"327","acanthonotus","acanthonotus","acanthonot-","アカントノトス","acanthonotus","1-2","0","0","0"
"328","acanthophorus","acanthophorus","acanthophor-","アカントフォラス","acanthophorus","1-2","0","0","0"
"329","acanthophyllus","acanthophyllus","acanthophyll-","アカントフィラス","acanthophyllus","1-2","0","0","0"
"330","acanthopodius","acanthopodius","acanthopodi-","アカントポディウム","acanthopodium","1-2","0","0","0"
"331","acaricus","acaricus","acaric-","ダニ","mite","1-2","0","0","0"
"332","acarnanicus","acarnanicus","acarnanic-","アカルニアン","Acarnian","1-2","0","0","0"
"333","acaustus","acaustus","acaust-","音響","acousto","1-2","0","0","0"
"334","accadicus","accadicus","accadic-","学者","academician","1-2","0","0","0"
"335","accessorius","accessorius","accessori-","アクセサリー","accessory","1-2","0","0","0"
"336","accommodatus","accommodatus","accommodat-","適合しました","accommodated","1-2","0","0","0"
"337","accusativus","accusativus","accusativ-","対格","accusative","1-2","0","0","0"
"338","accusatorius","accusatorius","accusatori-","告発者","accuser","1-2","0","0","0"
"339","acephalus","acephalus","acephal-",,"acephalous","1-2","0","0","0"
"340","aceratus","aceratus","acerat-","メープル","bitter","1-2","0","0","0"
"341","acerbus","acerbus","acerb-","タルト","bitter","1-2","0","0","0"
"342","aceriflorus","aceriflorus","aceriflor-",,"maple tree","1-2","0","0","0"
"343","acerifolius","acerifolius","acerifoli-","アセリフォリアス","maple leaves","1-2","0","0","0"
"344","acerinus","acerinus","acerin-","メープル","maple tree","1-2","0","0","0"
"345","aceriphyllus","aceriphyllus","aceriphyll-","メープル","maple tree","1-2","0","0","0"
"346","acernus","acernus","acern-","メープル","maple tree","1-2","0","0","0"
"347","acerosus","acerosus","aceros-","苦い","maple tree","1-2","0","0","0"
"348","acerus","acerus","acer-","メープル","bitter","1-2","0","0","0"
"349","acetabulosus","acetabulosus","acetabulos-","けち","acetabulus","1-2","0","0","0"
"350","acetobutylicus","acetobutylicus","acetobutylic-","アセトブチリカス","acetobutylic","1-2","0","0","0"
"351","acetosus","acetosus","acetos-","酸度","sour","1-2","0","0","0"
"352","achatinus","achatinus","achatin-","アチャティーニ","agate","1-2","0","0","0"
"353","acheronteus","acheronteus","acheronte-",,"acheronteus","1-2","0","0","0"
"354","acherunticus","acherunticus","acheruntic-","アケリスティック","acherunticus","1-2","0","0","0"
"355","achilleifolius","achilleifolius","achilleifoli-","アキレス","Achilles","1-2","0","0","0"
"356","acicularifolius","acicularifolius","acicularifoli-","針葉樹","acicularifolius","1-2","0","0","0"
"357","aciculatus","aciculatus","aciculat-","アシクラトゥス","spiked","1-2","0","0","0"
"358","aciculifer","aciculifer","aciculifr-","針葉樹","thorny","1-2r","0","0","0"
"359","aciculinus","aciculinus","aciculin-","アキュクリヌス","thistle","1-2","0","0","0"
"360","acidocaldarius","acidocaldarius","acidocaldari-","アシドカルダリウス","acidocaldarius","1-2","0","0","0"
"361","acidominimus","acidominimus","acidominim-","アシドミニムス","acidominimus","1-2","0","0","0"
"362","acidophilus","acidophilus","acidophil-","アシドフィルス","acidophilus","1-2","0","0","0"
"363","acidulus","acidulus","acidul-","酸っぱい","sour","1-2","0","0","0"
"364","acidus","acidus","acid-","酸っぱい","acid","1-2","0","0","0"
"365","acinaceus","acinaceus","acinace-","かかし","acinacous","1-2","0","0","0"
"366","acinacifolius","acinacifolius","acinacifoli-",,"acinacifolius","1-2","0","0","0"
"367","acinifolius","acinifolius","acinifoli-",,"hollyhock","1-2","0","0","0"
"368","acinosus","acinosus","acinos-","病弱に","acinus","1-2","0","0","0"
"369","acmodontus","acmodontus","acmodont-","コンビニエンス","accommodating","1-2","0","0","0"
"370","aconitifolius","aconitifolius","aconitifoli-",,"aconitifolius","1-2","0","0","0"
"371","aconitus","aconitus","aconit-",,"aconite","1-2","0","0","0"
"372","acousticus","acousticus","acoustic-","音響","acoustic","1-2","0","0","0"
"373","acraeus","acraeus","acrae-",,"active","1-2","0","0","0"
"374","acranthus","acranthus","acranth-","アクランサス","acrantus","1-2","0","0","0"
"375","acridentatus","acridentatus","acridentat-",,"Accredited","1-2","0","0","0"
"376","acrimoniosus","acrimoniosus","acrimonios-","辛辣な","acrimonious","1-2","0","0","0"
"377","acrisepalus","acrisepalus","acrisepal-",,"acrisepalus","1-2","0","0","0"
"378","acroanthus","acroanthus","acroanth-","アクロアンサス","acroanthus","1-2","0","0","0"
"379","acrobracteatus","acrobracteatus","acrobracteat-",,"acrobracteatus","1-2","0","0","0"
"380","acrocarpus","acrocarpus","acrocarp-","アクロカルパス","acrocarpus","1-2","0","0","0"
"381","acroconus","acroconus","acrocon-","アクロコヌス","acroconus","1-2","0","0","0"
"382","acrocyaneus","acrocyaneus","acrocyane-","アクロシアネウス","acrocyaneus","1-2","0","0","0"
"383","acrodontus","acrodontus","acrodont-",,"acrodontus","1-2","0","0","0"
"384","acroglossus","acroglossus","acrogloss-",,"acroglossus","1-2","0","0","0"
"385","acrolasius","acrolasius","acrolasi-","アクロラシウス","acrolasius","1-2","0","0","0"
"386","acroleucus","acroleucus","acroleuc-","アクロロイカス","acroleucus","1-2","0","0","0"
"387","acronematicus","acronematicus","acronematic-","アクロネマティック","acronymic","1-2","0","0","0"
"388","acrophaeus","acrophaeus","acrophae-",,"acrophaeus","1-2","0","0","0"
"389","acroscopicus","acroscopicus","acroscopic-",,"acroscopic","1-2","0","0","0"
"390","acrotrichus","acrotrichus","acrotrich-",,"acrotrichus","1-2","0","0","0"
"391","acrozymus","acrozymus","acrozym-","アクロザイムス","acrozyme","1-2","0","0","0"
"392","acrufolius","acrufolius","acrufoli-",,"prickly pear","1-2","0","0","0"
"393","actaeifolius","actaeifolius","actaeifoli-",,"actaeifolius","1-2","0","0","0"
"394","actiacus","actiacus","actiac-","アクティアカス","active","1-2","0","0","0"
"395","actinacanthus","actinacanthus","actinacanth-","アクチノアンサス","actinacanthus","1-2","0","0","0"
"396","actinocarpus","actinocarpus","actinocarp-","アクチノカルパス","actinocarpus","1-2","0","0","0"
"397","actinopetalus","actinopetalus","actinopetal-","アクチノペタラス","actinopetalus","1-2","0","0","0"
"398","actinophyllus","actinophyllus","actinophyll-","アクチノフィラス","actinophyllus","1-2","0","0","0"
"399","actius","actius","acti-","アクティウス","active","1-2","0","0","0"
"400","activus","activus","activ-","アクティブ","active","1-2","0","0","0"
"401","actuarius","actuarius","actuari-","公証人","actuarial","1-2","0","0","0"
"402","actuosus","actuosus","actuos-","アクティブ","active","1-2","0","0","0"
"403","aculeaticarpus","aculeaticarpus","aculeaticarp-",,"aculeaticarpus","1-2","0","0","0"
"404","aculeatiflorus","aculeatiflorus","aculeatiflor-",,"aculeatiflorus","1-2","0","0","0"
"405","aculeatus","aculeatus","aculeat-","棘のある","prickly","1-2","0","0","0"
"406","aculeolatus","aculeolatus","aculeolat-",,"prickly","1-2","0","0","0"
"407","acuminatifolius","acuminatifolius","acuminatifoli-","尖る","acuminatefolius","1-2","0","0","0"
"408","acuminosus","acuminosus","acuminos-","シャープ","sharp","1-2","0","0","0"
"409","acupedius","acupedius","acupedi-","針仕事","spear","1-2","0","0","0"
"410","acusticus","acusticus","acustic-","音響","acoustic","1-2","0","0","0"
"411","acutangulus","acutangulus","acutangul-","長方形","acute angle","1-2","0","0","0"
"412","acutatus","acutatus","acutat-","急性","sharpened","1-2","0","0","0"
"413","acuticarpus","acuticarpus","acuticarp-","とがった先のとがった","acuticarpus","1-2","0","0","0"
"414","acutidentatus","acutidentatus","acutidentat-","研ぎ澄まされた","sharp-edged","1-2","0","0","0"
"415","acutiflorus","acutiflorus","acutiflor-","尖る","acutiflorus","1-2","0","0","0"
"416","acutifolius","acutifolius","acutifoli-","尖る","acutifolius","1-2","0","0","0"
"417","acutiglumus","acutiglumus","acutiglum-","急性","sharp edge","1-2","0","0","0"
"418","acutilobus","acutilobus","acutilob-","とがった","sharp","1-2","0","0","0"
"419","acutipetalus","acutipetalus","acutipetal-",,"sharp-petaled","1-2","0","0","0"
"420","acutisepalus","acutisepalus","acutisepal-","急性がく片","sharp-edged","1-2","0","0","0"
"421","acutisquamatus","acutisquamatus","acutisquamat-","研ぎ澄まされた","sharp scales","1-2","0","0","0"
"422","acutisquamosus","acutisquamosus","acutisquamos-","急性","acute squamous","1-2","0","0","0"
"423","adaequatus","adaequatus","adaequat-","適合しました","adequate","1-2","0","0","0"
"424","adamantinus","adamantinus","adamantin-","アダマント","diamond","1-2","0","0","0"
"425","adamicus","adamicus","adamic-","友達","Adamic","1-2","0","0","0"
"426","adductus","adductus","adduct-","誘発","brought","1-2","0","0","0"
"427","adenanthus","adenanthus","adenanth-","アデナンサス","adenanthus","1-2","0","0","0"
"428","adespotos","adespotos","adespot-",,"apostates","1-2gr1","0","0","0"
"429","adespotus","adespotus","adespot-",,"the apostate","1-2","0","0","0"
"430","adfectiosus","adfectiosus","adfectios-","使い捨て","affectionate","1-2","0","0","0"
"431","adfectivus","adfectivus","adfectiv-","感情的","affective","1-2","0","0","0"
"432","adfectuosus","adfectuosus","adfectuos-","愛情深い","affectionate","1-2","0","0","0"
"433","adfectus","adfectus","adfect-","感情","affected","1-2","0","0","0"
"434","adflictus","adflictus","adflict-","苦しめられた","afflicted","1-2","0","0","0"
"435","adiaculatus","adiaculatus","adiaculat-","添付","attached","1-2","0","0","0"
"436","adiaphoros","adiaphoros","adiaphor-",,"adiaphoros","1-2gr1","0","0","0"
"437","adiecticius","adiecticius","adiectici-","追加した","adjective","1-2","0","0","0"
"438","adiectivus","adiectivus","adiectiv-","形容詞","adjective","1-2","0","0","0"
"439","adipatus","adipatus","adipat-","肥育","adipose","1-2","0","0","0"
"440","adiposus","adiposus","adipos-","脂肪","adipose","1-2","0","0","0"
"441","adiunctivus","adiunctivus","adiunctiv-","形容詞","adjunct","1-2","0","0","0"
"442","adiunctus","adiunctus","adiunct-","仲間、同僚","attached","1-2","0","0","0"
"443","adiuratorius","adiuratorius","adiuratori-","誓い","juror","1-2","0","0","0"
"444","adjaculatus","adjaculatus","adjaculat-","添付","adjaculated","1-2","0","0","0"
"445","adjecticius","adjecticius","adjectici-","追加した","adjective","1-2","0","0","0"
"446","adjectivus","adjectivus","adjectiv-","形容詞","adjective","1-2","0","0","0"
"447","adjunctivus","adjunctivus","adjunctiv-","付属物","adjunctive","1-2","0","0","0"
"448","adjuratorius","adjuratorius","adjuratori-","誓い","juror","1-2","0","0","0"
"449","adminiculabundus","adminiculabundus","adminiculabund-","協力的","supportive","1-2","0","0","0"
"450","administratorius","administratorius","administratori-","管理者","administrator","1-2","0","0","0"
"451","admirandus","admirandus","admirand-","立派","to be admired","1-2","0","0","0"
"452","admissarius","admissarius","admissari-","スタリオン","Admirer","1-2","0","0","0"
"453","admixtus","admixtus","admixt-","混合物","mixed","1-2","0","0","0"
"454","adoptivus","adoptivus","adoptiv-","採用","adoptive","1-2","0","0","0"
"455","adoreus","adoreus","adore-","アドレウス","adoring","1-2","0","0","0"
"456","adsiduus","adsiduus","adsidu-","絶え間ない","taxpayer","1-2","0","0","0"
"457","adsuetus","adsuetus","adsuet-","慣れている","used to","1-2","0","0","0"
"458","adsumptivus","adsumptivus","adsumptiv-","養子縁組","assumptive","1-2","0","0","0"
"459","adtentus","adtentus","adtent-","気配り","attention","1-2","0","0","0"
"460","adulter","adulter","adultr-","姦淫者","an adulterer","1-2r","0","0","0"
"461","adulterinus","adulterinus","adulterin-","偽造","adulterous","1-2","0","0","0"
"462","aduncus","aduncus","adunc-","夢中","hooked","1-2","0","0","0"
"463","adventicius","adventicius","adventici-","不定","adventitious","1-2","0","0","0"
"464","adventitius","adventitius","adventiti-","不定","adventitious","1-2","0","0","0"
"465","adversarius","adversarius","adversari-","相手","opponent","1-2","0","0","0"
"466","aedilicius","aedilicius","aedilici-","名刺","building","1-2","0","0","0"
"467","aegaeus","aegaeus","aegae-","エーゲ海","Aegean","1-2","0","0","0"
"469","aegrotaticius","aegrotaticius","aegrotatici-","もっと病弱に","sicker","1-2","0","0","0"
"470","aegrotus","aegrotus","aegrot-","病気","the patient","1-2","0","0","0"
"471","aegyptiacus","aegyptiacus","aegyptiac-","エジプト人","Egyptian","1-2","0","0","0"
"472","aegypticus","aegypticus","aegyptic-","エジプト人","Egyptian","1-2","0","0","0"
"473","aegyptius","aegyptius","aegypti-","エジプト人","Egyptian","1-2","0","0","0"
"474","aegyptus","aegyptus","aegypt-","エジプト","Egypt","1-2","0","0","0"
"475","aemidus","aemidus","aemid-",,"I'm tired","1-2","0","0","0"
"476","aemulus","aemulus","aemul-","ライバル","rival","1-2","0","0","0"
"477","aeneus","aeneus","aene-","真鍮の","copper","1-2","0","0","0"
"478","aenigmaticus","aenigmaticus","aenigmatic-","謎めいた","enigmatic","1-2","0","0","0"
"479","aenus","aenus","aen-","ブロンズ","age","1-2","0","0","0"
"480","aeolicus","aeolicus","aeolic-","エオリック","aeolian","1-2","0","0","0"
"481","aequalissimus","aequalissimus","aequalissim-","に等しい","the most equal","1-2","0","0","0"
"482","aequanimus","aequanimus","aequanim-","同等","let's get even","1-2","0","0","0"
"483","aequicus","aequicus","aequic-","公平","fair","1-2","0","0","0"
"484","aequisonus","aequisonus","aequison-","等張","equison","1-2","0","0","0"
"485","aequivocus","aequivocus","aequivoc-","あいまい","equivocal","1-2","0","0","0"
"486","aequoreus","aequoreus","aequore-","マリーナ","fairer","1-2","0","0","0"
"488","aerarius","aerarius","aerari-","銅細工職人","treasurer","1-2","0","0","0"
