"20","βάζω",βᾰ́ζ,βᾰσ,,0,10d3,置く,"to put",0,0,0,0,0,0
"27","βαδίζω",βαδίζ,βαδισ,,0,10d3,歩く,"to walk",0,0,0,0,0,0
"29","βαλλίζω",βαλλίζ,βαλλισ,,0,10d3,踊る,"to dance",0,0,0,0,0,0
"31","βαπτίζω",βαπτίζ,βαπτισ,,0,10d3,バプテスマを施す,"to baptize",0,0,0,0,0,0
"34","βαστάζω",βαστᾰ́ζ,βαστᾰσ,,0,10d3,持ち上げる、運ぶ、持ち去る,"to lift, to lift up, to raise, to bear, to carry, to carry off, to take away, to handle, to touch ",0,0,0,0,0,0
"42","βιάζω",βιᾰ́ζ,βιᾰσ,,0,10d3,力を行使する、力を加える、暴力を加える、強制する、拘束する,"to use force, to apply force, to inflict violence on, to force, to constrain",0,0,0,0,0,0
"68","βρυάζω",βρυᾰ́ζ,βρυᾰσ,,0,10d3,沸騰する,"to be boiling",0,0,0,0,0,0
"84","γαργαλίζω",γαργαλίζ,γαργαλισ,,0,10d3,くすぐる,"to tickle",0,0,0,0,0,0
"122","γνωρίζω",γνωρίζ,γνωρισ,,0,10d3,意識する,"to am aware",0,0,0,0,0,0
"128","γυμνάζω",γυμνᾰ́ζ,γυμνᾰσ,,0,10d3,運動する,"to exercise",0,0,0,0,0,0
"151","δαμάζω",δαμᾰ́ζ,δαμᾰσ,,0,10d3,飼いならす,"to tame",0,0,0,0,0,0
"160","δειγματίζω",δειγματίζ,δειγματισ,,0,10d3,例を作る、暴露する、恥をかかせる、現れる,"to make example of, to expose, to disgrace, to appear",0,0,0,0,0,0
"205","διασκευάζω",διασκευᾰ́ζ,διασκευᾰσ,,0,10d3,配置する,"to arrange",0,0,0,0,0,0
"215","διαχωρίζω",διαχωρίζ,διαχωρισ,,0,10d3,分離する,"to separate",0,0,0,0,0,0
"218","δικάζω",δικᾰ́ζ,δικᾰσ,,0,10d3,判断する,"to judge",0,0,0,0,0,0
"227","δοξάζω",δοξᾰ́ζ,δοξᾰσ,,0,10d3,賞賛する,"to praise",0,0,0,0,0,0
"237","εἰκάζω",εἰκᾰ́ζ,εἰκᾰσ,,0,10d3,推測する,"to guess",0,0,0,0,0,0
"257","εὐάζω",εὐᾰ́ζ,εὐᾰσ,,0,10d3,祝福する,"to bless",0,0,0,0,0,0
"258","εὐαγγελίζω",εὐαγγελίζ,εὐαγγελισ,,0,10d3,伝道する,"to evangelize",0,0,0,0,0,0
"267","εὐφημίζω",εὐφημίζ,εὐφημισ,,0,10d3,喜ぶ,"to rejoice",0,0,0,0,0,0
"290","θαυμάζω",θαυμᾰ́ζ,θαυμᾰσ,,0,10d3,賞賛する,"to admire",0,0,0,0,0,0
"293","θειάζω",θειᾰ́ζ,θειᾰσ,,0,10d3,賞賛する,"to admire",0,0,0,0,0,0
"310","θωρακίζω",θωρακίζ,θωρακισ,,0,10d3,提供する,"to furnish",0,0,0,0,0,0
"331","καθίζω",καθίζ,καθισ,,0,10d3,座る,"to sit",0,0,0,0,0,0
"335","καθαρίζω",καθαρίζ,καθαρισ,,0,10d3,洗い流す,"to wash away",0,0,0,0,0,0
"349","κανονίζω",κανονίζ,κανονισ,,0,10d3,配置する,"to arrange",0,0,0,0,0,0
"383","καταναγκάζω",καταναγκᾰ́ζ,καταναγκᾰσ,,0,10d3,強制する,"to compel",0,0,0,0,0,0
"393","κατασκευάζω",κατασκευᾰ́ζ,κατασκευᾰσ,,0,10d3,製作する,"to manufacture",0,0,0,0,0,0
"406","κατοικίζω",κατοικίζ,κατοικισ,,0,10d3,定住する、植民する,"to settle, to establish colony",0,0,0,0,0,0
"411","κεάζω",κεᾰ́ζ,κεᾰσ,,0,10d3,忙しい,"to be busy",0,0,0,0,0,0
"426","κλάζω",κλᾰ́ζ,κλᾰσ,,0,10d3,泣いている,"to be crying",0,0,0,0,0,0
"436","κνίζω",κνίζ,κνισ,,0,10d3,かゆみ,"to itch",0,0,0,0,0,0
"442","κοιτάζω",κοιτᾰ́ζ,κοιτᾰσ,,0,10d3,見る,"to look",0,0,0,0,0,0
"443","κολάζω",κολᾰ́ζ,κολᾰσ,,0,10d3,懲らしめる,"to chasten",0,0,0,0,0,0
"447","κομίζω",κομίζ,κομισ,,0,10d3,泣いている,"to be crying",0,0,0,0,0,0
"448","κοπάζω",κοπᾰ́ζ,κοπᾰσ,,0,10d3,軽減する,"to abate",0,0,0,0,0,0
"455","κράζω",κρᾰ́ζ,κρᾰσ,,0,10d3,鳴く,"to caw",0,0,0,0,0,0
"464","κρητίζω",κρητίζ,κρητισ,,0,10d3,責める,"to criticize",0,0,0,0,0,0
"469","κτίζω",κτίζ,κτισ,,0,10d3,構築する,"to build",0,0,0,0,0,0
"471","κτενίζω",κτενίζ,κτενισ,,0,10d3,とかす,"to comb",0,0,0,0,0,0
"497","λαικάζω",λαικᾰ́ζ,λαικᾰσ,,0,10d3,愛する,"to love",0,0,0,0,0,0
"498","λακτίζω",λακτίζ,λακτισ,,0,10d3,蹴る,"to kick",0,0,0,0,0,0
"507","λεσβιάζω",λεσβιᾰ́ζ,λεσβιᾰσ,,0,10d3,レズビアンになる,"to be lesbian",0,0,0,0,0,0
"551","μαστάζω",μαστᾰ́ζ,μαστᾰσ,,0,10d3,吸う,"to suck",0,0,0,0,0,0
"552","μαστίζω",μαστίζ,μαστισ,,0,10d3,はびこる,"to infest",0,0,0,0,0,0
"562","μερίζω",μερίζ,μερισ,,0,10d3,共有する,"to share",0,0,0,0,0,0
"564","μερμηρίζω",μερμηρίζ,μερμηρισ,,0,10d3,つぶやく,"to mutter",0,0,0,0,0,0
"580","μεταχειρίζω",μεταχειρίζ,μεταχειρισ,,0,10d3,治療する,"to treat",0,0,0,0,0,0
"588","μινυρίζω",μινυρίζ,μινυρισ,,0,10d3,みじん切りにする,"to mince",0,0,0,0,0,0
"613","νίζω",νίζ,νισ,,0,10d3,考えている,"to be thinking",0,0,0,0,0,0
"629","νομίζω",νομίζ,νομισ,,0,10d3,そう思う,"to think so",0,0,0,0,0,0
"634","νυστάζω",νυστᾰ́ζ,νυστᾰσ,,0,10d3,寝ぼけている、居眠りしている、居眠りしている、頭を垂れている,"to be half asleep, to doze, to drowse, to hang head",0,0,0,0,1,0
"658","ξυνοικίζω",ξυνοικίζ,ξυνοικισ,,0,10d3,怒る,"to be getting angry",0,0,0,0,0,0
"666","οἰκίζω",οἰκίζ,οἰκισ,,0,10d3,移入する,"to populate",0,0,0,0,0,0
"700","παίζω",παίζ,παισ,,0,10d3,遊んでいる,"to be playing",0,0,0,0,0,0
"720","παραδειγματίζω",παραδειγματίζ,παραδειγματισ,,0,10d3,例証する,"to exemplify",0,0,0,0,0,0
"732","παρασκευάζω",παρασκευᾰ́ζ,παρασκευᾰσ,,0,10d3,準備する,"to prepare",0,0,0,0,0,0
"748","πειράζω",πειρᾰ́ζ,πειρᾰσ,,0,10d3,証拠を作る、裁判を起こす、人を試す、人を誘惑する、人を試す,"to make proof of, to make trial of, to try person, to tempt person, to put them to test ",0,0,0,0,0,0
"750","πειρητίζω",πειρητίζ,πειρητισ,,0,10d3,誘惑する,"to tempt",0,0,0,0,0,0
"752","πελάζω",πελᾰ́ζ,πελᾰσ,,0,10d3,浪費する,"to be wasting away",0,0,0,0,0,0
"753","πελεμίζω",πελεμίζ,πελεμισ,,0,10d3,苦労する,"to be struggling",0,0,0,0,0,0
"754","πελτάζω",πελτᾰ́ζ,πελτᾰσ,,0,10d3,蹴る,"to be kicking",0,0,0,0,0,0
"778","περιτειχίζω",περιτειχίζ,περιτειχισ,,0,10d3,飽きる,"to immure",0,0,0,0,0,0
"792","πλάζω",πλᾰ́ζ,πλᾰσ,,0,10d3,偽造する,"to fake",0,0,0,0,0,0
"802","πλειστηριάζω",πλειστηριᾰ́ζ,πλειστηριᾰσ,,0,10d3,値段を上げる、高価にする、値上げする,"to raise the price, to make expensive",0,0,0,0,0,0
"803","πλεονάζω",πλεονᾰ́ζ,πλεονᾰσ,,0,10d3,要件に対して過剰になる,"to be surplus to requirements",0,0,0,0,0,0
"806","πλησιάζω",πλησιᾰ́ζ,πλησιᾰσ,,0,10d3,近づく,"to getting closer",0,0,0,0,0,0
"817","πολεμίζω",πολεμίζ,πολεμισ,,0,10d3,戦う,"to fight",0,0,0,0,0,0
"829","πρίζω",πρίζ,πρισ,,0,10d3,挽く,"to saw",0,0,0,0,0,0
"847","προετοιμάζω",προετοιμᾰ́ζ,προετοιμᾰσ,,0,10d3,準備する,"to prepare",0,0,0,0,0,0
"890","προφητίζω",προφητίζ,προφητισ,,0,10d3,予言する,"to prophesy",0,0,0,0,0,0
"907","πυρράζω",πυρρᾰ́ζ,πυρρᾰσ,,0,10d3,燃える,"to be on fire",0,0,0,0,0,0
"914","σίζω",σίζ,σισ,,0,10d3,座る,"to sit",0,0,0,0,0,0
"919","σαρκάζω",σαρκᾰ́ζ,σαρκᾰσ,,0,10d3,軋む、肉を引き裂く、肉を引き裂く、怒りで私の唇を噛む,"to gnash, to tear flesh, to lacerate flesh, to bite my lip in anger",0,0,0,0,0,0
"923","σεβίζω",σεβίζ,σεβισ,,0,10d3,尊重する,"to respect",0,0,0,0,0,0
"930","σιφνιάζω",σιφνιᾰ́ζ,σιφνιᾰσ,,0,10d3,口笛を吹く,"to be whistling",0,0,0,0,0,0
"937","σκανδαλίζω",σκανδαλίζ,σκανδαλισ,,0,10d3,わなにする、つまずかせる、気分を害する,"to snare, cause to stumble, to give offense",0,0,0,1,1,1
"939","σκευάζω",σκευᾰ́ζ,σκευᾰσ,,0,10d3,作っている,"to be making",0,0,0,0,0,0
"951","σολοικίζω",σολοικίζ,σολοικισ,,0,10d3,よだれをたらしている,"to be drooling",0,0,0,0,0,0
"952","σοφίζω",σοφίζ,σοφισ,,0,10d3,賢くする,"to wise up",0,0,0,0,0,0
"957","σπίζω",σπίζ,σπισ,,0,10d3,壊す,"to break",0,0,0,0,0,0
"958","σπαδονίζω",σπαδονίζ,σπαδονισ,,0,10d3,去勢する、去勢する、弛緩させる,"to castrate, to emasculate, to make flaccid",0,0,0,0,0,0
"959","σπανίζω",σπανίζ,σπανισ,,0,10d3,まれになる,"to be rare",0,0,0,0,0,0
"962","σπουδάζω",σπουδᾰ́ζ,σπουδᾰσ,,0,10d3,勉強する,"to am studying",0,0,0,0,0,0
"963","στάζω",στᾰ́ζ,στᾰσ,,0,10d3,滴る,"to drip",0,0,0,0,0,0
"969","στίζω",στίζ,στισ,,0,10d3,斑点を付ける,"to speckle",0,0,0,0,0,0
"971","στασιάζω",στασιᾰ́ζ,στασιᾰσ,,0,10d3,反乱に,"to mutiny",0,0,0,0,0,0
"977","στεναχίζω",στεναχίζ,στεναχισ,,0,10d3,悲しむ,"to to be sad",0,0,0,0,0,0
"987","στραβίζω",στραβίζ,στραβισ,,0,10d3,目を細める,"to squint",0,0,0,0,0,0
"988","στραγγίζω",στραγγίζ,στραγγισ,,0,10d3,絞る,"to wring",0,0,0,0,0,0
"996","στρουθίζω",στρουθίζ,στρουθισ,,0,10d3,喉を鳴らす,"to purr",0,0,0,0,0,0
"1007","συγχρονίζω",συγχρονίζ,συγχρονισ,,0,10d3,同期する,"to synchronize",0,0,0,0,0,0
"1032","συναλίζω",συναλίζ,συναλισ,,0,10d3,交渉する,"to negotiate",0,0,0,0,0,0
"1041","συνοικίζω",συνοικίζ,συνοικισ,,0,10d3,一緒に住む,"to live together",0,0,0,0,0,0
"1043","συντειχίζω",συντειχίζ,συντειχισ,,0,10d3,発生する,"to happen",0,0,0,0,0,0
"1048","σφάζω",σφᾰ́ζ,σφᾰσ,,0,10d3,屠殺する,"to slaughter",0,0,0,0,0,0
"1052","σχίζω",σχίζ,σχισ,,0,10d3,割る、劈開する、割る、分離する、分割する、牛乳を固める,"to split, to cleave, to part, to separate, to divide, to curdle milk",0,0,0,0,0,0
"1053","σχολάζω",σχολᾰ́ζ,σχολᾰσ,,0,10d3,勉強する,"to study",0,0,0,0,0,0
"1077","τειχίζω",τειχίζ,τειχισ,,0,10d3,壁を作る、強化する,"to build wall, to wall, to fortify",0,0,0,0,0,0
"1089","τετράζω",τετρᾰ́ζ,τετρᾰσ,,0,10d3,びっくりする,"to be freaking out",0,0,0,0,0,0
"1090","τευτάζω",τευτᾰ́ζ,τευτᾰσ,,0,10d3,疑う,"to doubt",0,0,0,0,0,0
"1098","τιττυβίζω",τιττυβίζ,τιττυβισ,,0,10d3,つぶやく,"to tweet",0,0,0,0,0,0
"1110","τριάζω",τριᾰ́ζ,τριᾰσ,,0,10d3,震える,"to be shaking",0,0,0,0,0,0
"1111","τροχάζω",τροχᾰ́ζ,τροχᾰσ,,0,10d3,転がる,"to be rolling",0,0,0,0,0,0
"1115","τυκίζω",τυκίζ,τυκισ,,0,10d3,死にかけている,"to be dying",0,0,0,0,0,0
"1119","τωθάζω",τωθᾰ́ζ,τωθᾰσ,,0,10d3,引く,"to push",0,0,0,0,0,0
"1129","φαντάζω",φαντᾰ́ζ,φαντᾰσ,,0,10d3,想像する,"to imagine",0,0,0,0,0,0
"1131","φενακίζω",φενακίζ,φενακισ,,0,10d3,見せる,"to show",0,0,0,0,0,0
"1143","φοινικίζω",φοινικίζ,φοινικισ,,0,10d3,フェニキア人のように振る舞う,"to act like Phoenician",0,0,0,1,1,1
"1147","φράζω",φρᾰ́ζ,φρᾰσ,,0,10d3,妨げる、防ぐ,"to block",0,0,0,0,0,0
"1172","χαρίζω",χαρίζ,χαρισ,,0,10d3,あげる,"to give away",0,0,0,0,0,0
"1174","χατίζω",χατίζ,χατισ,,0,10d3,壊れる,"to be breaking",0,0,0,0,0,0
"1177","χλευάζω",χλευᾰ́ζ,χλευᾰσ,,0,10d3,からかう,"to taunt",0,0,0,0,0,0
"1182","χορτάζω",χορτᾰ́ζ,χορτᾰσ,,0,10d3,食べる,"to sate",0,0,0,0,0,0
"1188","χρεμετίζω",χρεμετίζ,χρεμετισ,,0,10d3,時間を費やす、長く続く、継続する、辛抱する、時間をかける、遅らせる、長引く、遅らせる、ゆっくりする、引き延ばす、引き延ばす,"to spend time, to last long, to continue, to persevere, to take time, to tarry, to linger, to delay, to be slow, to be prolonged, to be protracted",0,0,0,0,0,0
"1189","χρονίζω",χρονίζ,χρονισ,,0,10d3,時間を費やす、長引く、引き延ばす,"to spend time, to be prolonged, to be protracted",0,0,0,0,0,0
"1192","χωρίζω",χωρίζ,χωρισ,,0,10d3,別れる,"to break up",0,0,0,0,0,0
"1201","ψηφίζω",ψηφίζ,ψηφισ,,0,10d3,投票する,"to vote",0,0,0,0,0,0
"1219","ἀγοράζω",ἀγορᾰ́ζ,ἀγορᾰσ,,0,10d3,買う,"to buy",0,0,0,0,0,0
"1226","ἀγχονίζω",ἀγχονίζ,ἀγχονισ,,0,10d3,吊るす,"to hang",0,0,0,0,0,0
"1233","ἀθανατίζω",ἀθανατίζ,ἀθανατισ,,0,10d3,不滅にする,"to immortalize",0,0,0,0,0,0
"1235","ἀθροίζω",ἀθροίζ,ἀθροισ,,0,10d3,合計する,"to sum",0,0,0,0,0,0
"1237","ἀκμάζω",ἀκμᾰ́ζ,ἀκμᾰσ,,0,10d3,繁栄する,"to flourish",0,0,0,0,0,0
"1239","ἀκοντίζω",ἀκοντίζ,ἀκοντισ,,0,10d3,尖る,"to sharpen",0,0,0,0,0,0
"1249","ἀλεγίζω",ἀλεγίζ,ἀλεγισ,,0,10d3,数える,"to count",0,0,0,0,0,0
"1292","ἀναγκάζω",ἀναγκᾰ́ζ,ἀναγκᾰσ,,0,10d3,強いる,"to force",0,0,0,0,0,0
"1310","ἀναποδίζω",ἀναποδίζ,ἀναποδισ,,0,10d3,往復する,"to reciprocate",0,0,0,0,0,0
"1313","ἀνασκευάζω",ἀνασκευᾰ́ζ,ἀνασκευᾰσ,,0,10d3,論争する,"to confute",0,0,0,0,0,0
"1325","ἀνοικίζω",ἀνοικίζ,ἀνοικισ,,0,10d3,開く,"to open",0,0,0,0,0,0
"1355","ἀπαγχονίζω",ἀπαγχονίζ,ἀπαγχονισ,,0,10d3,紐で結ぶ,"to string up",0,0,0,0,0,0
"1413","ἀποικίζω",ἀποικίζ,ἀποικισ,,0,10d3,植民地化する,"to colonize",0,0,0,0,0,0
"1415","ἀποκεφαλίζω",ἀποκεφαλίζ,ἀποκεφαλισ,,0,10d3,斬首する,"to decapitate",0,0,0,0,0,0
"1522","ἀποστηθίζω",ἀποστηθίζ,ἀποστηθισ,,0,10d3,暗記する,"to memorize",0,0,0,0,0,0
"1523","ἀποσχεδιάζω",ἀποσχεδιᾰ́ζ,ἀποσχεδιᾰσ,,0,10d3,計画を立てる,"to plan",0,0,0,0,0,0
"1524","ἀποτειχίζω",ἀποτειχίζ,ἀποτειχισ,,0,10d3,判明する,"to be turning out",0,0,0,0,0,0
"1531","ἀράζω",ἀρᾰ́ζ,ἀρᾰσ,,0,10d3,係留する,"to moor",0,0,0,0,0,0
"1558","ἀτενίζω",ἀτενίζ,ἀτενισ,,0,10d3,見つめる,"to gaze",0,0,0,0,0,0
"1559","ἀτιμάζω",ἀτιμᾰ́ζ,ἀτιμᾰσ,,0,10d3,不名誉にする,"to dishonor",0,0,0,0,0,0
"1567","ἀφανίζω",ἀφανίζ,ἀφανισ,,0,10d3,荒廃させる,"to ravage",0,0,0,0,0,0
"1569","ἀφορίζω",ἀφορίζ,ἀφορισ,,0,10d3,破門する,"to excommunicate",0,0,0,0,0,0
"1570","ἀφυπνίζω",ἀφυπνίζ,ἀφυπνισ,,0,10d3,目覚める,"to awaken",0,0,0,0,0,0
"1573","ἁγίζω",ἁγίζ,ἁγισ,,0,10d3,触る,"to touch",0,0,0,0,0,0
"1574","ἁγιάζω",ἁγιᾰ́ζ,ἁγιᾰσ,,0,10d3,聖別する,"to sanctify",0,0,0,0,0,0
"1575","ἁγνίζω",ἁγνίζ,ἁγνισ,,0,10d3,浄化する,"to purify",0,0,0,0,0,0
"1576","ἁλίζω",ἁλίζ,ἁλισ,,0,10d3,噛む,"to chew",0,0,0,0,0,0
"1582","ἁρπάζω",ἁρπᾰ́ζ,ἁρπᾰσ,,0,10d3,掴む,"to grab",0,0,0,0,0,0
"1602","ἐγγίζω",ἐγγίζ,ἐγγισ,,0,10d3,放牧する,"to graze",0,0,0,0,0,0
"1603","ἐγγυαλίζω",ἐγγυαλίζ,ἐγγυαλισ,,0,10d3,輝く,"to shine",0,0,0,0,0,0
"1636","ἐκτειχίζω",ἐκτειχίζ,ἐκτειχισ,,0,10d3,叫ぶ,"to exclaim",0,0,0,0,0,0
"1648","ἐλελίζω",ἐλελίζ,ἐλελισ,,0,10d3,叫ぶ,"to scream",0,0,0,0,0,0
"1649","ἐλπίζω",ἐλπίζ,ἐλπισ,,0,10d3,希望する,"to hope",0,0,0,0,0,0
"1665","ἐναρίζω",ἐναρίζ,ἐναρισ,,0,10d3,応援する,"to cheer",0,0,0,0,0,0
"1667","ἐνδοιάζω",ἐνδοιᾰ́ζ,ἐνδοιᾰσ,,0,10d3,悟る,"to realize",0,0,0,0,0,0
"1671","ἐνθουσιάζω",ἐνθουσιᾰ́ζ,ἐνθουσιᾰσ,,0,10d3,持ち去る,"to carry away",0,0,0,0,0,0
"1687","ἐξαλαπάζω",ἐξαλαπᾰ́ζ,ἐξαλαπᾰσ,,0,10d3,甘やかす,"to am pampering",0,0,0,0,0,0
"1690","ἐξαφανίζω",ἐξαφανίζ,ἐξαφανισ,,0,10d3,消える,"to disappear",0,0,0,0,0,0
"1692","ἐξεναρίζω",ἐξεναρίζ,ἐξεναρισ,,0,10d3,疎外する,"to alienate",0,0,0,0,0,0
"1695","ἐξυπνίζω",ἐξυπνίζ,ἐξυπνισ,,0,10d3,目を覚ます,"to wake up",0,0,0,0,0,0
"1756","ἐπισκευάζω",ἐπισκευᾰ́ζ,ἐπισκευᾰσ,,0,10d3,修理する,"to refit",0,0,0,0,0,0
"1773","ἐπονομάζω",ἐπονομᾰ́ζ,ἐπονομᾰσ,,0,10d3,あだ名をつける,"to nickname",0,0,0,0,0,0
"1781","ἐρίζω",ἐρίζ,ἐρισ,,0,10d3,見る,"to see",0,0,0,0,0,0
"1786","ἐρεθίζω",ἐρεθίζ,ἐρεθισ,,0,10d3,摩擦する,"to chafe",0,0,0,0,0,0
"1796","ἐτάζω",ἐτᾰ́ζ,ἐτᾰσ,,0,10d3,言う,"to be telling",0,0,0,0,0,0
"1807","ἑλληνίζω",ἑλληνίζ,ἑλληνισ,,0,10d3,ギリシャ化する,"to Greekize",0,0,0,0,0,0
"1811","ἑτοιμάζω",ἑτοιμᾰ́ζ,ἑτοιμᾰσ,,0,10d3,醸造する,"to brew",0,0,0,0,0,0
"1854","ἡσυχάζω",ἡσυχᾰ́ζ,ἡσυχᾰσ,,0,10d3,黙らせる,"to hush",0,0,0,0,0,0
"1861","ἰάζω",ἰᾰ́ζ,ἰᾰσ,,0,10d3,愛する,"to love",0,0,0,0,0,0
"1910","ὀνειδίζω",ὀνειδίζ,ὀνειδισ,,0,10d3,つぶやく,"to twit",0,0,0,0,0,0
"1911","ὀνομάζω",ὀνομᾰ́ζ,ὀνομᾰσ,,0,10d3,電話する,"to call",0,0,0,0,0,0
"1914","ὀπάζω",ὀπᾰ́ζ,ὀπᾰσ,,0,10d3,見ている,"to be watching",0,0,0,0,0,0
"1920","ὀργίζω",ὀργίζ,ὀργισ,,0,10d3,怒らせる,"to make angry",0,0,0,0,0,0
"1936","ὁπλίζω",ὁπλίζ,ὁπλισ,,0,10d3,武装する,"to arm",0,0,0,0,0,0
"1938","ὁρίζω",ὁρίζ,ὁρισ,,0,10d3,設定する,"to set",0,0,0,0,0,0
"1948","ὑαλίζω",ὑαλίζ,ὑαλισ,,0,10d3,癒す,"to heal",0,0,0,0,0,0
"1949","ὑβρίζω",ὑβρίζ,ὑβρισ,,0,10d3,侮辱する,"to insult",0,0,0,0,0,0
"2000","ῥιπτάζω",ῥιπτᾰ́ζ,ῥιπτᾰσ,,0,10d3,投げる,"to throw",0,0,0,0,0,0
"2001","ῥοδίζω",ῥοδίζ,ῥοδισ,,0,10d3,運転する,"to drive",0,0,0,0,0,0
"41","βιάζομαι",βιᾰ́ζ,βιᾰσ,,0,10d3,急ぐ,"to hurry",1,0,0,0,0,0
"400","κατεργάζομαι",κατεργᾰ́ζ,κατεργᾰσ,,0,10d3,労働によって効果を得る、達成する、達成する、使用のために作業する、働く、平準化する,"to effect by labor, to achieve, to accomplish, to work up for use, to work at, to practice, to level",1,0,0,0,0,0
"452","κορινθιάζομαι",κορινθιᾰ́ζ,κορινθιᾰσ,,0,10d3,コリントの都市国家の人のように振る舞う,"to act like person from city-state of Corinth",1,0,0,1,1,1
"485","λάζομαι",λᾰ́ζ,λᾰσ,,0,10d3,怠け者になる,"to be lazy",1,0,0,0,0,0
"509","λιάζομαι",λιᾰ́ζ,λιᾰσ,,0,10d3,日光浴する,"to bask",1,0,0,0,0,0
"985","στοχάζομαι",στοχᾰ́ζ,στοχᾰσ,,0,10d3,熟考する,"to be pondering",1,0,0,0,0,0
"1039","συνεργάζομαι",συνεργᾰ́ζ,συνεργᾰσ,,0,10d3,協力する,"to cooperate",1,0,0,0,0,0
"1161","χάζομαι",χᾰ́ζ,χᾰσ,,0,10d3,失われる,"to be lost",1,0,0,0,0,0
"1301","ἀναλάζομαι",ἀναλᾰ́ζ,ἀναλᾰσ,,0,10d3,落ち着く,"to relax",1,0,0,0,0,0
"1317","ἀναχάζομαι",ἀναχᾰ́ζ,ἀναχᾰσ,,0,10d3,申し訳なく思う,"to be sorry",1,0,0,0,0,0
"1552","ἀσπάζομαι",ἀσπᾰ́ζ,ἀσπᾰσ,,0,10d3,しがみつく,"to be clinging",1,0,0,0,0,0
"1782","ἐργάζομαι",ἐργᾰ́ζ,ἐργᾰσ,,0,10d3,働く,"to work",1,0,0,0,0,0
"1852","ἡλιάζομαι",ἡλιᾰ́ζ,ἡλιᾰσ,,0,10d3,日光浴する,"to sunbathe",1,0,0,0,0,0
"1875","ἰχθυάζομαι",ἰχθυᾰ́ζ,ἰχθυᾰσ,,0,10d3,見逃す,"to miss",1,0,0,0,0,0
"3","αἰνέω",αἰνέ,αἰνησ,,0,10sta,賞賛する,"to praise",0,0,0,0,0,0
"6","αἰτέω",αἰτέ,αἰτησ,,0,10sta,申し訳なく思う,"to be sorry",0,0,0,0,0,0
"10","αἱρέω",αἱρέ,αἱρησ,,0,10sta,聖なる,"to be holy",0,0,0,0,0,0
"16","αὐλέω",αὐλέ,αὐλησ,,0,10sta,意味する,"to mean",0,0,0,0,0,0
"35","βατταλογέω",βατταλογέ,βατταλογησ,,0,10sta,とりとめのない,"to be rambling",0,0,0,0,0,0
"36","βαττολογέω",βαττολογέ,βαττολογησ,,0,10sta,ヨタヨタする,"to be waddling",0,0,0,0,0,0
"38","βδέω",βδέ,βδησ,,0,10sta,盲目になる,"to be blind",0,0,0,0,0,0
"44","βινέω",βινέ,βινησ,,0,10sta,性交する、不法に交尾する,"to fuck, to copulate illicitly ",0,0,0,0,0,0
"52","βλασφημέω",βλασφημέ,βλασφημησ,,0,10sta,冒涜する,"to blaspheme",0,0,0,0,0,0
"82","γαμέω",γαμέ,γαμησ,,0,10sta,結婚する、結婚する、配偶者を得る、婚約する,"to marry, to give myself in marriage, to get spouse for, to betroth",0,0,0,0,0,0
"114","γενεαλογέω",γενεαλογέ,γενεαλογησ,,0,10sta,祖先をたどる、家系図を作る,"to trace ancestry, to make pedigree",0,0,0,1,1,1
"117","γηθέω",γηθέ,γηθησ,,0,10sta,生きる,"to live",0,0,0,0,0,0
"182","διαιρέω",διαιρέ,διαιρησ,,0,10sta,分割する,"to divide",0,0,0,0,0,0
"184","διακονέω",διακονέ,διακονησ,,0,10sta,奉仕する,"to serve",0,0,0,0,0,0
"185","διακοσμέω",διακοσμέ,διακοσμησ,,0,10sta,飾るために,"to decorate",0,0,0,0,0,0
"196","διανοέω",διανοέ,διανοησ,,0,10sta,理解する,"to to understand",0,0,0,0,0,0
"199","διαπλέω",διαπλέ,διαπλησ,,0,10sta,渡航する、海峡を航行する、海峡を航行する,"to sail across, to sail through strait, to sail through gap",0,0,0,0,1,0
"200","διαπνέω",διαπνέ,διαπνησ,,0,10sta,発生する,"to transpire",0,0,0,0,0,0
"202","διαρρέω",διαρρέ,διαρρησ,,0,10sta,浸透する,"to seep",0,0,0,0,0,0
"208","διατελέω",διατελέ,διατελησ,,0,10sta,達成する、継続する、継続する、継続する、継続する,"to accomplish, to continue, to go on, to persevere, to live on",0,0,0,0,0,0
"213","διαφορέω",διαφορέ,διαφορησ,,0,10sta,違う,"to differ",0,0,0,0,0,0
"214","διαχέω",διαχέ,διαχησ,,0,10sta,拡散する,"to diffuse",0,0,0,0,0,0
"220","διοικοδομέω",διοικοδομέ,διοικοδομησ,,0,10sta,向こうに建てる、壁を作る、バリケードする,"to build across, to wall off, to barricade",0,0,0,1,1,1
"226","δονέω",δονέ,δονησ,,0,10sta,振動する,"to vibrate",0,0,0,0,0,0
"229","δουπέω",δουπέ,δουπησ,,0,10sta,どしんと落ちる、激突する,"to fall with thud, to crash",0,0,0,0,0,0
"245","εἰσπλέω",εἰσπλέ,εἰσπλησ,,0,10sta,輸入する,"to import",0,0,0,0,0,0
"259","εὐδοκέω",εὐδοκέ,εὐδοκησ,,0,10sta,同意する,"to agree",0,0,0,0,0,0
"261","εὐλογέω",εὐλογέ,εὐλογησ,,0,10sta,祝福する,"to bless",0,0,0,0,0,0
"264","εὐπορέω",εὐπορέ,εὐπορησ,,0,10sta,繁栄する,"to prosper",0,0,0,0,0,0
"266","εὐτυχέω",εὐτυχέ,εὐτυχησ,,0,10sta,幸運ことにします,"to be lucky",0,0,0,0,0,0
