"1231","ἀκρωμία","ἀκρωμί",Feminine,1a,黒さ,,,,
"641","μύξα","μύξ",Feminine,1a,鼻水,,,,
"487","κόρυζα","κόρυζ",Feminine,1a,鼻汁,,,,
"18","Αἰγυπτία","Αἰγυπτί",Feminine,1a,,,0,1,1
"19","Θρᾷσσα","Θρᾷσσ",Feminine,1a,,,0,1,1
"20","Θρᾷττα","Θρᾷττ",Feminine,1a,,,0,1,1
"21","Θρῇσσα","Θρῇσσ",Feminine,1a,,,0,1,1
"22","Κιμμερία","Κιμμερί",Feminine,1a,,,0,1,1
"23","Κρονοθήκη","Κρονοθήκ",Feminine,1e,,,0,1,1
"24","Λάκαινα","Λάκαιν",Feminine,1a,,,0,1,1
"25","Λάμια","Λάμι",Feminine,1a,,,0,1,1
"26","Μηλία","Μηλί",Feminine,1a,,,0,1,1
"27","Μοῖσα","Μοῖσ",Feminine,1a,,,0,1,1
"28","Ποτείδαια","Ποτείδαι",Feminine,1a,,,0,1,1
"29","Πυθία","Πυθί",Feminine,1a,,,0,1,1
"30","Σκύθαινα","Σκύθαιν",Feminine,1a,,,0,1,1
"31","Τιτανομαχία","Τιτανομαχί",Feminine,1a,,,0,1,1
"57","βίσβη","βίσβ",Feminine,1e,,"pruning hook, billhook",,,
"58","βαίεσσα","βαίεσσ",Feminine,1a,,grapes,,,
"89","βλαύτη","βλαύτ",Feminine,1e,,slipper,,,
"148","γνοτέρα","γνοτέρ",Feminine,1a,,black horehound,,,
"152","γράα","γρά",Feminine,1a,,kind of water snake mentioned in the Periplus of the Erythraean Sea,,,
"212","δμῳή","δμῳ",Feminine,1e,,"female slave taken captive in war, female slave",,,
"250","εἱαμενή","εἱαμεν",Feminine,1e,,"riverside pasture, water meadow, lowland, place mentioned as the home of the poplar",,,
"251","εἵλη","εἵλ",Feminine,1e,,"heat of the sun, warmth of the sun",,,
"257","εὐθυμία","εὐθυμί",Feminine,1a,,"cheerfulness, good mood, contentment, tranquility",,,
"334","θωή","θω",Feminine,1e,,"fine, penalty",,,
"342","κάμπη","κάμπ",Feminine,1e,,"caterpillar, silkworm, an eruciform ornament, a fabulous Indian monster",,,
"343","κάμψα","κάμψ",Feminine,1a,,"basket, case",,,
"344","κάννα","κάνν",Feminine,1a,,"giant reed, reed mat",,,
"346","κάτα","κάτ",Feminine,1a,,cat,,,
"347","κάττα","κάττ",Feminine,1a,,cat,,,
"377","καναχή","καναχ",Feminine,1e,,"noise, any sharp sound, ring of clang of metal, gnashing of teeth, sound of flutes",,,
"378","κανδάκη","κανδάκ",Feminine,1e,,"candace, any one of the ancient Nubian warrior queens",,,
"403","κελέβη","κελέβ",Feminine,1e,,,,,
"416","κλάπαι","κλάπ",Feminine,1a,,,1,0,0
"438","κολύβδαινα","κολύβδαιν",Feminine,1a,,,,,
"505","λαβή","λαβ",Feminine,1e,,,,,
"536","λογομαχία","λογομαχί",Feminine,1a,,,,,
"575","μακροθυμία","μακροθυμί",Feminine,1a,,,,,
"602","μεταβολή","μεταβολ",Feminine,1e,,,,,
"611","μικρολογία","μικρολογί",Feminine,1a,,,,,
"616","μνᾶ","μν",Feminine,1a,,,,,
"620","μομφή","μομφ",Feminine,1e,,,,,
"649","νάρκη","νάρκ",Feminine,1e,,,,,
"654","νίκη","νίκ",Feminine,1e,,,,,
"699","οἰσύπη","οἰσύπ",Feminine,1e,,,,,
"703","οὐλαί","οὐλ",Feminine,1e,,,1,0,0
"704","οὐλοχύται","οὐλοχύτ",Feminine,1a,,,1,0,0
"726","πήρα","πήρ",Feminine,1a,,,,,
"727","πήρη","πήρ",Feminine,1e,,,,,
"728","πίνη","πίν",Feminine,1e,,,,,
"737","παιπάλη","παιπάλ",Feminine,1e,,,,,
"766","πασπάλη","πασπάλ",Feminine,1e,,,,,
"791","πεῖσα","πεῖσ",Feminine,1a,,,,,
"968","στροφή","στροφ",Feminine,1e,,,,,
"974","συγγνώμη","συγγνώμ",Feminine,1e,,,,,
"979","συκέα","συκέ",Feminine,1a,,,,,
"990","συναφή","συναφ",Feminine,1e,,,,,
"1040","τολύπη","τολύπ",Feminine,1e,,,,,
"1044","τράγαινα","τράγαιν",Feminine,1a,,,,,
"1052","τριβή","τριβ",Feminine,1e,,,,,
"1056","τροπή","τροπ",Feminine,1e,,,,,
"1083","φαρέτρα","φαρέτρ",Feminine,1a,,,,,
"1084","φαρέτρη","φαρέτρ",Feminine,1e,,,,,
"1093","φθορά","φθορ",Feminine,1a,,,,,
"1094","φθορία","φθορί",Feminine,1a,,,,,
"1155","χλαῖνα","χλαῖν",Feminine,1a,,,,,
"1156","χλεύη","χλεύ",Feminine,1e,,,,,
"1166","χρηστομάθεια","χρηστομάθει",Feminine,1a,,,,,
"1173","ψήκτρα","ψήκτρ",Feminine,1a,,,,,
"1180","ψόα","ψό",Feminine,1a,,,,,
"1185","ἀήθεια","ἀήθει",Feminine,1a,,,,,
"1202","ἀγρεῖφνα","ἀγρεῖφν",Feminine,1a,,,,,
"1232","ἀκτέα","ἀκτέ",Feminine,1a,,,,,
"1236","ἀλάπη","ἀλάπ",Feminine,1e,,,,,
"1240","ἀλαλή","ἀλαλ",Feminine,1e,,,,,
"1246","ἀλλαγή","ἀλλαγ",Feminine,1e,,,,,
"1255","ἀμίλλακα","ἀμίλλακ",Feminine,1a,,,,,
"1285","ἀναφορά","ἀναφορ",Feminine,1a,,,,,
"1309","ἀοιδή","ἀοιδ",Feminine,1e,,,,,
"1323","ἀποκοπή","ἀποκοπ",Feminine,1e,,,,,
"1336","ἀρά","ἀρ",Feminine,1a,,,,,
"1337","ἀράξα","ἀράξ",Feminine,1a,,,,,
"1338","ἀράριζα","ἀράριζ",Feminine,1a,,,,,
"1360","ἀρύταινα","ἀρύταιν",Feminine,1a,,,,,
"1398","ἁρμάμαξα","ἁρμάμαξ",Feminine,1a,,,,,
"1402","ἁφή","ἁφ",Feminine,1e,,,,,
"1407","ἄγχουσα","ἄγχουσ",Feminine,1a,,,,,
"1425","ἄφθα","ἄφθ",Feminine,1a,,,,,
"1462","ἐμπλοκή","ἐμπλοκ",Feminine,1e,,,,,
"1504","ἐρίπνη","ἐρίπν",Feminine,1e,,,,,
"1509","ἐριθάκη","ἐριθάκ",Feminine,1e,,,,,
"1514","ἐσχάρη","ἐσχάρ",Feminine,1e,,,,,
"1520","ἐχέτλη","ἐχέτλ",Feminine,1e,,,,,
"1560","ἧσσα","ἧσσ",Feminine,1a,,,,,
"1561","ἰά","ἰ",Feminine,1a,,,,,
"1562","ἰάκχα","ἰάκχ",Feminine,1a,,,,,
"1565","ἰαχή","ἰαχ",Feminine,1e,,,,,
"1569","ἰξίνη","ἰξίν",Feminine,1e,,,,,
"1594","ἴδη","ἴδ",Feminine,1e,,,,,
"1597","ἴσκαι","ἴσκ",Feminine,1a,,,1,0,0
"1629","ὀρυά","ὀρυ",Feminine,1a,,,,,
"1633","ὀσπριοθήκη","ὀσπριοθήκ",Feminine,1e,,,,,
"1648","ὄβρυζα","ὄβρυζ",Feminine,1a,,,,,
"1650","ὄζαινα","ὄζαιν",Feminine,1a,,,,,
"1651","ὄλπη","ὄλπ",Feminine,1e,,,,,
"1653","ὄργυια","ὄργυι",Feminine,1a,,,,,
"1667","ὑπήνη","ὑπήν",Feminine,1e,,,,,
"1681","ὑσμίνη","ὑσμίν",Feminine,1e,,,,,
"1682","ὑστέρα","ὑστέρ",Feminine,1a,,,,,
"1691","ὠλίγγη","ὠλίγγ",Feminine,1e,,,,,
"1701","ᾠδή","ᾠδ",Feminine,1e,,,,,
"1707","ῥαδινάκη","ῥαδινάκ",Feminine,1e,,,,,
"1712","ῥαψῳδία","ῥαψῳδί",Feminine,1a,,,,,
"1716","ῥοία","ῥοί",Feminine,1a,,,,,
"1717","ῥοδάνη","ῥοδάν",Feminine,1e,,,,,
"1718","ῥοδέα","ῥοδέ",Feminine,1a,,,,,
"1720","ῥομφαία","ῥομφαί",Feminine,1a,,,,,
"1722","ῥυκάνη","ῥυκάν",Feminine,1e,,,,,
"1723","ῥυτή","ῥυτ",Feminine,1e,,,,,
"1725","ῥόα","ῥό",Feminine,1a,,,,,
"1726","ῥύμη","ῥύμ",Feminine,1e,,,,,
"1728","ῥᾳστώνη","ῥᾳστών",Feminine,1e,,,,,
