"3873","ἐπίδεσμος",ἐπίδεσμ,Masculine,2,包帯,bandage,0,0,0
"3874","ἐπίλογος",ἐπίλογ,Masculine,2,推論、推論、エピローグ、劇の結末、演説、副詞文、説明文,"reasoning, inference, epilogue, concluding portion of a play, peroration of speech, subjoined sentence, explanatory sentence",0,0,0
"3875","ἐπίσκοπος",ἐπίσκοπ,Masculine,2,司教,bishop,0,0,0
"3876","ἐπίσκυρος",ἐπίσκυρ,Masculine,2,エピスキロス,episkyros,0,0,0
"3877","ἐπιβουκόλος",ἐπιβουκόλ,Masculine,2,牧夫,herdsman,0,0,0
"3878","ἐπιτήδειος",ἐπιτήδει,Masculine,2,器用,deft,0,0,0
"3879","ἐρέβινθος",ἐρέβινθ,Masculine,2,ひよこ豆,chickpea,0,0,0
"3880","ἐρέτης",ἐρέτ,Masculine,1es,エレテ,erete,0,0,0
"3881","ἐρίγδουπος",ἐρίγδουπ,Masculine,2,疑わしい,suspicious,0,0,0
"3882","ἐρινεός",ἐρινε,Masculine,2,男,male,0,0,0
"3883","ἐρυθρῖνος",ἐρυθρῖν,Masculine,2,赤,red,0,0,0
"3884","ἐρώμενος",ἐρώμεν,Masculine,2,問い合わせる,inquiring,0,0,0
"3885","ἐρῳδιός",ἐρῳδι,Masculine,2,勤勉,studious,0,0,0
"3886","ἐτυμόλογος",ἐτυμόλογ,Masculine,2,語源学者,etymologist,0,0,0
"3887","ἐχῖνος",ἐχῖν,Masculine,2,ハリネズミ、ウニ、ウニの殻、水差し、カップ、花瓶、特定のナッツの殻、栗、反芻動物の第 3 胃、ドリス式首都の頂上の造形,"hedgehog, sea urchin, shell of sea urchin, jug, cup, vase, shell of certain nuts, chestnut,  third stomach of ruminants, moulding atop the Doric capital",0,0,0
"3888","ἑανός",ἑαν,Masculine,2,1,one,0,0,0
"3889","ἑκατόνταρχος",ἑκατόνταρχ,Masculine,2,センチュリオン,centurion,0,0,0
"3890","ἑκηβόλος",ἑκηβόλ,Masculine,2,ガーディアン,guardian,0,0,0
"3891","ἑκυρός",ἑκυρ,Masculine,2,有効,valid,0,0,0
"3892","ἑλίχρυσος",ἑλίχρυσ,Masculine,2,ヘリクリサム,helichrysum,0,0,0
"3893","ἑλλέβορος",ἑλλέβορ,Masculine,2,ヘレボルス,Helleborus,0,0,0
"3894","ἑσμός",ἑσμ,Masculine,2,私は,I am,0,0,0
"3895","ἑταῖρος",ἑταῖρ,Masculine,2,相棒,partner,0,0,0
"3896","ἔβενος",ἔβεν,Masculine,2,黒檀,ebony,0,0,0
"3897","ἔβρος",ἔβρ,Masculine,2,ビリーゴート、バック,"billy goat, buck",0,0,0
"3898","ἔγγονος",ἔγγον,Masculine,2,孫,grandson,0,0,0
"3899","ἔκγονος",ἔκγον,Masculine,2,子,child,0,0,0
"3900","ἔκδρομος",ἔκδρομ,Masculine,2,遠足,field trip,0,0,0
"3901","ἔλαφος",ἔλαφ,Masculine,2,鹿,deer,0,0,0
"3902","ἔλεγος",ἔλεγ,Masculine,2,言って,saying,0,0,0
"3903","ἔλεος",ἔλε,Masculine,2,慈悲,mercy,0,0,0
"3904","ἔλυμος",ἔλυμ,Masculine,2,キビ,millet,0,0,0
"3905","ἔμβολος",ἔμβολ,Masculine,2,プランジャー,plunger,0,0,0
"3906","ἔμετος",ἔμετ,Masculine,2,吐瀉物,vomit,0,0,0
"3907","ἔμπλαστρος",ἔμπλαστρ,Masculine,2,パッチ,patch,0,0,0
"3908","ἔμπορος",ἔμπορ,Masculine,2,商人,merchant,0,0,0
"3909","ἔνσπονδος",ἔνσπονδ,Masculine,2,味方,ally,0,0,0
"3910","ἔπαινος",ἔπαιν,Masculine,2,賞賛,praise,0,0,0
"3911","ἔπαρχος",ἔπαρχ,Masculine,2,知事,prefect,0,0,0
"3912","ἔρανος",ἔραν,Masculine,2,それぞれが自分の分け前を寄付した食事、饗宴、祭り、宴会、個人の利益のための寄付によって集められたローン、好意、奉仕、特に見返りをもたらす恒久的な協会、明らかに宗教的な性質を持つ恒久的な協会,"meal to which each contributed his share, feast, festival, banquet, loan raised by contributions for benefit of individual, favour, service, especially one which brings return, permanent association apparently religious in character",0,0,0
"3913","ἔρβουλος",ἔρβουλ,Masculine,2,責任者,responsible,0,0,0
"3914","ἔριθος",ἔριθ,Masculine,2,習慣,custom,0,0,0
"3915","ἔριφος",ἔριφ,Masculine,2,機知に富んだ,witty,0,0,0
"3916","ἔρος",ἔρ,Masculine,2,月,month,0,0,0
"3917","ἔρυσος",ἔρυσ,Masculine,2,ライオン,lion,0,0,0
"3918","ἔφηβος",ἔφηβ,Masculine,2,思春期,adolescent,0,0,0
"3919","ἔφοδος",ἔφοδ,Masculine,2,食物,food,0,0,0
"3920","ἔφορος",ἔφορ,Masculine,2,学芸員,curator,0,0,0
"3921","ἕρπυλλος",ἕρπυλλ,Masculine,2,ヘルピュラス,Herpyllus,0,0,0
"3922","ἕσπερος",ἕσπερ,Masculine,2,ヴェスパー,vesper,0,0,0
"3923","ἕταρος",ἕταρ,Masculine,2,歳,year old,0,0,0
"3924","Ἐμεσηνός",Ἐμεσην,Masculine,2,仲買人,Middleman,0,1,1
"3925","Ἐμισαῖος",Ἐμισαῖ,Masculine,2,ヘミサイオス,Hemisaios,0,1,1
"3926","Ἐμισηνός",Ἐμισην,Masculine,2,１個半,One and a half,0,1,1
"3927","Ἐνετός",Ἐνετ,Masculine,2,ベネチアン,Venetian,0,1,1
"3928","Ἐπειοί",Ἐπει,Masculine,2,それらの,Those,1,0,1
"3929","Ἑβραῖος",Ἑβραῖ,Masculine,2,ユダヤ人,Jew,0,1,1
"3930","Ἑλβήττιος",Ἑλβήττι,Masculine,2,スイス,Swiss,0,1,1
"3931","Ἔλυμος",Ἔλυμ,Masculine,2,エリミ人,Elymian,0,1,1
"3932","ἠΐθεος",ἠΐθε,Masculine,2,神,God,0,0,0
"3933","ἠέλιος",ἠέλι,Masculine,2,太陽,sun,0,0,0
"3934","ἠθμός",ἠθμ,Masculine,2,精神,Spirit,0,0,0
"3935","ἠπίαλος",ἠπίαλ,Masculine,2,悪寒、熱、悪夢,"ague, fever, nightmare",0,0,0
"3936","ἠπίολος",ἠπίολ,Masculine,2,蛾,moth,0,0,0
"3937","ἡθμός",ἡθμ,Masculine,2,歌,song,0,0,0
"3938","ἡλιοκάνθαρος",ἡλιοκάνθαρ,Masculine,2,ひまわり,sunflower,0,0,0
"3939","ἡμερογράφος",ἡμερογράφ,Masculine,2,書記官,one who keeps diary,0,0,0
"3940","ἡνίοχος",ἡνίοχ,Masculine,2,戦車兵,charioteer,0,0,0
"3941","ἤρανος",ἤραν,Masculine,2,守護者、守備兵、防衛者、守衛,"keeper, guardian",0,0,0
"3942","ἥλιος",ἥλι,Masculine,2,太陽,sun,0,0,0
"3943","ἦχος",ἦχ,Masculine,2,音,sound,0,0,0
"3944","ἧλος",ἧλ,Masculine,2,爪,nail,0,0,0
"3945","Ἠέλιος",Ἠέλι,Masculine,2,,,0,1,1
"3946","Ἠδωνός",Ἠδων,Masculine,2,,,0,1,1
"3947","Ἡγησίλεως",Ἡγησίλε,Masculine,2a,,,0,1,1
"3948","ἰάλεμος",ἰάλεμ,Masculine,2,アレモス,ἰalemos,0,0,0
"3949","ἰαμβογράφος",ἰαμβογράφ,Masculine,2,イボグラファー,iambographer,0,0,0
"3950","ἰατρός",ἰατρ,Masculine,2,医師,physician,0,0,0
"3951","ἰβίσκος",ἰβίσκ,Masculine,2,ハイビスカス,hibiscus,0,0,0
"3952","ἰθύφαλλος",ἰθύφαλλ,Masculine,2,胸腺炎,ἰthyphallus,0,0,0
"3953","ἰξός",ἰξ,Masculine,2,ヤドリギ,mistletoe,0,0,0
"3954","ἰπνός",ἰπν,Masculine,2,睡眠,Sleep,0,0,0
"3955","ἰσθμός",ἰσθμ,Masculine,2,地峡,isthmus,0,0,0
"3956","ἰχθυοκένταυρος",ἰχθυοκένταυρ,Masculine,2,魚竜,ichthyocentaur,0,0,0
"3957","ἰχθυομετάβολος",ἰχθυομετάβολ,Masculine,2,魚鱗癬,ichthyometabolus,0,0,0
"3958","ἰχθυουλκός",ἰχθυουλκ,Masculine,2,イクチョルコス,Ichthyoulkos,0,0,0
"3959","ἰχθυπόρος",ἰχθυπόρ,Masculine,2,漁師,fisherman,0,0,0
"3960","ἰχθύβολος",ἰχθύβολ,Masculine,2,漁師,fisherman,0,0,0
"3961","ἰωνός",ἰων,Masculine,2,ジョン,John,0,0,0
"3962","ἰός",ἰ,Masculine,2,矢印、毒、毒、さび、緑青、同じ、同じ,"arrow, poison, venom, rust, verdigris, selfsame, identical",0,0,0
"3963","ἰώβηλος",ἰώβηλ,Masculine,2,ジュビリー,jubilee,0,0,0
"3964","ἱεροπομπός",ἱεροπομπ,Masculine,2,巡礼者,pilgrim,0,0,0
"3965","ἱερόγλυφος",ἱερόγλυφ,Masculine,2,ヒエログリフ,hieroglyph,0,0,0
"3966","ἱερόδουλος",ἱερόδουλ,Masculine,2,巡礼者,pilgrim,0,0,0
"3967","ἱμαντόδεσμος",ἱμαντόδεσμ,Masculine,2,結紮,ligature,0,0,0
"3968","ἱπποκάνθαρος",ἱπποκάνθαρ,Masculine,2,カバ,Hippopotamus,0,0,0
"3969","ἱπποκένταυρος",ἱπποκένταυρ,Masculine,2,カバケンタウルス,hippocentaur,0,0,0
"3970","ἱπποπόταμος",ἱπποπόταμ,Masculine,2,カバ,hippopotamus,0,0,0
"3971","ἱπποφορβός",ἱπποφορβ,Masculine,2,ヒポフォルボス,Hippophorbos,0,0,0
"3972","ἱππόδρομος",ἱππόδρομ,Masculine,2,競馬場,hippodrome,0,0,0
"3973","ἱππόκαμπος",ἱππόκαμπ,Masculine,2,海馬,hippocampus,0,0,0
"3974","ἱππότιλος",ἱππότιλ,Masculine,2,カバ,hippopotamus,0,0,0
"3975","ἱππόφλομος",ἱππόφλομ,Masculine,2,カバ,hippopotamus,0,0,0
"3976","ἱστορικός",ἱστορικ,Masculine,2,歴史的,historical,0,0,0
"3977","ἱστός",ἱστ,Masculine,2,マスト、スネボーン、未知の星座、ビーム、織機、蜘蛛の巣,"mast, shinbone, unknown constellation, beam, loom ,web",0,0,0
"3978","ἴαμβος",ἴαμβ,Masculine,2,イアブ,iamb,0,0,0
"3979","ἴθυμβος",ἴθυμβ,Masculine,2,イティンバス,Ithymbus,0,0,0
"3980","ἴκτερος",ἴκτερ,Masculine,2,黄疸,jaundice,0,0,0
"3981","ἴκτινος",ἴκτιν,Masculine,2,ネット,net,0,0,0
"3982","ἴλαρχος",ἴλαρχ,Masculine,2,ヒラルコス,hilarchos,0,0,0
"3983","ἴνδουρος",ἴνδουρ,Masculine,2,強い,strong,0,0,0
"3984","ἴξαλος",ἴξαλ,Masculine,2,イクサロス,Ixalos,0,0,0
"3985","ἴον",ἴ,Masculine,2on,イオン,ion,0,0,0
"3986","ἴονθος",ἴονθ,Masculine,2,イオントス,Ionthos,0,0,0
"3987","ἴουλος",ἴουλ,Masculine,2,尾状花序,catkin,0,0,0
"3988","ἴψος",ἴψ,Masculine,2,身長,height,0,0,0
"3989","ἵμερος",ἵμερ,Masculine,2,日,day,0,0,0
"3990","ἵππος",ἵππ,Masculine,2,うま,horse,0,0,0
"3991","ἵππουρος",ἵππουρ,Masculine,2,カバ,hippopotamus,0,0,0
"3992","Ἰθακήσιος",Ἰθακήσι,Masculine,2,イタシアン,Ithacian,0,0,0
"3993","Ἰκάριος",Ἰκάρι,Masculine,2,イカリオス,Ikarios,0,0,0
"3994","Ἰλλυριός",Ἰλλυρι,Masculine,2,イリリア人,Illyrian,0,0,0
"3995","Ἰλλύριος",Ἰλλύρι,Masculine,2,イリリオス,Illyrios,0,0,0
"3996","Ἰνδός",Ἰνδ,Masculine,2,インド人,Indian,0,0,0
"3997","Ἰουδαῖος",Ἰουδαῖ,Masculine,2,ユダヤ人,Jew,0,0,0
"3998","Ἰταλός",Ἰταλ,Masculine,2,イタリア語,Italian,0,0,0
"3999","Ἱσπανός",Ἱσπαν,Masculine,2,スペイン人,Spaniard,0,0,0
"4000","Ἴθακος",Ἴθακ,Masculine,2,イサカ,Ithaca,0,0,0
"4001","Ἴσβουρος",Ἴσβουρ,Masculine,2,イシュヴロス,Ishvouros,0,0,0
"4002","ὀβελίσκος",ὀβελίσκ,Masculine,2,オベリスク,obelisk,0,0,0
"4003","ὀβελός",ὀβελ,Masculine,2,唾を吐く,spit,0,0,0
"4004","ὀβολοστάτης",ὀβολοστάτ,Masculine,1es,オボルの計量者、小利貸し,"weigher of obols, petty usurer",0,0,0
"4005","ὀβολός",ὀβολ,Masculine,2,ダニ,mite,0,0,0
"4006","ὀλός",ὀλ,Masculine,2,全て,all,0,0,0
"4007","ὀμφαλός",ὀμφαλ,Masculine,2,へそ,navel,0,0,0
"4008","ὀνίσκος",ὀνίσκ,Masculine,2,タラ、キジラミ、ウインドラス、ツルに似た魚,"fish similar to cod, woodlouse, windlass, crane",0,0,0
"4009","ὀνοκρόταλος",ὀνοκρόταλ,Masculine,2,ノクロタルス,ὅnocrotalus,0,0,0
"4010","ὀξύρρυγχος",ὀξύρρυγχ,Masculine,2,チョウザメ,sturgeon,0,0,0
"4011","ὀξύσχοινος",ὀξύσχοιν,Masculine,2,激突,sharp rush,0,0,0
"4012","ὀπάλλιος",ὀπάλλι,Masculine,2,オパール,opal,0,0,0
"4013","ὀπός",ὀπ,Masculine,2,どこ,where,0,0,0
"4014","ὀρίντης",ὀρίντ,Masculine,1es,エキサイター,exciter,0,0,0
"4015","ὀργασμός",ὀργασμ,Masculine,2,オーガズム,orgasm,0,0,0
"4016","ὀρείχαλκος",ὀρείχαλκ,Masculine,2,真鍮,brass,0,0,0
"4017","ὀρυμαγδός",ὀρυμαγδ,Masculine,2,鉱夫,miner,0,0,0
"4018","ὀρφώς",ὀρφ,Masculine,2a,口頭で,orally,0,0,0
"4019","ὀρχηθμός",ὀρχηθμ,Masculine,2,舞踏、踊り、舞,"dance, dancing",0,0,0
"4020","ὀρόδαμνος",ὀρόδαμν,Masculine,2,枝、枝,"bough, branch",0,0,0
"4021","ὀρός",ὀρ,Masculine,2,学期,term,0,0,0
"4022","ὀρόσπιζος",ὀρόσπιζ,Masculine,2,ブルースロート,bluethroat,0,0,0
"4023","ὀστρακισμός",ὀστρακισμ,Masculine,2,追放,ostracism,0,0,0
"4024","ὀτόστυλλος",ὀτόστυλλ,Masculine,2,未知の植物,unknown kind of plant,0,0,0
"4025","ὀφθαλμικός",ὀφθαλμικ,Masculine,2,眼科,ophthalmic,0,0,0
"4026","ὀφθαλμός",ὀφθαλμ,Masculine,2,目,eye,0,0,0
"4027","ὀφιοῦχος",ὀφιοῦχ,Masculine,2,正式,official,0,0,0
"4028","ὀχετός",ὀχετ,Masculine,2,下水道,sewer,0,0,0
"4029","ὀϊστός",ὀϊστ,Masculine,2,矢、矢印,arrow,0,0,0
"4030","ὁδαῖος",ὁδαῖ,Masculine,2,いやらしい,odious,0,0,0
"4031","ὁδηγός",ὁδηγ,Masculine,2,ガイド,guide,0,0,0
"4032","ὁλκός",ὁλκ,Masculine,2,潰瘍,ulcer,0,0,0
"4033","ὁλμίσκος",ὁλμίσκ,Masculine,2,ホームズ,holmes,0,0,0
"4034","ὁλόσχοινος",ὁλόσχοιν,Masculine,2,すべてのロープ,all rope,0,0,0
"4035","ὁμώνυμος",ὁμώνυμ,Masculine,2,同名,homonymous,0,0,0
"4036","ὁρισμός",ὁρισμ,Masculine,2,意味,definition,0,0,0
"4037","ὁρμαθός",ὁρμαθ,Masculine,2,ストリング,string,0,0,0
"4038","ὄγκινος",ὄγκιν,Masculine,2,妊娠中,pregnant,0,0,0
"4039","ὄγκος",ὄγκ,Masculine,2,音量,volume,0,0,0
"4040","ὄγμος",ὄγμ,Masculine,2,オグモス,ogmos,0,0,0
"4041","ὄζος",ὄζ,Masculine,2,枝、枝、小枝、分枝、穂木,"bough, branch, twig, offshoot, scion",0,0,0
"4042","ὄκνος",ὄκν,Masculine,2,徘徊,loitering,0,0,0
"4043","ὄλβος",ὄλβ,Masculine,2,傷,wound,0,0,0
"4044","ὄλεθρος",ὄλεθρ,Masculine,2,悩みの種,bane,0,0,0
"4045","ὄλιγγος",ὄλιγγ,Masculine,2,めまい,vertigo,0,0,0
"4046","ὄλισβος",ὄλισβ,Masculine,2,無限,infinite,0,0,0
"4047","ὄλυνθος",ὄλυνθ,Masculine,2,キョウチクトウ,oleander,0,0,0
"4048","ὄμβρος",ὄμβρ,Masculine,2,雨,rain,0,0,0
"4049","ὄναγρος",ὄναγρ,Masculine,2,野生,wild,0,0,0
"4050","ὄνειρος",ὄνειρ,Masculine,2,夢,dream,0,0,0
"4051","ὄνθος",ὄνθ,Masculine,2,花,flower,0,0,0
"4052","ὄνος",ὄν,Masculine,2,月,moon,0,0,0
"4053","ὄρανος",ὄραν,Masculine,2,空,sky,0,0,0
"4054","ὄρθρος",ὄρθρ,Masculine,2,オルトロス,Orthros,0,0,0
"4055","ὄρμενος",ὄρμεν,Masculine,2,到来,coming,0,0,0
"4056","ὄροβος",ὄροβ,Masculine,2,丘,hill,0,0,0
"4057","ὄροφος",ὄροφ,Masculine,2,床,floor,0,0,0
"4058","ὄρρος",ὄρρ,Masculine,2,血清,serum,0,0,0
"4059","ὄρχαμος",ὄρχαμ,Masculine,2,長、指導者,"chief, leader",0,0,0
"4060","ὄρχος",ὄρχ,Masculine,2,睾丸,testicle,0,0,0
"4061","ὄτλος",ὄτλ,Masculine,2,オトロス,otlos,0,0,0
"4062","ὄτοβος",ὄτοβ,Masculine,2,オトボス,otobos,0,0,0
"4063","ὄχθοιβος",ὄχθοιβ,Masculine,2,債務者,debtor,0,0,0
"4064","ὄχλος",ὄχλ,Masculine,2,暴徒,mob,0,0,0
"4065","ὄχος",ὄχ,Masculine,2,音,sound,0,0,0
"4066","ὅλμος",ὅλμ,Masculine,2,モルタル,mortar,0,0,0
"4067","ὅμαδος",ὅμαδ,Masculine,2,騒音、喧噪、男の声、戦士の群れ、戦士の群れ、戦いの喧噪,"noise, din, voices of men, throng of warriors, mob of warriors, din of battle",0,0,0
"4068","ὅμηρος",ὅμηρ,Masculine,2,人質,hostage,0,0,0
"4069","ὅμιλος",ὅμιλ,Masculine,2,群衆、群れ、騒動,"crowd, throng, tumult ",0,0,0
"4070","ὅρκος",ὅρκ,Masculine,2,誓い,oath,0,0,0
"4071","ὅρμος",ὅρμ,Masculine,2,ベイ,bay,0,0,0
"4072","ὅρος",ὅρ,Masculine,2,学期,term,0,0,0
"4073","ὅσιος",ὅσι,Masculine,2,聖なる,holy,0,0,0
"4074","Ὀμβρικός",Ὀμβρικ,Masculine,2,雨の,Rainy,0,0,0
"4075","Ὀπούντιος",Ὀπούντι,Masculine,2,オプンティウス,Opuntius,0,0,0
"4076","Ὀριναῖοι",Ὀριναῖ,Masculine,2,オリナ人,Orinaeans,1,0,0
"4077","ὑάκινθος",ὑάκινθ,Masculine,2,ヒヤシンス,hyacinth,0,0,0
"4078","ὑαλουργός",ὑαλουργ,Masculine,2,ガラス職人,glassmaker,0,0,0
"4079","ὑδροχόος",ὑδροχό,Masculine,2,水瓶座,Aquarius,0,0,0
"4080","ὑετός",ὑετ,Masculine,2,年,year,0,0,0
"4081","ὑλαγμός",ὑλαγμ,Masculine,2,涙,tears,0,0,0
"4082","ὑμνογράφος",ὑμνογράφ,Masculine,2,賛美歌作家,hymn writer,0,0,0
"4083","ὑοσκύαμος",ὑοσκύαμ,Masculine,2,ヘンベイン,henbane,0,0,0
"4084","ὑπερορισμός",ὑπερορισμ,Masculine,2,過決定,overdetermination,0,0,0
"4085","ὑπόνομος",ὑπόνομ,Masculine,2,下水道,sewer,0,0,0
"4086","ὑριχός",ὑριχ,Masculine,2,リッチ,rich,0,0,0
"4087","ὑσσός",ὑσσ,Masculine,2,水,water,0,0,0
"4088","ὑφορβός",ὑφορβ,Masculine,2,担ぎ手,bearer,0,0,0
"4089","ὑόφθαλμος",ὑόφθαλμ,Masculine,2,目,eye,0,0,0
"4090","ὕδερος",ὕδερ,Masculine,2,水,water,0,0,0
"4091","ὕδρος",ὕδρ,Masculine,2,水,water,0,0,0
"4092","ὕθλος",ὕθλ,Masculine,2,無駄話、ナンセンス、いたずら,"idle talk, nonsense, prank",0,0,0
"4093","ὕμνος",ὕμν,Masculine,2,国歌,anthem,0,0,0
"4094","ὕπατος",ὕπατ,Masculine,2,高い,high,0,0,0
"4095","ὕπερος",ὕπερ,Masculine,2,ハイパー,hyper,0,0,0
"4096","ὕπνος",ὕπν,Masculine,2,睡眠,sleep,0,0,0
"4097","ὕσκλος",ὕσκλ,Masculine,2,イスクロス,Isklos,0,0,0
"4098","ὠκεανός",ὠκεαν,Masculine,2,海洋,ocean,0,0,0
"4099","ὠρανός",ὠραν,Masculine,2,曇り,cloudy,0,0,0
"4100","ὠσχός",ὠσχ,Masculine,2,パワー,power,0,0,0
"4101","ὦμος",ὦμ,Masculine,2,生,raw,0,0,0
"4102","ὦνος",ὦν,Masculine,2,価格,price,0,0,0
"4103","ὦτος",ὦτ,Masculine,2,週,week,0,0,0
"4104","ὦχρος",ὦχρ,Masculine,2,青白い,pale,0,0,0
"4105","ῥίσκος",ῥίσκ,Masculine,2,金庫、胸,"coffer, chest",0,0,0
"4106","ῥαβδοῦχος",ῥαβδοῦχ,Masculine,2,スタッフベアラー,staff bearer,0,0,0
"4107","ῥαψῳδός",ῥαψῳδ,Masculine,2,ῥαψῳδος,ῥαψῳδος,0,0,0
"4108","ῥοδισμός",ῥοδισμ,Masculine,2,ῥοδισμος,ῥοδισμος,0,0,0
"4109","ῥοῖβδος",ῥοῖβδ,Masculine,2,ῥοῖβδος,ῥοῖβδος,0,0,0
"4110","ῥοῖζος",ῥοῖζ,Masculine,2,ῥoῖzos,ῥoῖzos,0,0,0
"4111","ῥυθμός",ῥυθμ,Masculine,2,リズム,rhythm,0,0,0
"4112","ῥυμός",ῥυμ,Masculine,2,ῥymos,ῥymos,0,0,0
"4113","ῥωχμός",ῥωχμ,Masculine,2,裂け目、裂け目、割れ目、大雨でえぐられたランネル、大雨でえぐられた側溝,"cleft, fissure, crack, runnel  scooped out by heavy rains, gutter scooped out by heavy rains",0,0,0
"4114","ῥόγχος",ῥόγχ,Masculine,2,いびき,snoring,0,0,0
"4115","ῥόθος",ῥόθ,Masculine,2,せせらぎ、波のうなり、オールのダッシュ、混乱した音、不明瞭な音、せせらぎ、山道,"rushing noise, roar of waves, dash of oars, confused sound, inarticulated sound, rushing motion, mountain path",0,0,0
"4116","ῥόμβος",ῥόμβ,Masculine,2,ひし形,rhombus,0,0,0
"4117","ῥόμος",ῥόμ,Masculine,2,ῥομος,ῥομος,0,0,0
"4118","ῥόος",ῥό,Masculine,2,ῥοος,ῥοος,0,0,0
"4119","ῥόχθος",ῥόχθ,Masculine,2,川,river,0,0,0
"4120","ῥύπος",ῥύπ,Masculine,2,泥,dirt,0,0,0
"4121","Ῥατακήνσιοι",Ῥατακήνσι,Masculine,2,ラタセンシー,Rhatacensii,1,0,0
"4122","Ῥηγῖνος",Ῥηγῖν,Masculine,2,聖人,Saint,0,0,1
"4123","Ῥωμανός",Ῥωμαν,Masculine,2,ローマン,Roman,0,0,1
"4124","Ῥωμαῖος",Ῥωμαῖ,Masculine,2,ローマン,Roman,0,0,1
