"Dzięga",Dzięga,Dzięg-,,,Feminine,1,,,1
"Dąbrowska",Dąbrowska,Dąbrowsk-,,,Feminine,1,,,1
"Dąga",Dąga,Dąg-,,,Feminine,1,,,1
"Dęba",Dęba,Dęb-,,,Feminine,1,,,1
"Dęga",Dęga,Dęg-,,,Feminine,1,,,1
"Długozima",Długozima,Długozim-,,,Feminine,1,,,1
"Dźwigała",Dźwigała,Dźwigał-,,,Feminine,1,,,1
"Dżakarta",Dżakarta,Dżakart-,,,Feminine,1,,,1
"Dżerba",Dżerba,Dżerb-,,,Feminine,1,,,1
"Dżesika",Dżesika,Dżesik-,,,Feminine,1,,,1
"Dżuba",Dżuba,Dżub-,,,Feminine,1,,,1
"Edwarda",Edwarda,Edward-,,,Feminine,1,,,1
"Edyta",Edyta,Edyt-,,,Feminine,1,,,1
"Ekwadorka",Ekwadorka,Ekwadork-,,,Feminine,1,,,1
"Elba",Elba,Elb-,,,Feminine,1,,,1
"Eleonora",Eleonora,Eleonor-,,,Feminine,1,,,1
"Elwira",Elwira,Elwir-,,,Feminine,1,,,1
"Elżbieta",Elżbieta,Elżbiet-,,,Feminine,1,,,1
"Emesa",Emesa,Emes-,,,Feminine,1,,,1
"Emiliana",Emiliana,Emilian-,,,Feminine,1,,,1
"Emilka",Emilka,Emilk-,,,Feminine,1,,,1
"Ernestyna",Ernestyna,Ernestyn-,,,Feminine,1,,,1
"Erytrea",Erytrea,Erytre-,,,Feminine,1,,,1
"Erytrejka",Erytrejka,Erytrejk-,,,Feminine,1,,,1
"Estera",Estera,Ester-,,,Feminine,1,,,1
"Estonka",Estonka,Estonk-,,,Feminine,1,,,1
"Etiopka",Etiopka,Etiopk-,,,Feminine,1,,,1
"Europa",Europa,Europ-,,,Feminine,1,,,1
"Europejka",Europejka,Europejk-,,,Feminine,1,,,1
"Ewa",Ewa,Ew-,,,Feminine,1,,,1
"Ewelina",Ewelina,Ewelin-,,,Feminine,1,,,1
"Ewka",Ewka,Ewk-,,,Feminine,1,,,1
"Fabiańska",Fabiańska,Fabiańsk-,,,Feminine,1,,,1
"Falenta",Falenta,Falent-,,,Feminine,1,,,1
"Falęta",Falęta,Falęt-,,,Feminine,1,,,1
"Famuła",Famuła,Famuł-,,,Feminine,1,,,1
"Faściszewska",Faściszewska,Faściszewsk-,,,Feminine,1,,,1
"Felińska",Felińska,Felińsk-,,,Feminine,1,,,1
"Fenicjanka",Fenicjanka,Fenicjank-,,,Feminine,1,,,1
"Feruga",Feruga,Ferug-,,,Feminine,1,,,1
"Fetlińska",Fetlińska,Fetlińsk-,,,Feminine,1,,,1
"Fidzińska",Fidzińska,Fidzińsk-,,,Feminine,1,,,1
"Filipinka",Filipinka,Filipink-,,,Feminine,1,,,1
"Filipińska",Filipińska,Filipińsk-,,,Feminine,1,,,1
"Fiszerowa",Fiszerowa,Fiszerow-,,,Feminine,1,,,1
"Flora",Flora,Flor-,,,Feminine,1,,,1
"Floriana",Floriana,Florian-,,,Feminine,1,,,1
"Floryda",Floryda,Floryd-,,,Feminine,1,,,1
"Flukowska",Flukowska,Flukowsk-,,,Feminine,1,,,1
"Fonfara",Fonfara,Fonfar-,,,Feminine,1,,,1
"Fotyga",Fotyga,Fotyg-,,,Feminine,1,,,1
"Franciszka",Franciszka,Franciszk-,,,Feminine,1,,,1
"Francuzka",Francuzka,Francuzk-,,,Feminine,1,,,1
"Frankowska",Frankowska,Frankowsk-,,,Feminine,1,,,1
"Fronczewska",Fronczewska,Fronczewsk-,,,Feminine,1,,,1
"Fryderyka",Fryderyka,Fryderyk-,,,Feminine,1,,,1
"Fudała",Fudała,Fudał-,,,Feminine,1,,,1
"Furgała",Furgała,Furgał-,,,Feminine,1,,,1
"Fąfara",Fąfara,Fąfar-,,,Feminine,1,,,1
"Gabara",Gabara,Gabar-,,,Feminine,1,,,1
"Gabała",Gabała,Gabał-,,,Feminine,1,,,1
"Gabiga",Gabiga,Gabig-,,,Feminine,1,,,1
"Gabonka",Gabonka,Gabonk-,,,Feminine,1,,,1
"Gadocha",Gadocha,Gadoch-,,,Feminine,1,,,1
"Gaduła",Gaduła,Gaduł-,,,Feminine,1,,,1
"Gadzała",Gadzała,Gadzał-,,,Feminine,1,,,1
"Gajda",Gajda,Gajd-,,,Feminine,1,,,1
"Galemba",Galemba,Galemb-,,,Feminine,1,,,1
"Galilea",Galilea,Galile-,,,Feminine,1,,,1
"Gambała",Gambała,Gambał-,,,Feminine,1,,,1
"Gambijka",Gambijka,Gambijk-,,,Feminine,1,,,1
"Gandawa",Gandawa,Gandaw-,,,Feminine,1,,,1
"Garczyńska",Garczyńska,Garczyńsk-,,,Feminine,1,,,1
"Gargała",Gargała,Gargał-,,,Feminine,1,,,1
"Garyga",Garyga,Garyg-,,,Feminine,1,,,1
"Gawara",Gawara,Gawar-,,,Feminine,1,,,1
"Gawenda",Gawenda,Gawend-,,,Feminine,1,,,1
"Gawlita",Gawlita,Gawlit-,,,Feminine,1,,,1
"Gawlyta",Gawlyta,Gawlyt-,,,Feminine,1,,,1
"Gawęda",Gawęda,Gawęd-,,,Feminine,1,,,1
"Gała",Gała,Gał-,,,Feminine,1,,,1
"Gałczyńska",Gałczyńska,Gałczyńsk-,,,Feminine,1,,,1
"Gałecka",Gałecka,Gałeck-,,,Feminine,1,,,1
"Gałeczka",Gałeczka,Gałeczk-,,,Feminine,1,,,1
"Gałenza",Gałenza,Gałenz-,,,Feminine,1,,,1
"Gałota",Gałota,Gałot-,,,Feminine,1,,,1
"Gałucha",Gałucha,Gałuch-,,,Feminine,1,,,1
"Gałusza",Gałusza,Gałusz-,,,Feminine,1,,,1
"Gałuszka",Gałuszka,Gałuszk-,,,Feminine,1,,,1
"Gałązka",Gałązka,Gałązk-,,,Feminine,1,,,1
"Gałęza",Gałęza,Gałęz-,,,Feminine,1,,,1
"Gediga",Gediga,Gedig-,,,Feminine,1,,,1
"Gemba",Gemba,Gemb-,,,Feminine,1,,,1
"Genda",Genda,Gend-,,,Feminine,1,,,1
"Genewa",Genewa,Genew-,,,Feminine,1,,,1
"Genowefa",Genowefa,Genowef-,,,Feminine,1,,,1
"Genua",Genua,Genu-,,,Feminine,1,,,1
"Ghana",Ghana,Ghan-,,,Feminine,1,,,1
"Giba",Giba,Gib-,,,Feminine,1,,,1
"Gibała",Gibała,Gibał-,,,Feminine,1,,,1
"Gielata",Gielata,Gielat-,,,Feminine,1,,,1
"Gieleta",Gieleta,Gielet-,,,Feminine,1,,,1
"Giemza",Giemza,Giemz-,,,Feminine,1,,,1
"Gieraga",Gieraga,Gierag-,,,Feminine,1,,,1
"Gierymska",Gierymska,Gierymsk-,,,Feminine,1,,,1
"Gintrowska",Gintrowska,Gintrowsk-,,,Feminine,1,,,1
"Giza",Giza,Giz-,,,Feminine,1,,,1
"Glinka",Glinka,Glink-,,,Feminine,1,,,1
"Gliwa",Gliwa,Gliw-,,,Feminine,1,,,1
"Glińska",Glińska,Glińsk-,,,Feminine,1,,,1
"Gnatowska",Gnatowska,Gnatowsk-,,,Feminine,1,,,1
"Godebska",Godebska,Godebsk-,,,Feminine,1,,,1
"Godlewska",Godlewska,Godlewsk-,,,Feminine,1,,,1
"Godziemba",Godziemba,Godziemb-,,,Feminine,1,,,1
"Godzięba",Godzięba,Godzięb-,,,Feminine,1,,,1
"Godłoza",Godłoza,Godłoz-,,,Feminine,1,,,1
"Golasa",Golasa,Golas-,,,Feminine,1,,,1
"Golda",Golda,Gold-,,,Feminine,1,,,1
"Golemba",Golemba,Golemb-,,,Feminine,1,,,1
"Golka",Golka,Golk-,,,Feminine,1,,,1
"Golęba",Golęba,Golęb-,,,Feminine,1,,,1
"Gomoła",Gomoła,Gomoł-,,,Feminine,1,,,1
"Gomuła",Gomuła,Gomuł-,,,Feminine,1,,,1
"Gondwana",Gondwana,Gondwan-,,,Feminine,1,,,1
"Gongała",Gongała,Gongał-,,,Feminine,1,,,1
"Goniwiecha",Goniwiecha,Goniwiech-,,,Feminine,1,,,1
"Gorecka",Gorecka,Goreck-,,,Feminine,1,,,1
"Gorzała",Gorzała,Gorzał-,,,Feminine,1,,,1
"Gorzałka",Gorzałka,Gorzałk-,,,Feminine,1,,,1
"Gorzoła",Gorzoła,Gorzoł-,,,Feminine,1,,,1
"Gorzołka",Gorzołka,Gorzołk-,,,Feminine,1,,,1
"Gosieniecka",Gosieniecka,Gosienieck-,,,Feminine,1,,,1
"Gosiewska",Gosiewska,Gosiewsk-,,,Feminine,1,,,1
"Gostomska",Gostomska,Gostomsk-,,,Feminine,1,,,1
"Gozdawa",Gozdawa,Gozdaw-,,,Feminine,1,,,1
"Gołasa",Gołasa,Gołas-,,,Feminine,1,,,1
"Gołka",Gołka,Gołk-,,,Feminine,1,,,1
"Gołębiewska",Gołębiewska,Gołębiewsk-,,,Feminine,1,,,1
"Gośka",Gośka,Gośk-,,,Feminine,1,,,1
"Grabowska",Grabowska,Grabowsk-,,,Feminine,1,,,1
"Gralka",Gralka,Gralk-,,,Feminine,1,,,1
"Grażyna",Grażyna,Grażyn-,,,Feminine,1,,,1
"Grażynka",Grażynka,Grażynk-,,,Feminine,1,,,1
"Grechuta",Grechuta,Grechut-,,,Feminine,1,,,1
"Greczynka",Greczynka,Greczynk-,,,Feminine,1,,,1
"Grenada",Grenada,Grenad-,,,Feminine,1,,,1
"Grenda",Grenda,Grend-,,,Feminine,1,,,1
"Grenlandka",Grenlandka,Grenlandk-,,,Feminine,1,,,1
"Greta",Greta,Gret-,,,Feminine,1,,,1
"Grochowska",Grochowska,Grochowsk-,,,Feminine,1,,,1
"Grochoła",Grochoła,Grochoł-,,,Feminine,1,,,1
"Gromada",Gromada,Gromad-,,,Feminine,1,,,1
"Gromotka",Gromotka,Gromotk-,,,Feminine,1,,,1
"Gronkowska",Gronkowska,Gronkowsk-,,,Feminine,1,,,1
"Gruba",Gruba,Grub-,,,Feminine,1,,,1
"Gruchała",Gruchała,Gruchał-,,,Feminine,1,,,1
"Gruszka",Gruszka,Gruszk-,,,Feminine,1,,,1
"Gruzinka",Gruzinka,Gruzink-,,,Feminine,1,,,1
"Grymuła",Grymuła,Grymuł-,,,Feminine,1,,,1
"Grzanka",Grzanka,Grzank-,,,Feminine,1,,,1
"Grzebinoga",Grzebinoga,Grzebinog-,,,Feminine,1,,,1
"Grzebyta",Grzebyta,Grzebyt-,,,Feminine,1,,,1
"Grzegorzewska",Grzegorzewska,Grzegorzewsk-,,,Feminine,1,,,1
"Grzemba",Grzemba,Grzemb-,,,Feminine,1,,,1
"Grzenda",Grzenda,Grzend-,,,Feminine,1,,,1
"Grzymała",Grzymała,Grzymał-,,,Feminine,1,,,1
"Grzywna",Grzywna,Grzywn-,,,Feminine,1,,,1
"Grzęda",Grzęda,Grzęd-,,,Feminine,1,,,1
"Gręba",Gręba,Gręb-,,,Feminine,1,,,1
"Gręda",Gręda,Gręd-,,,Feminine,1,,,1
"Gubała",Gubała,Gubał-,,,Feminine,1,,,1
"Gucwińska",Gucwińska,Gucwińsk-,,,Feminine,1,,,1
"Gujana",Gujana,Gujan-,,,Feminine,1,,,1
"Gujanka",Gujanka,Gujank-,,,Feminine,1,,,1
"Gumuła",Gumuła,Gumuł-,,,Feminine,1,,,1
"Gura",Gura,Gur-,,,Feminine,1,,,1
"Gurda",Gurda,Gurd-,,,Feminine,1,,,1
"Gurzęda",Gurzęda,Gurzęd-,,,Feminine,1,,,1
"Guzda",Guzda,Guzd-,,,Feminine,1,,,1
"Guzenda",Guzenda,Guzend-,,,Feminine,1,,,1
"Guściora",Guściora,Guścior-,,,Feminine,1,,,1
"Gużda",Gużda,Gużd-,,,Feminine,1,,,1
"Gwadelupa",Gwadelupa,Gwadelup-,,,Feminine,1,,,1
"Gwara",Gwara,Gwar-,,,Feminine,1,,,1
"Gwatemalka",Gwatemalka,Gwatemalk-,,,Feminine,1,,,1
"Gwiazda",Gwiazda,Gwiazd-,,,Feminine,1,,,1
"Gwiazdowska",Gwiazdowska,Gwiazdowsk-,,,Feminine,1,,,1
"Gwinea",Gwinea,Gwine-,,,Feminine,1,,,1
"Gwiozda",Gwiozda,Gwiozd-,,,Feminine,1,,,1
"Gzowska",Gzowska,Gzowsk-,,,Feminine,1,,,1
"Góra",Góra,Gór-,,,Feminine,1,,,1
"Górecka",Górecka,Góreck-,,,Feminine,1,,,1
"Górka",Górka,Górk-,,,Feminine,1,,,1
"Górna",Górna,Górn-,,,Feminine,1,,,1
"Górska",Górska,Górsk-,,,Feminine,1,,,1
"Górzyńska",Górzyńska,Górzyńsk-,,,Feminine,1,,,1
"Gółka",Gółka,Gółk-,,,Feminine,1,,,1
"Gądecka",Gądecka,Gądeck-,,,Feminine,1,,,1
"Gągała",Gągała,Gągał-,,,Feminine,1,,,1
"Gąsiorowska",Gąsiorowska,Gąsiorowsk-,,,Feminine,1,,,1
"Gęba",Gęba,Gęb-,,,Feminine,1,,,1
"Gębicka",Gębicka,Gębick-,,,Feminine,1,,,1
"Gębura",Gębura,Gębur-,,,Feminine,1,,,1
"Gęgała",Gęgała,Gęgał-,,,Feminine,1,,,1
"Gęsicka",Gęsicka,Gęsick-,,,Feminine,1,,,1
"Gładecka",Gładecka,Gładeck-,,,Feminine,1,,,1
"Gładkowska",Gładkowska,Gładkowsk-,,,Feminine,1,,,1
"Gławenda",Gławenda,Gławend-,,,Feminine,1,,,1
"Głowa",Głowa,Głow-,,,Feminine,1,,,1
"Głowacka",Głowacka,Głowack-,,,Feminine,1,,,1
"Główczyńska",Główczyńska,Główczyńsk-,,,Feminine,1,,,1
"Hachuła",Hachuła,Hachuł-,,,Feminine,1,,,1
"Haga",Haga,Hag-,,,Feminine,1,,,1
"Haitanka",Haitanka,Haitank-,,,Feminine,1,,,1
"Hajfa",Hajfa,Hajf-,,,Feminine,1,,,1
"Halama",Halama,Halam-,,,Feminine,1,,,1
"Halemba",Halemba,Halemb-,,,Feminine,1,,,1
"Halina",Halina,Halin-,,,Feminine,1,,,1
"Halinka",Halinka,Halink-,,,Feminine,1,,,1
"Halka",Halka,Halk-,,,Feminine,1,,,1
"Hamera",Hamera,Hamer-,,,Feminine,1,,,1
"Hamerska",Hamerska,Hamersk-,,,Feminine,1,,,1
"Hameryka",Hameryka,Hameryk-,,,Feminine,1,,,1
"Hanna",Hanna,Hann-,,,Feminine,1,,,1
"Harenda",Harenda,Harend-,,,Feminine,1,,,1
"Hawana",Hawana,Hawan-,,,Feminine,1,,,1
"Hańcza",Hańcza,Hańcz-,,,Feminine,1,,,1
"Heba",Heba,Heb-,,,Feminine,1,,,1
"Hebda",Hebda,Hebd-,,,Feminine,1,,,1
"Helena",Helena,Helen-,,,Feminine,1,,,1
"Helga",Helga,Helg-,,,Feminine,1,,,1
"Henryka",Henryka,Henryk-,,,Feminine,1,,,1
"Hera",Hera,Her-,,,Feminine,1,,,1
"Hildegarda",Hildegarda,Hildegard-,,,Feminine,1,,,1
"Hinduska",Hinduska,Hindusk-,,,Feminine,1,,,1
"Hiroshima",Hiroshima,Hiroshim-,,,Feminine,1,,,1
"Hirosima",Hirosima,Hirosim-,,,Feminine,1,,,1
"Hiroszima",Hiroszima,Hiroszim-,,,Feminine,1,,,1
"Hiszpanka",Hiszpanka,Hiszpank-,,,Feminine,1,,,1
"Holecka",Holecka,Holeck-,,,Feminine,1,,,1
"Holenderka",Holenderka,Holenderk-,,,Feminine,1,,,1
"Homenda",Homenda,Homend-,,,Feminine,1,,,1
"Honduranka",Honduranka,Hondurank-,,,Feminine,1,,,1
"Honorata",Honorata,Honorat-,,,Feminine,1,,,1
"Horała",Horała,Horał-,,,Feminine,1,,,1
"Hołota",Hołota,Hołot-,,,Feminine,1,,,1
"Huchracka",Huchracka,Huchrack-,,,Feminine,1,,,1
"Hucułka",Hucułka,Hucułk-,,,Feminine,1,,,1
"Hydra",Hydra,Hydr-,,,Feminine,1,,,1
"Ibiza",Ibiza,Ibiz-,,,Feminine,1,,,1
"Iga",Iga,Ig-,,,Feminine,1,,,1
"Ilnicka",Ilnicka,Ilnick-,,,Feminine,1,,,1
"Imioła",Imioła,Imioł-,,,Feminine,1,,,1
"Indecka",Indecka,Indeck-,,,Feminine,1,,,1
"Indiana",Indiana,Indian-,,,Feminine,1,,,1
"Indianka",Indianka,Indiank-,,,Feminine,1,,,1
"Indonezyjka",Indonezyjka,Indonezyjk-,,,Feminine,1,,,1
"Irakijka",Irakijka,Irakijk-,,,Feminine,1,,,1
"Iranka",Iranka,Irank-,,,Feminine,1,,,1
"Irena",Irena,Iren-,,,Feminine,1,,,1
"Irenka",Irenka,Irenk-,,,Feminine,1,,,1
"Irlandka",Irlandka,Irlandk-,,,Feminine,1,,,1
"Irmina",Irmina,Irmin-,,,Feminine,1,,,1
"Irokezka",Irokezka,Irokezk-,,,Feminine,1,,,1
"Irzykowska",Irzykowska,Irzykowsk-,,,Feminine,1,,,1
"Islandka",Islandka,Islandk-,,,Feminine,1,,,1
"Iwa",Iwa,Iw-,,,Feminine,1,,,1
"Iwana",Iwana,Iwan-,,,Feminine,1,,,1
"Iwanecka",Iwanecka,Iwaneck-,,,Feminine,1,,,1
"Iwona",Iwona,Iwon-,,,Feminine,1,,,1
"Iwonka",Iwonka,Iwonk-,,,Feminine,1,,,1
"Iworyjka",Iworyjka,Iworyjk-,,,Feminine,1,,,1
"Izdebska",Izdebska,Izdebsk-,,,Feminine,1,,,1
"Izraelka",Izraelka,Izraelk-,,,Feminine,1,,,1
"Izyda",Izyda,Izyd-,,,Feminine,1,,,1
"Iława",Iława,Iław-,,,Feminine,1,,,1
"Iłżanka",Iłżanka,Iłżank-,,,Feminine,1,,,1
"Iłżecka",Iłżecka,Iłżeck-,,,Feminine,1,,,1
"Jabłońska",Jabłońska,Jabłońsk-,,,Feminine,1,,,1
"Jachura",Jachura,Jachur-,,,Feminine,1,,,1
"Jadwiga",Jadwiga,Jadwig-,,,Feminine,1,,,1
"Jagiełka",Jagiełka,Jagiełk-,,,Feminine,1,,,1
"Jagoda",Jagoda,Jagod-,,,Feminine,1,,,1
"Jajuga",Jajuga,Jajug-,,,Feminine,1,,,1
"Jamajka",Jamajka,Jamajk-,,,Feminine,1,,,1
"Jamioła",Jamioła,Jamioł-,,,Feminine,1,,,1
"Janda",Janda,Jand-,,,Feminine,1,,,1
"Janicka",Janicka,Janick-,,,Feminine,1,,,1
"Janiga",Janiga,Janig-,,,Feminine,1,,,1
"Janina",Janina,Janin-,,,Feminine,1,,,1
"Janka",Janka,Jank-,,,Feminine,1,,,1
"Jankeska",Jankeska,Jankesk-,,,Feminine,1,,,1
"Jankowska",Jankowska,Jankowsk-,,,Feminine,1,,,1
"Janocha",Janocha,Janoch-,,,Feminine,1,,,1
"Janota",Janota,Janot-,,,Feminine,1,,,1
"Janowska",Janowska,Janowsk-,,,Feminine,1,,,1
"Janura",Janura,Janur-,,,Feminine,1,,,1
"Januszewska",Januszewska,Januszewsk-,,,Feminine,1,,,1
"Japonka",Japonka,Japonk-,,,Feminine,1,,,1
"Jarecka",Jarecka,Jareck-,,,Feminine,1,,,1
"Jarema",Jarema,Jarem-,,,Feminine,1,,,1
"Jaremba",Jaremba,Jaremb-,,,Feminine,1,,,1
"Jarocha",Jarocha,Jaroch-,,,Feminine,1,,,1
"Jarota",Jarota,Jarot-,,,Feminine,1,,,1
"Jaruga",Jaruga,Jarug-,,,Feminine,1,,,1
"Jaruszewska",Jaruszewska,Jaruszewsk-,,,Feminine,1,,,1
"Jaruzelska",Jaruzelska,Jaruzelsk-,,,Feminine,1,,,1
"Jasiocha",Jasiocha,Jasioch-,,,Feminine,1,,,1
"Jaskuła",Jaskuła,Jaskuł-,,,Feminine,1,,,1
"Jaskóła",Jaskóła,Jaskół-,,,Feminine,1,,,1
"Jaskółka",Jaskółka,Jaskółk-,,,Feminine,1,,,1
"Java",Java,Jav-,,,Feminine,1,,,1
"Jawa",Jawa,Jaw-,,,Feminine,1,,,1
"Jawajka",Jawajka,Jawajk-,,,Feminine,1,,,1
"Jałocha",Jałocha,Jałoch-,,,Feminine,1,,,1
"Jałtuszewska",Jałtuszewska,Jałtuszewsk-,,,Feminine,1,,,1
"Jaśmina",Jaśmina,Jaśmin-,,,Feminine,1,,,1
"Jemioła",Jemioła,Jemioł-,,,Feminine,1,,,1
"Jenda",Jenda,Jend-,,,Feminine,1,,,1
"Jendra",Jendra,Jendr-,,,Feminine,1,,,1
"Jendryka",Jendryka,Jendryk-,,,Feminine,1,,,1
"Jendza",Jendza,Jendz-,,,Feminine,1,,,1
"Jerozolima",Jerozolima,Jerozolim-,,,Feminine,1,,,1
"Jewuła",Jewuła,Jewuł-,,,Feminine,1,,,1
"Jezierska",Jezierska,Jeziersk-,,,Feminine,1,,,1
"Joanna",Joanna,Joann-,,,Feminine,1,,,1
"Jolanta",Jolanta,Jolant-,,,Feminine,1,,,1
"Joszkar-Oła",Joszkar-Oła,Joszkar-Oł-,,,Feminine,1,,,1
"Jowita",Jowita,Jowit-,,,Feminine,1,,,1
"Judyta",Judyta,Judyt-,,,Feminine,1,,,1
"Julita",Julita,Julit-,,,Feminine,1,,,1
"Junona",Junona,Junon-,,,Feminine,1,,,1
"Junosza",Junosza,Junosz-,,,Feminine,1,,,1
"Jurecka",Jurecka,Jureck-,,,Feminine,1,,,1
"Jurkowska",Jurkowska,Jurkowsk-,,,Feminine,1,,,1
"Justyna",Justyna,Justyn-,,,Feminine,1,,,1
"Jutrzenka",Jutrzenka,Jutrzenk-,,,Feminine,1,,,1
"Józefina",Józefina,Józefin-,,,Feminine,1,,,1
"Jąkała",Jąkała,Jąkał-,,,Feminine,1,,,1
"Jęda",Jęda,Jęd-,,,Feminine,1,,,1
"Jędra",Jędra,Jędr-,,,Feminine,1,,,1
"Jędraszewska",Jędraszewska,Jędraszewsk-,,,Feminine,1,,,1
"Jędrocha",Jędrocha,Jędroch-,,,Feminine,1,,,1
"Jędryka",Jędryka,Jędryk-,,,Feminine,1,,,1
"Jędrykowska",Jędrykowska,Jędrykowsk-,,,Feminine,1,,,1
"Kaczka",Kaczka,Kaczk-,,,Feminine,1,,,1
"Kaczocha",Kaczocha,Kaczoch-,,,Feminine,1,,,1
"Kaczorowska",Kaczorowska,Kaczorowsk-,,,Feminine,1,,,1
"Kaczyńska",Kaczyńska,Kaczyńsk-,,,Feminine,1,,,1
"Kaczówka",Kaczówka,Kaczówk-,,,Feminine,1,,,1
"Kalemba",Kalemba,Kalemb-,,,Feminine,1,,,1
"Kaleta",Kaleta,Kalet-,,,Feminine,1,,,1
"Kaletka",Kaletka,Kaletk-,,,Feminine,1,,,1
"Kalifornijka",Kalifornijka,Kalifornijk-,,,Feminine,1,,,1
"Kalinowska",Kalinowska,Kalinowsk-,,,Feminine,1,,,1
"Kalita",Kalita,Kalit-,,,Feminine,1,,,1
"Kalkuta",Kalkuta,Kalkut-,,,Feminine,1,,,1
"Kalota",Kalota,Kalot-,,,Feminine,1,,,1
"Kalupa",Kalupa,Kalup-,,,Feminine,1,,,1
"Kaluta",Kaluta,Kalut-,,,Feminine,1,,,1
"Kalęba",Kalęba,Kalęb-,,,Feminine,1,,,1
"Kambodżanka",Kambodżanka,Kambodżank-,,,Feminine,1,,,1
"Kamczatka",Kamczatka,Kamczatk-,,,Feminine,1,,,1
"Kamerunka",Kamerunka,Kamerunk-,,,Feminine,1,,,1
"Kamińska",Kamińska,Kamińsk-,,,Feminine,1,,,1
"Kanada",Kanada,Kanad-,,,Feminine,1,,,1
"Kanadyjka",Kanadyjka,Kanadyjk-,,,Feminine,1,,,1
"Kanczendzonga",Kanczendzonga,Kanczendzong-,,,Feminine,1,,,1
"Kanduła",Kanduła,Kanduł-,,,Feminine,1,,,1
"Kandyba",Kandyba,Kandyb-,,,Feminine,1,,,1
"Kandziora",Kandziora,Kandzior-,,,Feminine,1,,,1
"Kanikuła",Kanikuła,Kanikuł-,,,Feminine,1,,,1
"Kapusta",Kapusta,Kapust-,,,Feminine,1,,,1
"Kapustka",Kapustka,Kapustk-,,,Feminine,1,,,1
"Karczyńska",Karczyńska,Karczyńsk-,,,Feminine,1,,,1
"Kareta",Kareta,Karet-,,,Feminine,1,,,1
"Karkoszka",Karkoszka,Karkoszk-,,,Feminine,1,,,1
"Karolina",Karolina,Karolin-,,,Feminine,1,,,1
"Karpała",Karpała,Karpał-,,,Feminine,1,,,1
"Karpińska",Karpińska,Karpińsk-,,,Feminine,1,,,1
"Kartagina",Kartagina,Kartagin-,,,Feminine,1,,,1
"Karwa",Karwa,Karw-,,,Feminine,1,,,1
"Karweta",Karweta,Karwet-,,,Feminine,1,,,1
"Kasandra",Kasandra,Kasandr-,,,Feminine,1,,,1
"Kasyna",Kasyna,Kasyn-,,,Feminine,1,,,1
"Kasza",Kasza,Kasz-,,,Feminine,1,,,1
"Kaszuba",Kaszuba,Kaszub-,,,Feminine,1,,,1
"Kaszubka",Kaszubka,Kaszubk-,,,Feminine,1,,,1
"Kata",Kata,Kat-,,,Feminine,1,,,1
"Katarka",Katarka,Katark-,,,Feminine,1,,,1
"Katarzyna",Katarzyna,Katarzyn-,,,Feminine,1,,,1
"Kawka",Kawka,Kawk-,,,Feminine,1,,,1
"Kazaszka",Kazaszka,Kazaszk-,,,Feminine,1,,,1
"Kazała",Kazała,Kazał-,,,Feminine,1,,,1
"Kazimiera",Kazimiera,Kazimier-,,,Feminine,1,,,1
"Kaznocha",Kaznocha,Kaznoch-,,,Feminine,1,,,1
"Kaśka",Kaśka,Kaśk-,,,Feminine,1,,,1
"Kempa",Kempa,Kemp-,,,Feminine,1,,,1
"Kempka",Kempka,Kempk-,,,Feminine,1,,,1
"Kendziera",Kendziera,Kendzier-,,,Feminine,1,,,1
"Kendziora",Kendziora,Kendzior-,,,Feminine,1,,,1
"Kicińska",Kicińska,Kicińsk-,,,Feminine,1,,,1
"Kielecczyzna",Kielecczyzna,Kielecczyzn-,,,Feminine,1,,,1
"Kieliba",Kieliba,Kielib-,,,Feminine,1,,,1
"Kiepura",Kiepura,Kiepur-,,,Feminine,1,,,1
"Kiernikowska",Kiernikowska,Kiernikowsk-,,,Feminine,1,,,1
"Kiełtyka",Kiełtyka,Kiełtyk-,,,Feminine,1,,,1
"Kieślowska",Kieślowska,Kieślowsk-,,,Feminine,1,,,1
"Kinga",Kinga,King-,,,Feminine,1,,,1
"Kinszasa",Kinszasa,Kinszas-,,,Feminine,1,,,1
"Kirgizka",Kirgizka,Kirgizk-,,,Feminine,1,,,1
"Kisielewska",Kisielewska,Kisielewsk-,,,Feminine,1,,,1
"Kisielińska",Kisielińska,Kisielińsk-,,,Feminine,1,,,1
"Kiszewska",Kiszewska,Kiszewsk-,,,Feminine,1,,,1
"Kita",Kita,Kit-,,,Feminine,1,,,1
"Kiwała",Kiwała,Kiwał-,,,Feminine,1,,,1
"Klara",Klara,Klar-,,,Feminine,1,,,1
"Klemba",Klemba,Klemb-,,,Feminine,1,,,1
"Klementyna",Klementyna,Klementyn-,,,Feminine,1,,,1
"Klotylda",Klotylda,Klotyld-,,,Feminine,1,,,1
"Kluka",Kluka,Kluk-,,,Feminine,1,,,1
"Klukowska",Klukowska,Klukowsk-,,,Feminine,1,,,1
"Klęba",Klęba,Klęb-,,,Feminine,1,,,1
"Kmita",Kmita,Kmit-,,,Feminine,1,,,1
"Knosała",Knosała,Knosał-,,,Feminine,1,,,1
"Kobylińska",Kobylińska,Kobylińsk-,,,Feminine,1,,,1
"Kocaba",Kocaba,Kocab-,,,Feminine,1,,,1
"Kocemba",Kocemba,Kocemb-,,,Feminine,1,,,1
"Kocenda",Kocenda,Kocend-,,,Feminine,1,,,1
"Kochanowska",Kochanowska,Kochanowsk-,,,Feminine,1,,,1
