"328","amatorski","amatorski","amatorsk-",アマチュア,amateur,1-2i,0,0,0
"329","ambasadorski","ambasadorski","ambasadorsk-",こうかいし,ambassadorial,1-2i,0,0,0
"330","ambasadzki","ambasadzki","ambasadzk-",こうかいし,ambassadorial,1-2i,0,0,0
"331","ambicjonalny","ambicjonalny","ambicjonaln-",野心的,ambicidal,1-2,0,0,0
"332","ambicyjny","ambicyjny","ambicyjn-",野心的,ambigious,1-2,0,0,0
"333","ambiofoniczny","ambiofoniczny","ambiofoniczn-",アンビオフォニック,ambiphonic,1-2,0,0,0
"334","ambitny","ambitny","ambitn-",野心的,ambitious,1-2,0,0,0
"335","ambiwalentny","ambiwalentny","ambiwalentn-",両価,ambivalent,1-2,0,0,0
"336","ambrowy","ambrowy","ambrow-",アンバー,ambrowy,1-2,0,0,0
"337","ambrozyjski","ambrozyjski","ambrozyjsk-",アンブロシアン,ambrosian,1-2i,0,0,0
"338","ambulansowy","ambulansowy","ambulansow-",救急車の,ambulant,1-2,0,0,0
"339","ambulatoryjny","ambulatoryjny","ambulatoryjn-",歩行可能,ambulatory,1-2,0,0,0
"340","ameboidalny","ameboidalny","ameboidaln-",アメボイド,amoeboid,1-2,0,0,0
"341","amebowaty","amebowaty","amebowat-",アメーバ,amoebic,1-2,0,0,0
"342","amebowy","amebowy","amebow-",アメーバ,amoebic,1-2,0,0,0
"343","amelioracyjny","amelioracyjny","amelioracyjn-",改善,ameliorative,1-2,0,0,0
"344","amerykański","amerykański","amerykańsk-",アメリカン,american,1-2i,0,0,0
"345","ametaboliczny","ametaboliczny","ametaboliczn-",アメタボリック,ametabolic,1-2,0,0,0
"346","ametodyczny","ametodyczny","ametodyczn-",無秩序,amethodic,1-2,0,0,0
"347","ametystowy","ametystowy","ametystow-",アメチスチン,amethyst,1-2,0,0,0
"348","amfetaminowy","amfetaminowy","amfetaminow-",アンフェタミン,amphethamine,1-2,0,0,0
"349","amfibijny","amfibijny","amfibijn-",水陸両用,amphibious,1-2,0,0,0
"350","amfibiotyczny","amfibiotyczny","amfibiotyczn-",水陸両用,amphibious,1-2,0,0,0
"351","amfiboliczny","amfiboliczny","amfiboliczn-",両親媒性,amphibious,1-2,0,0,0
"352","amfibolitowy","amfibolitowy","amfibolitow-",両親媒性物質,amphibolite,1-2,0,0,0
"353","amfibolowy","amfibolowy","amfibolow-",アンフィボール,amphibolite,1-2,0,0,0
"354","amfibrachiczny","amfibrachiczny","amfibrachiczn-",両親媒性,amphibrachous,1-2,0,0,0
"355","amfiladowy","amfiladowy","amfiladow-",掻き集める,amphibious,1-2,0,0,0
"356","amfiteatralny","amfiteatralny","amfiteatraln-",円形劇場,amphitheatrical,1-2,0,0,0
"357","amfolityczny","amfolityczny","amfolityczn-",両性,ampholitic,1-2,0,0,0
"358","amforyczny","amforyczny","amforyczn-",両性,amphoric,1-2,0,0,0
"359","amfoteryczny","amfoteryczny","amfoteryczn-",両生類,amphoteric,1-2,0,0,0
"360","amharski","amharski","amharsk-",アムハラ,amharic,1-2i,0,0,0
"361","amiantowy","amiantowy","amiantow-",面白い,amianthic,1-2,0,0,0
"362","amidolowy","amidolowy","amidolow-",アミドリック,amidole,1-2,0,0,0
"363","amidowy","amidowy","amidow-",アミド,amide,1-2,0,0,0
"364","aminokwasowy","aminokwasowy","aminokwasow-",アミノ酸,amino acid,1-2,0,0,0
"365","aminowy","aminowy","aminow-",アミン,amino,1-2,0,0,0
"366","amitotyczny","amitotyczny","amitotyczn-",アミトティック,amitotic,1-2,0,0,0
"367","amnestyczny","amnestyczny","amnestyczn-",記憶喪失,amnestic,1-2,0,0,0
"368","amnestyjny","amnestyjny","amnestyjn-",恩赦,amnestic,1-2,0,0,0
"369","amnezyjny","amnezyjny","amnezyjn-",記憶喪失,amnesic,1-2,0,0,0
"370","amoniakalny","amoniakalny","amoniakaln-",アンモニア性,ammoniacal,1-2,0,0,0
"371","amoniakowy","amoniakowy","amoniakow-",アンモニア,ammoniacal,1-2,0,0,0
"372","amonitowy","amonitowy","amonitow-",アンモナイト,ammonium,1-2,0,0,0
"373","amonowy","amonowy","amonow-",アンモニウム,ammonium,1-2,0,0,0
"374","amoralny","amoralny","amoraln-",アモラル,amoral,1-2,0,0,0
"375","amorficzny","amorficzny","amorficzn-",まとまりのない,amorphous,1-2,0,0,0
"376","amortyzacyjny","amortyzacyjny","amortyzacyjn-",償却,amortising,1-2,0,0,0
"377","ampelologiczny","ampelologiczny","ampelologiczn-",アンペロロジカル,amelological,1-2,0,0,0
"378","amputacyjny","amputacyjny","amputacyjn-",切断,amputation,1-2,0,0,0
"379","ampułkowy","ampułkowy","ampułkow-",アンプル,ampullary,1-2,0,0,0
"380","amsterdamski","amsterdamski","amsterdamsk-",アムステルダム,Amsterdam,1-2i,0,0,0
"381","amunicyjny","amunicyjny","amunicyjn-",弾薬,amorphous,1-2,0,0,0
"382","anabaptystyczny","anabaptystyczny","anabaptystyczn-",アナバプティスト,anabaptistic,1-2,0,0,0
"383","anabatyczny","anabatyczny","anabatyczn-",アナバティック,anabaptistic,1-2,0,0,0
"384","anabiotyczny","anabiotyczny","anabiotyczn-",アナビオティック,anabiotic,1-2,0,0,0
"385","anaboliczny","anaboliczny","anaboliczn-",アナボリック,anabolic,1-2,0,0,0
"386","anachroniczny","anachroniczny","anachroniczn-",アナクロニスティック,anachronistic,1-2,0,0,0
"387","anadromiczny","anadromiczny","anadromiczn-",溺死,anadromous,1-2,0,0,0
"388","anaerobowy","anaerobowy","anaerobow-",嫌気性,anaerobic,1-2,0,0,0
"389","anafilaktyczny","anafilaktyczny","anafilaktyczn-",アナフィラティック,anaphylactic,1-2,0,0,0
"390","anaforetyczny","anaforetyczny","anaforetyczn-",アナフォレティック,anaphoretic,1-2,0,0,0
"391","anaforyczny","anaforyczny","anaforyczn-",アナフォリック,anaphoric,1-2,0,0,0
"392","anagogiczny","anagogiczny","anagogiczn-",アナゴジック,anagogic,1-2,0,0,0
"393","anagramowy","anagramowy","anagramow-",アナグラマティック,anagram,1-2,0,0,0
"394","anakolutyczny","anakolutyczny","anakolutyczn-",anacolutic,anacolutic,1-2,0,0,0
"395","anakreontyczny","anakreontyczny","anakreontyczn-",アナクレオンティック,anacreontic,1-2,0,0,0
"396","analeptyczny","analeptyczny","analeptyczn-",アナレプティック,analeptic,1-2,0,0,0
"397","analgetyczny","analgetyczny","analgetyczn-",鎮痛剤,analgesic,1-2,0,0,0
"398","analityczny","analityczny","analityczn-",分析,analytical,1-2,0,0,0
"399","analny","analny","analn-",肛門,anal,1-2,0,0,0
"400","analogiczny","analogiczny","analogiczn-",類似,analogue,1-2,0,0,0
"401","analogowy","analogowy","analogow-",アナログ,analogue,1-2,0,0,0
"402","anamnestyczny","anamnestyczny","anamnestyczn-",既往歴,anamnestic,1-2,0,0,0
"403","anamorfotyczny","anamorfotyczny","anamorfotyczn-",アナモルフィック,anamorphotic,1-2,0,0,0
"404","ananasowaty","ananasowaty","ananasowat-",パイナップル,pineapple,1-2,0,0,0
"405","ananasowy","ananasowy","ananasow-",パイナップル,pineapple,1-2,0,0,0
"406","anapestyczny","anapestyczny","anapestyczn-",アナペスティック,anapestic,1-2,0,0,0
"407","anarchiczny","anarchiczny","anarchiczn-",アナーキー,anarchic,1-2,0,0,0
"408","anarchistowski","anarchistowski","anarchistowsk-",アナーキー,anarchist,1-2i,0,0,0
"409","anarchistyczny","anarchistyczny","anarchistyczn-",アナーキスト,anarchistic,1-2,0,0,0
"410","anarchoindywidualistyczny","anarchoindywidualistyczny","anarchoindywidualistyczn-",個人主義の無秩序,anarchoindividualistic,1-2,0,0,0
"411","anarchokolektywistyczny","anarchokolektywistyczny","anarchokolektywistyczn-",アナルココレクティビスト,anarcho-collectivist,1-2,0,0,0
"412","anarchokomunistyczny","anarchokomunistyczny","anarchokomunistyczn-",アナルココミュニスト,anarcho-communist,1-2,0,0,0
"413","anarchosyndykalistyczny","anarchosyndykalistyczny","anarchosyndykalistyczn-",アナルコシンジカリスト,anarcho-syndicalist,1-2,0,0,0
"414","anastatyczny","anastatyczny","anastatyczn-",アナスタティック,anastatic,1-2,0,0,0
"415","anatolijski","anatolijski","anatolijsk-",アナトリア,Anatolian,1-2i,0,0,0
"416","anatomiczny","anatomiczny","anatomiczn-",解剖学的,anatomical,1-2,0,0,0
"417","anatomopatologiczny","anatomopatologiczny","anatomopatologiczn-",解剖病理学的,anatomopathological,1-2,0,0,0
"418","ancestralny","ancestralny","ancestraln-",先祖,ancestral,1-2,0,0,0
"419","andaluzytowy","andaluzytowy","andaluzytow-",アンダルサイ​​ト,andalusite,1-2,0,0,0
"420","andezytowy","andezytowy","andezytow-",アンデサイト,andesite,1-2,0,0,0
"421","andorski","andorski","andorsk-",アンドラーン,Andorran,1-2i,0,0,0
"422","androgeniczny","androgeniczny","androgeniczn-",アンドロゲン,androgenic,1-2,0,0,0
"423","androgenny","androgenny","androgenn-",アンドロゲン,androgenic,1-2,0,0,0
"424","androginiczny","androginiczny","androginiczn-",アンドロギナス,androgynous,1-2,0,0,0
"425","androkefaliczny","androkefaliczny","androkefaliczn-",アンドロセファリック,androcephalic,1-2,0,0,0
"426","andrologiczny","andrologiczny","andrologiczn-",アンドロロジカル,andrological,1-2,0,0,0
"427","andrusowaty","andrusowaty","andrusowat-",アンドラシー,androgynous,1-2,0,0,0
"428","andrusowski","andrusowski","andrusowsk-",アンドルーソヴィア,Andrusovskii,1-2i,0,0,0
"429","andyjski","andyjski","andyjsk-",アンデス,Andean,1-2i,0,0,0
"430","anegdociarski","anegdociarski","anegdociarsk-",逸話的,anecdotal,1-2i,0,0,0
"431","anegdotyczny","anegdotyczny","anegdotyczn-",テーマ別,anecdotal,1-2,0,0,0
"432","aneksjonistyczny","aneksjonistyczny","aneksjonistyczn-",附属書,annexionistic,1-2,0,0,0
"433","aneksowy","aneksowy","aneksow-",別館,annex,1-2,0,0,0
"434","aneksyjny","aneksyjny","aneksyjn-",併合,annexive,1-2,0,0,0
"435","anemiczny","anemiczny","anemiczn-",アネミック,anemic,1-2,0,0,0
"436","anemochoryczny","anemochoryczny","anemochoryczn-",アネモコリック,anemochoric,1-2,0,0,0
"437","anemogamiczny","anemogamiczny","anemogamiczn-",アネモガモス,anemogamous,1-2,0,0,0
"438","anencefaliczny","anencefaliczny","anencefaliczn-",無脳,anencephalic,1-2,0,0,0
"439","aneroidowy","aneroidowy","aneroidow-",アネロイド,aneroid,1-2,0,0,0
"440","anestetyczny","anestetyczny","anestetyczn-",麻酔薬,anaesthetic,1-2,0,0,0
"441","anestezjologiczny","anestezjologiczny","anestezjologiczn-",麻酔科,anaesthetic,1-2,0,0,0
"442","anestezyjny","anestezyjny","anestezyjn-",麻酔薬,anaesthetic,1-2,0,0,0
"443","angeliczny","angeliczny","angeliczn-",天使のような,angelic,1-2,0,0,0
"444","angelologiczny","angelologiczny","angelologiczn-",天使学,angelological,1-2,0,0,0
"445","angielski","angielski","angielsk-",イングリッシュ,English,1-2i,0,0,0
"446","angielsko-polski","angielsko-polski","angielsko-polsk-",英語-ポーランド語,English-Polish,1-2i,0,0,0
"447","angielskojęzyczny","angielskojęzyczny","angielskojęzyczn-",英語を話す,angelological,1-2,0,0,0
"448","anglezytowy","anglezytowy","anglezytow-",anglezyt,angelic,1-2,0,0,0
"449","anglikański","anglikański","anglikańsk-",アングリカン,Anglican,1-2i,0,0,0
"450","anglistyczny","anglistyczny","anglistyczn-",英語,anglistic,1-2,0,0,0
"451","anglofilski","anglofilski","anglofilsk-",アンホイールフィリック,anglophilic,1-2i,0,0,0
"452","anglojęzyczny","anglojęzyczny","anglojęzyczn-",英語を話す,English-speaking,1-2,0,0,0
"453","anglosaski","anglosaski","anglosask-",アングロサクソン,Anglo-Saxon,1-2i,0,0,0
"454","angolski","angolski","angolsk-",アンゴラ,Angolan,1-2i,0,0,0
"455","anhydrytowy","anhydrytowy","anhydrytow-",無水物,anhydrite,1-2,0,0,0
"456","anieli","anieli","aniel-",えんかく,anglicised,1-2i,0,0,0
"457","anielski","anielski","anielsk-",アンジェリック,angelic,1-2i,0,0,0
"458","anihilacyjny","anihilacyjny","anihilacyjn-",絶滅,anhylative,1-2,0,0,0
"459","anilinowy","anilinowy","anilinow-",アニリン,aniline,1-2,0,0,0
"460","animacyjny","animacyjny","animacyjn-",アニメーション,animistic,1-2,0,0,0
"461","animalistyczny","animalistyczny","animalistyczn-",動物的,animalistic,1-2,0,0,0
"462","animalny","animalny","animaln-",動物的,animistic,1-2,0,0,0
"463","animistyczny","animistyczny","animistyczn-",アニミスティック,animistic,1-2,0,0,0
"464","animizacyjny","animizacyjny","animizacyjn-",アニメーション,animistic,1-2,0,0,0
"465","anionowy","anionowy","anionow-",陰イオン性,anionic,1-2,0,0,0
"466","aniołkowaty","aniołkowaty","aniołkowat-",天使のような,angelic,1-2,0,0,0
"467","aniołowy","aniołowy","aniołow-",天使のような,angelic,1-2,0,0,0
"468","anizotropowy","anizotropowy","anizotropow-",異方性,anisotropic,1-2,0,0,0
"469","ankietowy","ankietowy","ankietow-",調査,polling,1-2,0,0,0
"470","ankietyzacyjny","ankietyzacyjny","ankietyzacyjn-",測量,annalistic,1-2,0,0,0
"471","annalistowski","annalistowski","annalistowsk-",ねんかん的,annalist,1-2i,0,0,0
"472","annalistyczny","annalistyczny","annalistyczn-",アナリスティック,annalistic,1-2,0,0,0
"473","anodowy","anodowy","anodow-",陽極,anodic,1-2,0,0,0
"474","anomalny","anomalny","anomaln-",異常,anomalous,1-2,0,0,0
"475","anonimowy","anonimowy","anonimow-",匿名,anonymous,1-2,0,0,0
"476","anonsowy","anonsowy","anonsow-",広告,anonymous,1-2,0,0,0
"477","anorektyczny","anorektyczny","anorektyczn-",肛門直腸,anorectic,1-2,0,0,0
"478","anorganiczny","anorganiczny","anorganiczn-",無機,anorganic,1-2,0,0,0
"479","anormalny","anormalny","anormaln-",異常な,abnormal,1-2,0,0,0
"480","anormatywny","anormatywny","anormatywn-",異常な,anormative,1-2,0,0,0
"481","anorogeniczny","anorogeniczny","anorogeniczn-",肛門形成,anorogenic,1-2,0,0,0
"482","anortytowy","anortytowy","anortytow-",肛門,anorthic,1-2,0,0,0
"483","ansamblowy","ansamblowy","ansamblow-",アンサンブル,ansamblous,1-2,0,0,0
"484","antagonistyczny","antagonistyczny","antagonistyczn-",拮抗的,antagonistic,1-2,0,0,0
"485","antarktyczny","antarktyczny","antarktyczn-",南極,antarctic,1-2,0,0,0
"486","antarktydzki","antarktydzki","antarktydzk-",南極,Antarctic,1-2i,0,0,0
"487","antałkowy","antałkowy","antałkow-",つまみ,antral,1-2,0,0,0
"488","antecedentny","antecedentny","antecedentn-",先行,antecedent,1-2,0,0,0
"489","antenacki","antenacki","antenack-",南極,Antarctic,1-2i,0,0,0
"490","antenowy","antenowy","antenow-",空中,antenna,1-2,0,0,0
"491","antiocheński","antiocheński","antiocheńsk-",アンティオキア,Antiochian,1-2i,0,0,0
"492","antiochijski","antiochijski","antiochijsk-",アンティオキア,Antiochian,1-2i,0,0,0
"493","antocyjanowy","antocyjanowy","antocyjanow-",アントシアニン,anthocyanine,1-2,0,0,0
"494","antologiczny","antologiczny","antologiczn-",アンソロジー,anthologous,1-2,0,0,0
"495","antologijny","antologijny","antologijn-",アンソロジー,anthologous,1-2,0,0,0
"496","antonimiczny","antonimiczny","antonimiczn-",アントニミック,antonymic,1-2,0,0,0
"497","antracenowy","antracenowy","antracenow-",アントラセン,anthracene,1-2,0,0,0
"498","antrachinonowy","antrachinonowy","antrachinonow-",アントラキノン,anthraquinone,1-2,0,0,0
"499","antracytowy","antracytowy","antracytow-",無煙炭,anthracite,1-2,0,0,0
"500","antraktowy","antraktowy","antraktow-",インタート,anthracite,1-2,0,0,0
"501","antropocentryczny","antropocentryczny","antropocentryczn-",人類中心,anthropocentric,1-2,0,0,0
"502","antropogeniczny","antropogeniczny","antropogeniczn-",人為的,anthropogenic,1-2,0,0,0
"503","antropogeograficzny","antropogeograficzny","antropogeograficzn-",人類地理学,anthropogeographic,1-2,0,0,0
"504","antropoidalny","antropoidalny","antropoidaln-",類人猿,anthropoid,1-2,0,0,0
"505","antropologiczny","antropologiczny","antropologiczn-",人類学,anthropological,1-2,0,0,0
"506","antropometryczny","antropometryczny","antropometryczn-",人体計測,anthropometric,1-2,0,0,0
"507","antropomorficzny","antropomorficzny","antropomorficzn-",擬人化,anthropomorphic,1-2,0,0,0
"508","antropomorfizacyjny","antropomorfizacyjny","antropomorfizacyjn-",擬人化,anthropomorphic,1-2,0,0,0
"509","antroponimiczny","antroponimiczny","antroponimiczn-",人類学,anthroponymic,1-2,0,0,0
"510","antropozoficzny","antropozoficzny","antropozoficzn-",人類学,anthroposophical,1-2,0,0,0
"511","antropozoiczny","antropozoiczny","antropozoiczn-",人為的,anthroposophic,1-2,0,0,0
"512","anty","anty","ant-",アンチ,anti,1-2,0,0,0
"513","antyaborcyjny","antyaborcyjny","antyaborcyjn-",反中絶,anti-abortion,1-2,0,0,0
"514","antyabstrakcyjny","antyabstrakcyjny","antyabstrakcyjn-",反抽象,anti-abstrakation,1-2,0,0,0
"515","antyakustyczny","antyakustyczny","antyakustyczn-",反音響,anti-acoustic,1-2,0,0,0
"516","antyalergiczny","antyalergiczny","antyalergiczn-",抗アレルギー,anti-allergic,1-2,0,0,0
"517","antyalkoholowy","antyalkoholowy","antyalkoholow-",teetotal,anti-alcohol,1-2,0,0,0
"518","antyamerykański","antyamerykański","antyamerykańsk-",はんべい,anti-American,1-2i,0,0,0
"519","antyartystyczny","antyartystyczny","antyartystyczn-",反芸術的,anti-artistic,1-2,0,0,0
"520","antyarytmiczny","antyarytmiczny","antyarytmiczn-",抗不整脈,anti-arrhythmic,1-2,0,0,0
"521","antyatomowy","antyatomowy","antyatomow-",反原子,anti-atomic,1-2,0,0,0
"522","antyautorytatywny","antyautorytatywny","antyautorytatywn-",反権威,anti-authoritarian,1-2,0,0,0
"523","antybakteriologiczny","antybakteriologiczny","antybakteriologiczn-",抗菌,anti-bacteriological,1-2,0,0,0
"524","antybakteryjny","antybakteryjny","antybakteryjn-",抗菌,antibacterial,1-2,0,0,0
"525","antybiotyczny","antybiotyczny","antybiotyczn-",抗生物質,antibiotic,1-2,0,0,0
"526","antybiotykowy","antybiotykowy","antybiotykow-",抗生物質,antibiotic,1-2,0,0,0
"527","antybiurokratyczny","antybiurokratyczny","antybiurokratyczn-",反官僚,anti-bureaucratic,1-2,0,0,0
"528","antybodźcowy","antybodźcowy","antybodźcow-",反刺激,anti-stimulant,1-2,0,0,0
"529","antybohaterski","antybohaterski","antybohatersk-",アンチヒーロー的,antiheroic,1-2i,0,0,0
"530","antybolszewicki","antybolszewicki","antybolszewick-",反ボルシェビキ,anti-bolshevik,1-2i,0,0,0
"531","antycarski","antycarski","antycarsk-",アンチツァーリスト,antiCarist,1-2i,0,0,0
"532","antycholesterolowy","antycholesterolowy","antycholesterolow-",抗コレステロール,anti-cholesterol,1-2,0,0,0
"533","antychrystowy","antychrystowy","antychrystow-",反キリスト,antichrist,1-2,0,0,0
"534","antychłopski","antychłopski","antychłopsk-",アンチペザント,anti-peasant,1-2i,0,0,0
"535","antycyklonalny","antycyklonalny","antycyklonaln-",アンチサイクロン,anti-cyclone,1-2,0,0,0
"536","antycyklonowy","antycyklonowy","antycyklonow-",アンチサイクロン,anti-cyclone,1-2,0,0,0
"537","antycypacyjny","antycypacyjny","antycypacyjn-",予想,anti-cyclone,1-2,0,0,0
"538","antyczny","antyczny","antyczn-",アンティーク,antique,1-2,0,0,0
"539","antydemokratyczny","antydemokratyczny","antydemokratyczn-",反民主主義,anti-democratic,1-2,0,0,0
"540","antydepresyjny","antydepresyjny","antydepresyjn-",抗うつ剤,anti-depressive,1-2,0,0,0
"541","antydogmatyczny","antydogmatyczny","antydogmatyczn-",反独断的,anti-dogmatic,1-2,0,0,0
"542","antydopingowy","antydopingowy","antydopingow-",アンチドーピング,anti-doping,1-2,0,0,0
"543","antydynastyczny","antydynastyczny","antydynastyczn-",antdynastic,anti-dynastic,1-2,0,0,0
"544","antyeksportowy","antyeksportowy","antyeksportow-",反輸出,anti-export,1-2,0,0,0
"545","antyelektrostatyczny","antyelektrostatyczny","antyelektrostatyczn-",抗静電,anti-electrostatic,1-2,0,0,0
"546","antyestetyczny","antyestetyczny","antyestetyczn-",反美的,anti-aesthetic,1-2,0,0,0
"547","antyeuropejski","antyeuropejski","antyeuropejsk-",はんおうしゅう,anti-European,1-2i,0,0,0
"548","antyfaszystowski","antyfaszystowski","antyfaszystowsk-",反ファシスト,anti-fascist,1-2i,0,0,0
