a,m
ajāgaras,ajāgara,"Masculine",2,,,
ajāgalas,ajāgala,"Masculine",2,,,
ajāgalastanas,ajāgalastana,"Masculine",2,,,
ajājīvas,ajājīva,"Masculine",2,,,
ajātakakut,ajātakakud,"Masculine",3s,,,
ajātavyavahāras,ajātavyavahāra,"Masculine",2,,,
ajātaśatrus,ajātaśatru,"Masculine",4u,,,
ajātāris,ajātāri,"Masculine",3i,,,
ajātaulvalis,ajātaulvali,"Masculine",3i,,,
ajādas,ajāda,"Masculine",2,,,
ajānis,ajāni,"Masculine",3i,,,
ajāpālakas,ajāpālaka,"Masculine",2,,,
ajāvis,ajāvi,"Masculine",3i,,,
ajāśvas,ajāśva,"Masculine",2,,,
ajitas,ajita,"Masculine",2,,,
ajitakeśakambalas,ajitakeśakambala,"Masculine",2,,,
ajitavikramas,ajitavikrama,"Masculine",2,,,
ajitāpīḍas,ajitāpīḍa,"Masculine",2,,,
ajinas,ajina,"Masculine",2,,,
ajinayonis,ajinayoni,"Masculine",3i,,,
ajinasandhas,ajinasandha,"Masculine",2,,,
ajiras,ajira,"Masculine",2,,,
ajiraśocis,ajiraśocis,"Masculine",3con,,,
ajirādhirājas,ajirādhirāja,"Masculine",2,,,
ajihmas,ajihma,"Masculine",2,,,
ajihmagas,ajihmaga,"Masculine",2,,,
ajihvas,ajihva,"Masculine",2,,,
ajīgartas,ajīgarta,"Masculine",2,,,
ajaikapāt,ajaikapād,"Masculine",3s,,,
ajjhalas,ajjhala,"Masculine",2,,,
ajñātayakṣmas,ajñātayakṣma,"Masculine",2,,,
ajñātis,ajñāti,"Masculine",3i,,,
ajñānavidhvaṃsanas,ajñānavidhvaṃsana,"Masculine",2,,,
ajmas,ajma,"Masculine",2,,,
ajras,ajra,"Masculine",2,,,
añcatis,añcati,"Masculine",3i,,,
añcalas,añcala,"Masculine",2,,,
añcitapattras,añcitapattra,"Masculine",2,,,
añjaḥsavas,añjaḥsava,"Masculine",2,,,
añjakas,añjaka,"Masculine",2,,,
añjanas,añjana,"Masculine",2,,,
añjanakas,añjanaka,"Masculine",2,,,
añjanāgiris,añjanāgiri,"Masculine",3i,,,
añjalis,añjali,"Masculine",3i,,,
añjalipuṭas,añjalipuṭa,"Masculine",2,,,
añjis,añji,"Masculine",3i,,,
añjikas,añjika,"Masculine",2,,,
añjiṣṭhas,añjiṣṭha,"Masculine",2,,,
añjiṣṭhus,añjiṣṭhu,"Masculine",4u,,,
añjiṣṇus,añjiṣṇu,"Masculine",4u,,,
aṭamānas,aṭamāna,"Masculine",2,,,
aṭaruṣas,aṭaruṣa,"Masculine",2,,,
aṭarūṣas,aṭarūṣa,"Masculine",2,,,
aṭavīśikharas,aṭavīśikhara,"Masculine",2,,,
aṭṭas,aṭṭa,"Masculine",2,,,
aṭṭakas,aṭṭaka,"Masculine",2,,,
aṭṭapālakas,aṭṭapālaka,"Masculine",2,,,
aṭṭahāsas,aṭṭahāsa,"Masculine",2,,,
aṭṭahāsakas,aṭṭahāsaka,"Masculine",2,,,
aṭṭahāsī,aṭṭahāsin,"Masculine",3n,,,
aṭṭāṭṭahāsas,aṭṭāṭṭahāsa,"Masculine",2,,,
aṭṭālas,aṭṭāla,"Masculine",2,,,
aṭṭālakas,aṭṭālaka,"Masculine",2,,,
aṭṭālikākāras,aṭṭālikākāra,"Masculine",2,,,
aṭṇāras,aṭṇāra,"Masculine",2,,,
aṭhidas,aṭhida,"Masculine",2,,,
aḍaras,aḍara,"Masculine",2,,,
aḍuvas,aḍuva,"Masculine",2,,,
aṇasas,aṇasa,"Masculine",2,,,
aṇis,aṇi,"Masculine",3i,,,
aṇimā,aṇiman,"Masculine",3n,,,
aṇīcis,aṇīci,"Masculine",3i,,,
aṇīcī,aṇīcin,"Masculine",3n,,,
aṇīmāṇḍavyas,aṇīmāṇḍavya,"Masculine",2,,,
aṇus,aṇu,"Masculine",4u,,,
aṇupriyaṅgus,aṇupriyaṅgu,"Masculine",4u,,,
aṇuvedāntas,aṇuvedānta,"Masculine",2,,,
aṇuvrīhis,aṇuvrīhi,"Masculine",3i,,,
aṇuhas,aṇuha,"Masculine",2,,,
aṇūbhāvas,aṇūbhāva,"Masculine",2,,,
aṇḍakas,aṇḍaka,"Masculine",2,,,
aṇḍakaṭāhas,aṇḍakaṭāha,"Masculine",2,,,
aṇḍakośas,aṇḍakośa,"Masculine",2,,,
aṇḍakoṣas,aṇḍakoṣa,"Masculine",2,,,
aṇḍakoṣakas,aṇḍakoṣaka,"Masculine",2,,,
aṇḍajas,aṇḍaja,"Masculine",2,,,
aṇḍajeśvaras,aṇḍajeśvara,"Masculine",2,,,
aṇḍadharas,aṇḍadhara,"Masculine",2,,,
aṇḍākāras,aṇḍākāra,"Masculine",2,,,
aṇḍālus,aṇḍālu,"Masculine",4u,,,
aṇḍikas,aṇḍika,"Masculine",2,,,
aṇḍīras,aṇḍīra,"Masculine",2,,,
aṇḍukas,aṇḍuka,"Masculine",2,,,
aṇvantas,aṇvanta,"Masculine",2,,,
ataṭas,ataṭa,"Masculine",2,,,
atadguṇas,atadguṇa,"Masculine",2,,,
atanas,atana,"Masculine",2,,,
atanavan,atanavat,"Masculine",3con,,,
atanus,atanu,"Masculine",4u,,,
atapas,atapa,"Masculine",2,,,
ataptatapas,ataptatapas,"Masculine",3con,,,
atarkas,atarka,"Masculine",2,,,
atarkyasahasraśaktis,atarkyasahasraśakti,"Masculine",3i,,,
atalas,atala,"Masculine",2,,,
atasas,atasa,"Masculine",2,,,
atasis,atasi,"Masculine",3i,,,
atikandakas,atikandaka,"Masculine",2,,,
atikāyas,atikāya,"Masculine",2,,,
atikṛcchras,atikṛcchra,"Masculine",2,,,
atikeśaras,atikeśara,"Masculine",2,,,
atikramas,atikrama,"Masculine",2,,,
atigaṇḍas,atigaṇḍa,"Masculine",2,,,
atigandhas,atigandha,"Masculine",2,,,
atigandhālus,atigandhālu,"Masculine",4u,,,
atigārgyas,atigārgya,"Masculine",2,,,
atigrahas,atigraha,"Masculine",2,,,
atigrāhas,atigrāha,"Masculine",2,,,
atigrāhyas,atigrāhya,"Masculine",2,,,
atighas,atigha,"Masculine",2,,,
aticāras,aticāra,"Masculine",2,,,
aticchandas,aticchanda,"Masculine",2,,,
atichattras,atichattra,"Masculine",2,,,
atichattrakas,atichattraka,"Masculine",2,,,
atijavas,atijava,"Masculine",2,,,
atijāgaras,atijāgara,"Masculine",2,,,
atithis,atithi,"Masculine",3i,,,
atithigvas,atithigva,"Masculine",2,,,
atithidveṣas,atithidveṣa,"Masculine",2,,,
atithidharmas,atithidharma,"Masculine",2,,,
atithī,atithin,"Masculine",3n,,,
atithipatis,atithipati,"Masculine",3i,,,
atithisatkāras,atithisatkāra,"Masculine",2,,,
atidattas,atidatta,"Masculine",2,,,
atidarpas,atidarpa,"Masculine",2,,,
atidātā,atidātṛ,"Masculine",3r,,,
atidāntas,atidānta,"Masculine",2,,,
atidāhas,atidāha,"Masculine",2,,,
atidīpyas,atidīpya,"Masculine",2,,,
atidevas,atideva,"Masculine",2,,,
atideśas,atideśa,"Masculine",2,,,
atidoṣas,atidoṣa,"Masculine",2,,,
atidhanvā,atidhanvan,"Masculine",3n,,,
atināmā,atināman,"Masculine",3n,,,
atipaṭīkṣepas,atipaṭīkṣepa,"Masculine",2,,,
atipattras,atipattra,"Masculine",2,,,
atipathī,atipathin,"Masculine",3n,,,
atiparas,atipara,"Masculine",2,,,
atipātas,atipāta,"Masculine",2,,,
atipādas,atipāda,"Masculine",2,,,
atipitāmahas,atipitāmaha,"Masculine",2,,,
atipitā,atipitṛ,"Masculine",3r,,,
atipuruṣas,atipuruṣa,"Masculine",2,,,
atipūruṣas,atipūruṣa,"Masculine",2,,,
atipraṇayas,atipraṇaya,"Masculine",2,,,
atiprabandhas,atiprabandha,"Masculine",2,,,
atipraśnas,atipraśna,"Masculine",2,,,
atiprasaṅgas,atiprasaṅga,"Masculine",2,,,
atibalas,atibala,"Masculine",2,,,
atibālakas,atibālaka,"Masculine",2,,,
atibāhus,atibāhu,"Masculine",4u,,,
atibrahmā,atibrahman,"Masculine",3n,,,
atibhāras,atibhāra,"Masculine",2,,,
atibhāragas,atibhāraga,"Masculine",2,,,
atibhāvas,atibhāva,"Masculine",2,,,
atibhī,m
atimaṅgalyas,atimaṅgalya,"Masculine",2,,,
atimanorathakramas,atimanorathakrama,"Masculine",2,,,
atimarśas,atimarśa,"Masculine",2,,,
atimānas,atimāna,"Masculine",2,,,
atimāras,atimāra,"Masculine",2,,,
atimārutas,atimāruta,"Masculine",2,,,
atimuktas,atimukta,"Masculine",2,,,
atimuktakas,atimuktaka,"Masculine",2,,,
atimokṣas,atimokṣa,"Masculine",2,,,
atiyavas,atiyava,"Masculine",2,,,
atiyājas,atiyāja,"Masculine",2,,,
atiyogas,atiyoga,"Masculine",2,,,
atirathas,atiratha,"Masculine",2,,,
atirabhasas,atirabhasa,"Masculine",2,,,
atirājā,atirājan,"Masculine",3n,,,
atirātras,atirātra,"Masculine",2,,,
atirātrayājī,atirātrayājin,"Masculine",3n,,,
atirātrasavanīyapaśus,atirātrasavanīyapaśu,"Masculine",4u,,,
atiruk,atiruc,"Masculine",3s,,,
atirekas,atireka,"Masculine",2,,,
atirokas,atiroka,"Masculine",2,,,
atirogas,atiroga,"Masculine",2,,,
atiromaśas,atiromaśa,"Masculine",2,,,
atilobhas,atilobha,"Masculine",2,,,
ativaras,ativara,"Masculine",2,,,
ativartulas,ativartula,"Masculine",2,,,
ativātas,ativāta,"Masculine",2,,,
ativādas,ativāda,"Masculine",2,,,
ativāsas,ativāsa,"Masculine",2,,,
ativāhikas,ativāhika,"Masculine",2,,,
ativikaṭas,ativikaṭa,"Masculine",2,,,
ativiśvas,ativiśva,"Masculine",2,,,
ativīryaprabhas,ativīryaprabha,"Masculine",2,,,
ativepathus,ativepathu,"Masculine",4u,,,
ativoḍhṛ,m
ativyayas,ativyaya,"Masculine",2,,,
atiśayas,atiśaya,"Masculine",2,,,
atiśeṣas,atiśeṣa,"Masculine",2,,,
atiśreyasis,atiśreyasi,"Masculine",3i,,,
atiśvā,m
atiṣṭhāvā,atiṣṭhāvan,"Masculine",3n,,,
atisaṃcayas,atisaṃcaya,"Masculine",2,,,
atisamparkas,atisamparka,"Masculine",2,,,
atisaras,atisara,"Masculine",2,,,
atisargas,atisarga,"Masculine",2,,,
atisarvas,atisarva,"Masculine",2,,,
atisāras,atisāra,"Masculine",2,,,
atisitāṅgavihaṃgas,atisitāṅgavihaṃga,"Masculine",2,,,
atisenas,atisena,"Masculine",2,,,
atisparśas,atisparśa,"Masculine",2,,,
atisvapnas,atisvapna,"Masculine",2,,,
atihāras,atihāra,"Masculine",2,,,
atihāsas,atihāsa,"Masculine",2,,,
atīkāśas,atīkāśa,"Masculine",2,,,
atīcāras,atīcāra,"Masculine",2,,,
atītas,atīta,"Masculine",2,,,
atītakālas,atītakāla,"Masculine",2,,,
atīndriyas,atīndriya,"Masculine",2,,,
atīrekas,atīreka,"Masculine",2,,,
atīvādas,atīvāda,"Masculine",2,,,
atīśas,atīśa,"Masculine",2,,,
atīsāras,atīsāra,"Masculine",2,,,
atulas,atula,"Masculine",2,,,
atulyaprabhas,atulyaprabha,"Masculine",2,,,
atuṣārakaras,atuṣārakara,"Masculine",2,,,
atuhinadhāmā,atuhinadhāman,"Masculine",3n,,,
atuhinaraśmis,atuhinaraśmi,"Masculine",3i,,,
atuhinarucis,atuhinaruci,"Masculine",3i,,,
atūrtadakṣas,atūrtadakṣa,"Masculine",2,,,
atṛṇādas,atṛṇāda,"Masculine",2,,,
atkas,atka,"Masculine",2,,,
atkīlas,atkīla,"Masculine",2,,,
attalis,attali,"Masculine",3i,,,
attis,atti,"Masculine",3i,,,
attā,attṛ,"Masculine",3r,,,
attrīṇis,attrīṇi,"Masculine",3i,,,
atnas,atna,"Masculine",2,,,
atnus,atnu,"Masculine",4u,,,
atyas,atya,"Masculine",2,,,
atyaṃhas,atyaṃha,"Masculine",2,,,
atyagnis,atyagni,"Masculine",3i,,,
atyagniṣṭomas,atyagniṣṭoma,"Masculine",2,,,
atyadbhutas,atyadbhuta,"Masculine",2,,,
atyadhvā,atyadhvan,"Masculine",3n,,,
atyantavāsī,atyantavāsin,"Masculine",3n,,,
atyantasaṃyogas,atyantasaṃyoga,"Masculine",2,,,
atyantasamparkas,atyantasamparka,"Masculine",2,,,
atyantasukumāras,atyantasukumāra,"Masculine",2,,,
atyantābhāvas,atyantābhāva,"Masculine",2,,,
atyamlas,atyamla,"Masculine",2,,,
atyayas,atyaya,"Masculine",2,,,
atyayikapiṇḍapātas,atyayikapiṇḍapāta,"Masculine",2,,,
atyarātis,atyarāti,"Masculine",3i,,,
atyavis,atyavi,"Masculine",3i,,,
atyākaras,atyākara,"Masculine",2,,,
atyācāras,atyācāra,"Masculine",2,,,
atyādaras,atyādara,"Masculine",2,,,
atyānandas,atyānanda,"Masculine",2,,,
atyāyas,atyāya,"Masculine",2,,,
atyārohas,atyāroha,"Masculine",2,,,
atyālas,atyāla,"Masculine",2,,,
atyāśramī,atyāśramin,"Masculine",3n,,,
atyāhāras,atyāhāra,"Masculine",2,,,
atyuccairdhvanis,atyuccairdhvani,"Masculine",3i,,,
atyutsāhas,atyutsāha,"Masculine",2,,,
atyurvīśas,atyurvīśa,"Masculine",2,,,
atyūhas,atyūha,"Masculine",2,,,
atyṛṣabhas,atyṛṣabha,"Masculine",2,,,
atras,atra,"Masculine",2,,,
atris,atri,"Masculine",3i,,,
atricaturahas,atricaturaha,"Masculine",2,,,
atrijātas,atrijāta,"Masculine",2,,,
atridṛgjas,atridṛgja,"Masculine",2,,,
atrī,atrin,"Masculine",3n,,,
atrinetrajas,atrinetraja,"Masculine",2,,,
atrinetraprabhavas,atrinetraprabhava,"Masculine",2,,,
atrinetraprasūtas,atrinetraprasūta,"Masculine",2,,,
atrinetrabhūs,atrinetrabhū,"Masculine",3s,,,
atrinetrasūtas,atrinetrasūta,"Masculine",2,,,
atharvas,atharva,"Masculine",2,,,
atharvaṇas,atharvaṇa,"Masculine",2,,,
atharvaṇis,atharvaṇi,"Masculine",3i,,,
atharvā,atharvan,"Masculine",3n,,,
atharvabhūtas,atharvabhūta,"Masculine",2,,,
atharvavit,atharvavid,"Masculine",3s,,,
atharvavedas,atharvaveda,"Masculine",2,,,
atharvaśiras,atharvaśiras,"Masculine",3con,,,
atharvāṅgiras,atharvāṅgiras,"Masculine",3con,,,
atharvāṅgirasas,atharvāṅgirasa,"Masculine",2,,,
atharvāṇavit,atharvāṇavid,"Masculine",3s,,,
adattādāyikas,adattādāyika,"Masculine",2,,,
adattādāyī,adattādāyin,"Masculine",3n,,,
adantas,adanta,"Masculine",2,,,
adabdhāyus,adabdhāyu,"Masculine",4u,,,
adambhas,adambha,"Masculine",2,,,
adarakas,adaraka,"Masculine",2,,,
adarśas,adarśa,"Masculine",2,,,
adalas,adala,"Masculine",2,,,
adākṣiṇātyas,adākṣiṇātya,"Masculine",2,,,
adānavas,adānava,"Masculine",2,,,
adābhyas,adābhya,"Masculine",2,,,
adāras,adāra,"Masculine",2,,,
adāsas,adāsa,"Masculine",2,,,
aditis,aditi,"Masculine",3i,,,
aditijas,aditija,"Masculine",2,,,
aditinandanas,aditinandana,"Masculine",2,,,
adīnas,adīna,"Masculine",2,,,
adurgaviṣayas,adurgaviṣaya,"Masculine",2,,,
adṛṣṭas,adṛṣṭa,"Masculine",2,,,
adṛṣṭakāmas,adṛṣṭakāma,"Masculine",2,,,
adṛṣṭanaras,adṛṣṭanara,"Masculine",2,,,
adṛṣṭaparasāmarthyas,adṛṣṭaparasāmarthya,"Masculine",2,,,
adṛṣṭapuruṣas,adṛṣṭapuruṣa,"Masculine",2,,,
adṛṣṭahā,adṛṣṭahan,"Masculine",3n,,,
adevas,adeva,"Masculine",2,,,
adeśas,adeśa,"Masculine",2,,,
adehas,adeha,"Masculine",2,,,
adaiteyas,adaiteya,"Masculine",2,,,
adohas,adoha,"Masculine",2,,,
adgas,adga,"Masculine",2,,,
addhātis,addhāti,"Masculine",3i,,,
addhāpuruṣas,addhāpuruṣa,"Masculine",2,,,
addhābodheyas,addhābodheya,"Masculine",2,,,
adbhutas,adbhuta,"Masculine",2,,,
adbhutadharmas,adbhutadharma,"Masculine",2,,,
adbhutarasas,adbhutarasa,"Masculine",2,,,
adbhutaśāntis,adbhutaśānti,"Masculine",3i,,,
adbhutasāras,adbhutasāra,"Masculine",2,,,
adbhutasvanas,adbhutasvana,"Masculine",2,,,
adbhutotpātas,adbhutotpāta,"Masculine",2,,,
admanis,admani,"Masculine",3i,,,
admasat,admasad,"Masculine",3s,,,
adyatanas,adyatana,"Masculine",2,,,
adyatanabhūtas,adyatanabhūta,"Masculine",2,,,
adyadinas,adyadina,"Masculine",2,,,
adyadivasas,adyadivasa,"Masculine",2,,,
adyayajñas,adyayajña,"Masculine",2,,,
adris,adri,"Masculine",3i,,,
adridvik,adridviṣ,"Masculine",3s,,,
adridhṛt,adridhṛt,"Masculine",3s,,,
adripatis,adripati,"Masculine",3i,,,
adribhit,adribhid,"Masculine",3s,,,
adrimūrdhā,adrimūrdhan,"Masculine",3n,,,
adrirāk,adrirāj,"Masculine",3s,,,
adrirājas,adrirāja,"Masculine",2,,,
adrivan,adrivat,"Masculine",3con,,,
adrivahnis,adrivahni,"Masculine",3i,,,
adriśayyas,adriśayya,"Masculine",2,,,
adrisāras,adrisāra,"Masculine",2,,,
adrīndras,adrīndra,"Masculine",2,,,
adrīśas,adrīśa,"Masculine",2,,,
adrohas,adroha,"Masculine",2,,,
advayas,advaya,"Masculine",2,,,
advayavādas,advayavāda,"Masculine",2,,,
advayavādī,advayavādin,"Masculine",3n,,,
advayānandas,advayānanda,"Masculine",2,,,
adveṣṭṛ,m
advaitamakarandas,advaitamakaranda,"Masculine",2,,,
advaitavādī,advaitavādin,"Masculine",3n,,,
advaitānandas,advaitānanda,"Masculine",2,,,
advaitī,advaitin,"Masculine",3n,,,
adhaḥkaras,adhaḥkara,"Masculine",2,,,
adhaḥkāyas,adhaḥkāya,"Masculine",2,,,
adhaḥpātas,adhaḥpāta,"Masculine",2,,,
adhaḥpravāhas,adhaḥpravāha,"Masculine",2,,,
adhaḥprastaras,adhaḥprastara,"Masculine",2,,,
adhaḥśiras,adhaḥśiras,"Masculine",3con,,,
adhamas,adhama,"Masculine",2,,,
adhamabhṛtas,adhamabhṛta,"Masculine",2,,,
adhamabhṛtakas,adhamabhṛtaka,"Masculine",2,,,
adhamarṇas,adhamarṇa,"Masculine",2,,,
adhamarṇikas,adhamarṇika,"Masculine",2,,,
adharas,adhara,"Masculine",2,,,
adharakaṇṭhas,adharakaṇṭha,"Masculine",2,,,
adharakāyas,adharakāya,"Masculine",2,,,
adharāvalopas,adharāvalopa,"Masculine",2,,,
adharoṣṭhas,adharoṣṭha,"Masculine",2,,,
adharauṣṭhas,adharauṣṭha,"Masculine",2,,,
adharmas,adharma,"Masculine",2,,,
adharmāstikāyas,adharmāstikāya,"Masculine",2,,,
adhaścaras,adhaścara,"Masculine",2,,,
adhāmārgavas,adhāmārgava,"Masculine",2,,,
adhārāgrahas,adhārāgraha,"Masculine",2,,,
adhis,adhi,"Masculine",3i,,,
adhikadantas,adhikadanta,"Masculine",2,,,
adhikamāsas,adhikamāsa,"Masculine",2,,,
adhikaraṇabhojakas,adhikaraṇabhojaka,"Masculine",2,,,
adhikaraṇamaṇḍapas,adhikaraṇamaṇḍapa,"Masculine",2,,,
adhikaraṇalekhakas,adhikaraṇalekhaka,"Masculine",2,,,
adhikaraṇasiddhāntas,adhikaraṇasiddhānta,"Masculine",2,,,
adhikarṇas,adhikarṇa,"Masculine",2,,,
adhikarmakaras,adhikarmakara,"Masculine",2,,,
adhikarmakṛt,adhikarmakṛt,"Masculine",3s,,,
adhikarmakṛtas,adhikarmakṛta,"Masculine",2,,,
adhikarmikas,adhikarmika,"Masculine",2,,,
adhikalpī,adhikalpin,"Masculine",3n,,,
adhikasaṃvatsaras,adhikasaṃvatsara,"Masculine",2,,,
adhikāras,adhikāra,"Masculine",2,,,
adhikārapuruṣas,adhikārapuruṣa,"Masculine",2,,,
adhikāravan,adhikāravat,"Masculine",3con,,,
adhikārasaṃgrahas,adhikārasaṃgraha,"Masculine",2,,,
adhikārī,adhikārin,"Masculine",3n,,,
adhikṛtas,adhikṛta,"Masculine",2,,,
adhikramas,adhikrama,"Masculine",2,,,
adhikṣit,m
adhikṣepas,adhikṣepa,"Masculine",2,,,
adhigantā,adhigantṛ,"Masculine",3r,,,
adhigamas,adhigama,"Masculine",2,,,
adhijihvas,adhijihva,"Masculine",2,,,
adhidaṇḍanetā,adhidaṇḍanetṛ,"Masculine",3r,,,
adhidantas,adhidanta,"Masculine",2,,,
adhidevas,adhideva,"Masculine",2,,,
adhināthas,adhinātha,"Masculine",2,,,
adhipas,adhipa,"Masculine",2,,,
adhipatis,adhipati,"Masculine",3i,,,
adhipaśyas,adhipaśya,"Masculine",2,,,
adhipā,m
adhipāśas,adhipāśa,"Masculine",2,,,
adhipuruṣas,adhipuruṣa,"Masculine",2,,,
adhipūruṣas,adhipūruṣa,"Masculine",2,,,
adhibhūs,adhibhū,"Masculine",3s,,,
adhimanthas,adhimantha,"Masculine",2,,,
adhimāṃsas,adhimāṃsa,"Masculine",2,,,
adhimāṃsakas,adhimāṃsaka,"Masculine",2,,,
adhimātrakāruṇikas,adhimātrakāruṇika,"Masculine",2,,,
adhimāsas,adhimāsa,"Masculine",2,,,
adhimuktas,adhimukta,"Masculine",2,,,
adhimuktikas,adhimuktika,"Masculine",2,,,
adhimuhyas,adhimuhya,"Masculine",2,,,
adhimokṣas,adhimokṣa,"Masculine",2,,,
adhiyajñas,adhiyajña,"Masculine",2,,,
adhiyogas,adhiyoga,"Masculine",2,,,
adhirathas,adhiratha,"Masculine",2,,,
adhirāk,adhirāj,"Masculine",3s,,,
adhirājas,adhirāja,"Masculine",2,,,
adhirājā,adhirājan,"Masculine",3n,,,
adhirājyabhāk,adhirājyabhāj,"Masculine",3s,,,
adhirūḍhakas,adhirūḍhaka,"Masculine",2,,,
adhirohas,adhiroha,"Masculine",2,,,
adhilokanāthas,adhilokanātha,"Masculine",2,,,
adhivaktā,adhivaktṛ,"Masculine",3r,,,
adhivākas,adhivāka,"Masculine",2,,,
adhivājyakulādyas,adhivājyakulādya,"Masculine",2,,,
adhivādas,adhivāda,"Masculine",2,,,
adhivāsas,adhivāsa,"Masculine",2,,,
adhivāhas,adhivāha,"Masculine",2,,,
adhivāhanas,adhivāhana,"Masculine",2,,,
adhivīras,adhivīra,"Masculine",2,,,
adhivettā,adhivettṛ,"Masculine",3r,,,
adhivyatikramas,adhivyatikrama,"Masculine",2,,,
adhiśayas,adhiśaya,"Masculine",2,,,
adhiśrayas,adhiśraya,"Masculine",2,,,
adhiṣavaṇyas,adhiṣavaṇya,"Masculine",2,,,
adhiṣṭhātā,adhiṣṭhātṛ,"Masculine",3r,,,
adhīkāras,adhīkāra,"Masculine",2,,,
adhīkṣepas,adhīkṣepa,"Masculine",2,,,
adhītavedas,adhītaveda,"Masculine",2,,,
adhīmanthas,adhīmantha,"Masculine",2,,,
adhīyānas,adhīyāna,"Masculine",2,,,
adhīvāsas,adhīvāsa,"Masculine",2,,,
adhīśas,adhīśa,"Masculine",2,,,
adhīśitā,adhīśitṛ,"Masculine",3r,,,
adhīśvaras,adhīśvara,"Masculine",2,,,
adhṛtas,adhṛta,"Masculine",2,,,
adhokṣajas,adhokṣaja,"Masculine",2,,,
adhogamas,adhogama,"Masculine",2,,,
adhodeśas,adhodeśa,"Masculine",2,,,
adhonāpitas,adhonāpita,"Masculine",2,,,
adhonilayas,adhonilaya,"Masculine",2,,,
adhopahāsas,adhopahāsa,"Masculine",2,,,
adhobāṇas,adhobāṇa,"Masculine",2,,,
adhobhāgas,adhobhāga,"Masculine",2,,,
adhomukhas,adhomukha,"Masculine",2,,,
adhorāmas,adhorāma,"Masculine",2,,,
adholambas,adholamba,"Masculine",2,,,
adholokas,adholoka,"Masculine",2,,,
adhovaśas,adhovaśa,"Masculine",2,,,
adhovāyus,adhovāyu,"Masculine",4u,,,
adhyakṣas,adhyakṣa,"Masculine",2,,,
adhyadhikṣepas,adhyadhikṣepa,"Masculine",2,,,
adhyardhakaṃsas,adhyardhakaṃsa,"Masculine",2,,,
adhyavasāyas,adhyavasāya,"Masculine",2,,,
adhyācāras,adhyācāra,"Masculine",2,,,
adhyātmacintāmaṇis,adhyātmacintāmaṇi,"Masculine",3i,,,
adhyātmacetas,adhyātmacetas,"Masculine",3con,,,
adhyātmaratis,adhyātmarati,"Masculine",3i,,,
adhyāpakoditas,adhyāpakodita,"Masculine",2,,,
adhyāpayitā,adhyāpayitṛ,"Masculine",3r,,,
adhyāyas,adhyāya,"Masculine",2,,,
adhyāyaśatapāṭhas,adhyāyaśatapāṭha,"Masculine",2,,,
adhyāropas,adhyāropa,"Masculine",2,,,
adhyāvāpas,adhyāvāpa,"Masculine",2,,,
adhyāśayas,adhyāśaya,"Masculine",2,,,
adhyāsas,adhyāsa,"Masculine",2,,,
adhyāhāras,adhyāhāra,"Masculine",2,,,
adhyuṣas,adhyuṣa,"Masculine",2,,,
adhyuṣṭavalayas,adhyuṣṭavalaya,"Masculine",2,,,
adhyuṣṭras,adhyuṣṭra,"Masculine",2,,,
adhyūḍhas,adhyūḍha,"Masculine",2,,,
adhyūḍhajas,adhyūḍhaja,"Masculine",2,,,
adhyetā,adhyetṛ,"Masculine",3r,,,
adhyoḍhas,adhyoḍha,"Masculine",2,,,
adhrigus,adhrigu,"Masculine",4u,,,
adhruṣas,adhruṣa,"Masculine",2,,,
adhvas,adhva,"Masculine",2,,,
adhvagas,adhvaga,"Masculine",2,,,
adhvagacchan,adhvagacchat,"Masculine",3con,,,
adhvagaṇas,adhvagaṇa,"Masculine",2,,,
adhvagan,adhvagat,"Masculine",3con,,,
adhvagatis,adhvagati,"Masculine",3i,,,
adhvagatyantas,adhvagatyanta,"Masculine",2,,,
adhvagantavyas,adhvagantavya,"Masculine",2,,,
adhvagabhogyas,adhvagabhogya,"Masculine",2,,,
adhvadarśī,adhvadarśin,"Masculine",3n,,,
adhvā,adhvan,"Masculine",3n,,,
adhvanīnas,adhvanīna,"Masculine",2,,,
adhvanyas,adhvanya,"Masculine",2,,,
adhvapatis,adhvapati,"Masculine",3i,,,
adhvaras,adhvara,"Masculine",2,,,
adhvarakṛt,adhvarakṛt,"Masculine",3s,,,
adhvaragurus,adhvaraguru,"Masculine",4u,,,
adhvarathas,adhvaratha,"Masculine",2,,,
adhvaradhiṣṇyas,adhvaradhiṣṇya,"Masculine",2,,,
adhvaryus,adhvaryu,"Masculine",4u,,,
adhvaryukratus,adhvaryukratu,"Masculine",4u,,,
adhvaryupathas,adhvaryupatha,"Masculine",2,,,
adhvaryuvedas,adhvaryuveda,"Masculine",2,,,
adhvaśalyas,adhvaśalya,"Masculine",2,,,
adhvaśramas,adhvaśrama,"Masculine",2,,,
adhvasahas,adhvasaha,"Masculine",2,,,
adhvādhipas,adhvādhipa,"Masculine",2,,,
adhvānas,adhvāna,"Masculine",2,,,
adhvāntaśātravas,adhvāntaśātrava,"Masculine",2,,,
adhveśas,adhveśa,"Masculine",2,,,
anas,ana,"Masculine",2,,,
anakadundubhas,anakadundubha,"Masculine",2,,,
anakadundubhis,anakadundubhi,"Masculine",3i,,,
anagāras,anagāra,"Masculine",2,,,
anagnis,anagni,"Masculine",3i,,,
anagnidagdhas,anagnidagdha,"Masculine",2,,,
anagniṣvāttas,anagniṣvātta,"Masculine",2,,,
anaghas,anagha,"Masculine",2,,,
anaṅgas,anaṅga,"Masculine",2,,,
