20360,catuḥśatatama,catuḥśatatama,1-2,400番目,Four hundredth,0
20361,catuṣcatvāriṃśadakṣara,catuṣcatvāriṃśadakṣara,1-2,44文字,Forty-four letters,0
20362,catvāriṃśadakṣara,catvāriṃśadakṣara,1-2,44文字,Forty-four characters,0
20363,catvāriṃśa,catvāriṃśa,1-2,44番目,Forty-fourth,0
20364,cātvāriṃśatka,cātvāriṃśatka,1-2,44番目,Forty-fourth,0
20365,catvāriṃśanmāna,catvāriṃśanmāna,1-2,44番目の値,Forty-fourth value,0
20366,catvāriṃśatpada,catvāriṃśatpada,1-2,44節,Forty-fourth verse,0
20367,ṣaṭcatvāriṃśaka,ṣaṭcatvāriṃśaka,1-2,46番目,Forty-sixth,0
20368,aṣṭācatvāriṃśadiṣṭaka,aṣṭācatvāriṃśadiṣṭaka,1-2,48ディスタカ,Forty-eight dishtakas,0
20369,aṣṭācatvāriṃśadakṣara,aṣṭācatvāriṃśadakṣara,1-2,48文字,Forty-eight characters,0
20370,aṣṭācatvāriṃśaka,aṣṭācatvāriṃśaka,1-2,48番目,Forty-eighth,0
20371,catuṣpañca,catuṣpañca,1-2,4つか5つ,Four or five,0
20372,caturdvāra,caturdvāra,1-2,4つのゲート,Four gates,0
20373,catuścaraṇa,catuścaraṇa,1-2,4つのステップ,Four steps,0
20374,catuḥsādhana,catuḥsādhana,1-2,4つの意味,Four-means,0
20375,caturdhāvihita,caturdhāvihita,1-2,4つの部分で規定,prescribed in four parts,0
20376,catuṣputra,catuṣputra,1-2,4人の息子,Four sons,0
20377,catuḥsama,catuḥsama,1-2,4倍,Quadruple,0
20378,caturvibhakta,caturvibhakta,1-2,4倍,Quadruple,0
20379,cātuścaraṇika,cātuścaraṇika,1-2,4倍,quadruple,0
20380,cātuṣprāśya,cātuṣprāśya,1-2,4倍,quadruple,0
20381,caturvidhāhāramaya,caturvidhāhāramaya,1-2,4倍の食事,Four-fold dietary,0
20382,dvicātvāriṃśika,dvicātvāriṃśika,1-2,4分の2,Two-fourths,0
20383,caturakṣara,caturakṣara,1-2,4文字,Four-letter,0
20384,āpra,āpra,1-2,4月,Apr,0
20385,caturaṅgulaparyavanaddha,caturaṅgulaparyavanaddha,1-2,4本指のパリャバンダ,four-fingered paryavandha,0
20386,caturthodāttatama,caturthodāttatama,1-2,4番目のアクセント,the fourth accented,0
20387,caturartha,caturartha,1-2,4番目の意味,Fourth meaning,0
20388,caturthamandrātisvārya,caturthamandrātisvārya,1-2,4番目はMandratisvarya,The fourth is Mandratisvarya,0
20389,caturvarṇamaya,caturvarṇamaya,1-2,4色,Four-colored,0
20390,caturvṛṣa,caturvṛṣa,1-2,4頭の雄牛,Four bulls,0
20391,pañcaśatatama,pañcaśatatama,1-2,500分の1,The fifth hundredth,0
20392,pañcāśadvarṣa,pañcāśadvarṣa,1-2,50年,Fifty years,0
20393,pañcāśattamavārṣa,pañcāśattamavārṣa,1-2,50年目,The fiftieth year,0
20394,ekapañcāśattama,ekapañcāśattama,1-2,51-最初,Fifty-first,0
20395,dvāpañcāśadakṣara,dvāpañcāśadakṣara,1-2,52文字,fifty-two letters,0
20396,catuṣpañcāśadadhikaśata,catuṣpañcāśadadhikaśata,1-2,54以上,Fifty-four hundred and more,0
20397,catuṣpañcāśattama,catuṣpañcāśattama,1-2,54番目,Fifty-fourth,0
20398,ṣaṭpañcāśattama,ṣaṭpañcāśattama,1-2,56番目,Fifty-sixth,0
20399,pañcakamāsika,pañcakamāsika,1-2,5か月ごと,Five-monthly,0
20400,pañcamāṣika,pañcamāṣika,1-2,5か月ごと,Five-monthly,0
20401,pāñcamāhnika,pāñcamāhnika,1-2,5か月ごと,Five-monthly,0
20402,pañcamāsya,pañcamāsya,1-2,5か月目,Fifth month,0
20403,pañcavarga,pañcavarga,1-2,5つのクラス,The five classes,0
20404,pāñcagatika,pāñcagatika,1-2,5つのダイナミック,five dynamic,0
20405,pāñcavalkika,pāñcavalkika,1-2,5つのボレー,five volleys,0
20406,pañcāvayava,pañcāvayava,1-2,5つの器官,The five organs,0
20407,pañcadaivata,pañcadaivata,1-2,5つの神,The five gods,0
20408,pañcataponvita,pañcataponvita,1-2,5つの禁欲主義で,with five austerities,0
20409,pañcabhāra,pañcabhāra,1-2,5つの負荷,five loads,0
20410,pañcāvattīya,pañcāvattīya,1-2,5つの金融,five financial,0
20411,pañcaputra,pañcaputra,1-2,5人の息子,The five sons,0
20412,pañcaguṇa,pañcaguṇa,1-2,5倍,fivefold,0
20413,pañcabhūtātmaka,pañcabhūtātmaka,1-2,5倍,five-fold,0
20414,pañcavidha,pañcavidha,1-2,5倍,Fivefold,0
20415,pañcātmaka,pañcātmaka,1-2,5倍,Fivefold,0
20416,ardhapañcama,ardhapañcama,1-2,5分の1,half fifth,0
20417,pañcavarṣa,pañcavarṣa,1-2,5年,Five years,0
20418,pañcavārṣika,pañcavārṣika,1-2,5年ごと,Five-yearly,0
20419,pañcasāṃvatsarika,pañcasāṃvatsarika,1-2,5年ごと,five-yearly,0
20420,pāñcavārṣika,pāñcavārṣika,1-2,5年ごと,Five-yearly,0
20421,pañcākṣaramaya,pañcākṣaramaya,1-2,5文字,five-letter,0
20422,pañcatāra,pañcatāra,1-2,5本の弦,Five strings,0
20423,pañcavarṣaka,pañcavarṣaka,1-2,5歳,Five-year-old,0
20424,pañcavarṣadeśīya,pañcavarṣadeśīya,1-2,5歳,Five-year-old,0
20425,pañcavarṣīya,pañcavarṣīya,1-2,5歳,Five-year-old,0
20426,pāñcavarṣika,pāñcavarṣika,1-2,5歳,Five-year-old,0
20427,pañcavarṣakadeśīya,pañcavarṣakadeśīya,1-2,5歳のネイティブ,Five-year-old native,0
20428,pañcama,pañcama,1-2,5番目,Fifth,0
20429,ṣaḍabhijñāta,ṣaḍabhijñāta,1-2,6-既知,Six-known,0
20430,ṣaḍunnata,ṣaḍunnata,1-2,6-高度な,Six-advanced,0
20431,ṣaṣṭipathika,ṣaṣṭipathika,1-2,60-哀れな,Sixty-pathic,0
20432,ṣaṣṭiyojana,ṣaṣṭiyojana,1-2,60の由旬,Sixty yojanas,0
20433,adhikaṣāṣṭika,adhikaṣāṣṭika,1-2,60以上,More than sixty,0
20434,ṣaṣṭyadhika,ṣaṣṭyadhika,1-2,60以上,More than sixty,0
20435,ṣaṣṭidakṣiṇa,ṣaṣṭidakṣiṇa,1-2,60南,Sixty south,0
20436,ṣaṣṭidina,ṣaṣṭidina,1-2,60日,Sixty days,0
20437,ṣaṣṭihāyana,ṣaṣṭihāyana,1-2,60歳,Sixty-year-old,0
20438,ṣaṣṭitama,ṣaṣṭitama,1-2,60番目,Sixtieth,0
20439,dviṣaṣṭitama,dviṣaṣṭitama,1-2,62秒,Sixty-second,0
20440,triṣaṣṭitama,triṣaṣṭitama,1-2,63分の1,Sixty-third,0
20441,ṣaṣṭitriśata,ṣaṣṭitriśata,1-2,63百,Sixty-three hundred,0
20442,catuḥṣaṣṭyaṅga,catuḥṣaṣṭyaṅga,1-2,64本の手足,Sixty-four limbs,0
20443,catuḥṣaṣṭitama,catuḥṣaṣṭitama,1-2,64番目,Sixty-fourth,0
20444,pañcaṣaṣṭitama,pañcaṣaṣṭitama,1-2,65番目,Sixty-fifth,0
20445,ṣaṭtriṃśika,ṣaṭtriṃśika,1-2,66番目,Sixty-sixth,0
20446,ṣaṭṣaṣṭitama,ṣaṭṣaṣṭitama,1-2,66番目,Sixty-sixth,0
20447,saptaṣaṣṭitama,saptaṣaṣṭitama,1-2,67番目,Sixty-seventh,0
20448,navaṣaṣṭitama,navaṣaṣṭitama,1-2,69番目,Sixty-ninth,0
20449,ṣaṭkamāsika,ṣaṭkamāsika,1-2,6か月ごと,six-monthly,0
20450,ṣaṇmāsika,ṣaṇmāsika,1-2,6か月ごと,six-monthly,0
20451,ṣāṇmāsika,ṣāṇmāsika,1-2,6か月ごと,Six-monthly,0
20452,ṣaḍdarśana,ṣaḍdarśana,1-2,6つのビジョン,Six Visions,0
20453,ṣaḍudyāma,ṣaḍudyāma,1-2,6つの庭園,Six gardens,0
20454,ṣāṣṭipatha,ṣāṣṭipatha,1-2,6つの方法,six way,0
20455,ṣaḍvidhāna,ṣaḍvidhāna,1-2,6つの法律,The Six Legislation,0
20456,ṣaḍdevatya,ṣaḍdevatya,1-2,6つの神々,The six deities,0
20457,ṣaḍadhika,ṣaḍadhika,1-2,6つ以上,More than six,0
20458,ṣaḍvargavaśya,ṣaḍvargavaśya,1-2,6クラスの科目,Six-class subjects,0
20459,ṣaṭcaraṇa,ṣaṭcaraṇa,1-2,6ステップ,Six-step,0
20460,ṣaṇmāsanicaya,ṣaṇmāsanicaya,1-2,6ヶ月の蓄積,Six-month accumulation,0
20461,ṣaṣṭisāhasra,ṣaṣṭisāhasra,1-2,6万,Sixty thousand,0
20462,ṣaṭputra,ṣaṭputra,1-2,6人の息子,Six sons,0
20463,ṣaḍāyatana,ṣaḍāyatana,1-2,6倍,Sixfold,0
20464,ṣaḍguṇa,ṣaḍguṇa,1-2,6倍,Sixfold,0
20465,ṣaḍvidha,ṣaḍvidha,1-2,6倍,Sixfold,0
20466,ṣāḍvargika,ṣāḍvargika,1-2,6倍,Sixfold,0
20467,ṣāḍguṇyasaṃyuta,ṣāḍguṇyasaṃyuta,1-2,6倍の組み合わせ,sixfold combined,0
20468,ardhaṣaṣṭha,ardhaṣaṣṭha,1-2,6分の1,half-sixth,0
20469,ṣaḍṛkṣa,ṣaḍṛkṣa,1-2,6匹のクマ,Six bears,0
20470,ṣaṣṭhānnakālika,ṣaṣṭhānnakālika,1-2,6回目の食事期間,sixth meal period,0
20471,ṣaṭpañcavarṣa,ṣaṭpañcavarṣa,1-2,6年か5年,Six or five years,0
20472,sāḍha,sāḍha,1-2,6年半,six and a half,0
20473,ṣaḍakṣara,ṣaḍakṣara,1-2,6文字,Six letters,0
20474,ṣaḍakṣaramaya,ṣaḍakṣaramaya,1-2,6文字,six-letter,0
20475,ṣaṣṭhāhnika,ṣaṣṭhāhnika,1-2,6日目,Sixth-day,0
20476,ṣaṭka,ṣaṭka,1-2,6番目,Sixth,0
20477,ṣaḍaṅga,ṣaḍaṅga,1-2,6番目,Sixth,0
20478,ṣaḍara,ṣaḍara,1-2,6番目,Sixth,0
20479,ṣaḍaśra,ṣaḍaśra,1-2,6番目,Sixth,0
20480,ṣaḍiḍa,ṣaḍiḍa,1-2,6番目,Sixth,0
20481,ṣaḍgata,ṣaḍgata,1-2,6番目,Sixth,0
20482,ṣaḍrada,ṣaḍrada,1-2,6番目,Sixth,0
20483,ṣaṣṭa,ṣaṣṭa,1-2,6番目,Sixth,0
20484,ṣaṣṭha,ṣaṣṭha,1-2,6番目,Sixth,0
20485,ṣaṣṭhaka,ṣaṣṭhaka,1-2,6番目,Sixth,0
20486,ṣaṣṭhama,ṣaṣṭhama,1-2,6番目,Sixth,0
20487,ṣāṣṭha,ṣāṣṭha,1-2,6番目,Sixth,0
20488,ṣāṣṭhika,ṣāṣṭhika,1-2,6番目,Sixth,0
20489,ṣaḍaśīta,ṣaḍaśīta,1-2,6番目のたわごと,Sixth Shit,0
20490,ṣaṣṭhījāya,ṣaṣṭhījāya,1-2,6番目のジェイ,Sixth Jay,0
20491,ṣaṇmayūkha,ṣaṇmayūkha,1-2,6番目のビーム,The sixth beam,0
20492,ṣaṣṭhabhakta,ṣaṣṭhabhakta,1-2,6番目の信者,Sixth devotee,0
20493,ṣaṣṭhānnakāla,ṣaṣṭhānnakāla,1-2,6番目の食事期間,Sixth food period,0
20494,ṣaḍvṛṣa,ṣaḍvṛṣa,1-2,6頭の雄牛,Six bulls,0
20495,ṣaḍaśva,ṣaḍaśva,1-2,6頭目の馬,Sixth horse,0
20496,saptatisaṃkhyāka,saptatisaṃkhyāka,1-2,70番,Seventy-numbered,0
20497,ekasaptatiguṇa,ekasaptatiguṇa,1-2,71回,Seventy-one times,0
20498,dvisaptatitama,dvisaptatitama,1-2,72秒,Seventy-second,0
20499,trisaptatitama,trisaptatitama,1-2,73番目,Seventy-third,0
20500,catuḥsaptatitama,catuḥsaptatitama,1-2,74番目,Seventy-fourth,0
20501,pañcasaptatitama,pañcasaptatitama,1-2,75番目,Seventy-fifth,0
20502,ṣaṭsaptatitama,ṣaṭsaptatitama,1-2,76番目,Seventy-sixth,0
20503,saptatitama,saptatitama,1-2,77番目,Seventy-seventh,0
20504,saptasaptatitama,saptasaptatitama,1-2,77番目,Seventy-seventh,0
20505,aṣṭasaptatitama,aṣṭasaptatitama,1-2,78番目,Seventy-eighth,0
20506,navasaptatitama,navasaptatitama,1-2,79番目,Seventy-ninth,0
20507,saptacakra,saptacakra,1-2,7つのチャクラ,The seven chakras,0
20508,saptadvārāvakīrṇa,saptadvārāvakīrṇa,1-2,7つのドアに散らばっている,scattered by seven doors,0
20509,saptabhūmika,saptabhūmika,1-2,7つの土地の,of the seven lands,0
20510,saptalakṣaṇamaya,saptalakṣaṇamaya,1-2,7つの特徴,seven-characteristic,0
20511,saptacchidra,saptacchidra,1-2,7つの穴,Seven holes,0
20512,saptajihva,saptajihva,1-2,7つの舌,Seven tongues,0
20513,saptamāsya,saptamāsya,1-2,7ヶ月目,Seventh month,0
20514,saptapuruṣa,saptapuruṣa,1-2,7人,The Seven Persons,0
20515,sāptapuruṣa,sāptapuruṣa,1-2,7人,The Seven Persons,0
20516,saptaputra,saptaputra,1-2,7人の息子,Seven sons,0
20517,ardhasaptama,ardhasaptama,1-2,7分の1,half-seventh,0
20518,saptavarṣa,saptavarṣa,1-2,7年,Seven years,0
20519,saptavārṣika,saptavārṣika,1-2,7年ごと,Seven-yearly,0
20520,saptamūrtimaya,saptamūrtimaya,1-2,7桁,seven-figured,0
20521,saptasaṃkhyāka,saptasaṃkhyāka,1-2,7番,seven-numbered,0
20522,āsaptama,āsaptama,1-2,7番目,The seventh,0
20523,saptamāṣṭama,saptamāṣṭama,1-2,7番目と8番目,Seventh and eighth,0
20524,saptamīpratirūpaka,saptamīpratirūpaka,1-2,7番目のレプリケーター,The seventh replicator,0
20525,saptamānuṣa,saptamānuṣa,1-2,7番目の男,The seventh man,0
20526,saptadhānyamaya,saptadhānyamaya,1-2,7粒,seven-grained,0
20527,saptakathāmaya,saptakathāmaya,1-2,7階建て,Seven-story,0
20528,aśītikāvara,aśītikāvara,1-2,80に,on the eighty,0
20529,aṣṭaśatasāhasra,aṣṭaśatasāhasra,1-2,80万,Eight hundred thousand,0
20530,aśītyakṣara,aśītyakṣara,1-2,80文字,Eighty letters,0
20531,aśītitama,aśītitama,1-2,80番目,Eightieth,0
20532,ekāśītitama,ekāśītitama,1-2,81-最初,Eighty-first,0
20533,dvyaśītitama,dvyaśītitama,1-2,82秒,Eighty-second,0
20534,tryaśītitama,tryaśītitama,1-2,83分の1,Eighty-third,0
20535,caturaśītitama,caturaśītitama,1-2,84番目,Eighty-fourth,0
20536,pañcāśītitama,pañcāśītitama,1-2,85番目,Eighty-fifth,0
20537,ṣaḍaśītitama,ṣaḍaśītitama,1-2,86番目,Eighty-sixth,0
20538,saptāśītitama,saptāśītitama,1-2,87番目,Eighty-seventh,0
20539,aṣṭavikalpa,aṣṭavikalpa,1-2,8つのオプション,Eight options,0
20540,aṣṭaguṇa,aṣṭaguṇa,1-2,8倍,Eightfold,0
20541,aṣṭavidha,aṣṭavidha,1-2,8倍,Eightfold,0
20542,aṣṭadhāvihita,aṣṭadhāvihita,1-2,8倍処方,eightfold prescribed,0
20543,aṣṭavarṣa,aṣṭavarṣa,1-2,8年,Eight years,0
20544,aṣṭārdha,aṣṭārdha,1-2,8年半,Eight and a half,0
20545,aga,aga,1-2,8月,Aug,0
20546,aṣṭādaṃṣṭra,aṣṭādaṃṣṭra,1-2,8歯,Eight-toothed,0
20547,aṣṭavārṣika,aṣṭavārṣika,1-2,8歳,Eight-year-old,0
20548,aṣṭamaka,aṣṭamaka,1-2,8番目,The eighth,0
20549,navaśatatama,navaśatatama,1-2,900分の1,Nine hundredth,0
20550,ekanavatitama,ekanavatitama,1-2,91-最初,Ninety-first,0
20551,trinavatitama,trinavatitama,1-2,93番目,Ninety-third,0
20552,pañcanavatitama,pañcanavatitama,1-2,95番目,Ninety-fifth,0
20553,saptanavatitama,saptanavatitama,1-2,97番目,Ninety-seventh,0
20554,sita,sita,1-2,9月,Sept,0
20555,sitāmbara,sitāmbara,1-2,9月,September,0
20556,navama,navama,1-2,9番目,Ninth,0
20557,navamaka,navamaka,1-2,9番目,The ninth,0
20558,navavidha,navavidha,1-2,9種類,Nine types,0
20559,ācita,ācita,1-2,Aachit,Aachit,0
20560,ācaparāca,ācaparāca,1-2,aachprach,aachprach,0
20561,ādhūta,ādhūta,1-2,Aadhoot,Aadhoot,0
20562,ājakrandaka,ājakrandaka,1-2,aajkrandak,aajkrandak,0
20563,ājyabhāga,ājyabhāga,1-2,Aajyabhag,Aajyabhag,0
20564,āḍhakajambuka,āḍhakajambuka,1-2,aakjambuk,aakjambuk,0
20565,ākapila,ākapila,1-2,aakpil,aakpil,0
20566,ālīḍha,ālīḍha,1-2,Aalid,Aalid,0
20567,āmīvita,āmīvita,1-2,Aamivit,Aamivit,0
20568,ācañcala,ācañcala,1-2,Aanchal,Aanchal,0
20569,apāṇipāda,apāṇipāda,1-2,aanipad,aanipad,0
20570,ānṛta,ānṛta,1-2,Aanrut,Aanrut,0
20571,ākapiśa,ākapiśa,1-2,aapish,aapish,0
20572,āpamityaka,āpamityaka,1-2,aapmityak,aapmityak,0
20573,āpannārtipraśamanaphala,āpannārtipraśamanaphala,1-2,aapnaartiプラサムフルーツ,aapnaarti prasam fruit,0
20574,aupapāduka,aupapāduka,1-2,aappaduk,aappaduk,0
20575,āpsara,āpsara,1-2,Aapsar,Aapsar,0
20576,āpta,āpta,1-2,aapt,aapt,0
20577,ārātka,ārātka,1-2,aaratk,aaratk,0
20578,ekarca,ekarca,1-2,aarch,aarch,0
20579,āritrika,āritrika,1-2,aarithik,aarithik,0
20580,āruha,āruha,1-2,aaruh,aaruh,0
20581,āruja,āruja,1-2,aaruj,aaruj,0
20582,āruka,āruka,1-2,Aaruk,Aaruk,0
20583,āruṇaketuka,āruṇaketuka,1-2,aarunketuk,aarunketuk,0
20584,āruṣīya,āruṣīya,1-2,aarushiya,aarushiya,0
20585,atāpasa,atāpasa,1-2,aatapas,aatapas,0
20586,āktakha,āktakha,1-2,aatkh,aatkh,0
20587,evaṃvrata,evaṃvrata,1-2,aavrata,aavrata,0
20588,abda,abda,1-2,abd,abd,0
20589,abhayada,abhayada,1-2,abhayd,abhayd,0
20590,abhyarcya,abhyarcya,1-2,abhicharya,abhicharya,0
20591,abhidhmāta,abhidhmāta,1-2,abhidhamt,abhidhamt,0
20592,abhihuta,abhihuta,1-2,abhihut,abhihut,0
20593,abhija,abhija,1-2,Abhij,Abhij,0
20594,abhījya,abhījya,1-2,abhijya,abhijya,0
20595,abhīkṣṇa,abhīkṣṇa,1-2,abhikshak,abhikshak,0
20596,abhyamitrīṇa,abhyamitrīṇa,1-2,abhimitraan,abhimitraan,0
20597,abhyamitrya,abhyamitrya,1-2,abhimitrya,abhimitrya,0
20598,abhinīla,abhinīla,1-2,Abhineel,Abhineel,0
20599,abhīruka,abhīruka,1-2,abhiruk,abhiruk,0
20600,abhikṣita,abhikṣita,1-2,abhishet,abhishet,0
20601,abhiṣṭidyumna,abhiṣṭidyumna,1-2,abhishitdyumna,abhishitdyumna,0
20602,abhyoṣya,abhyoṣya,1-2,Abhishya,Abhishya,0
20603,abhiṣyandamāna,abhiṣyandamāna,1-2,Abhishyandman,Abhishyandman,0
20604,abhṛta,abhṛta,1-2,abhit,abhit,0
20605,abhitodevayajanamātradeśa,abhitodevayajanamātradeśa,1-2,abhitodevayajanmatradesh,abhitodevayajanmatradesh,0
20606,abhyāyaṃsenya,abhyāyaṃsenya,1-2,abhiyansenya,abhiyansenya,0
20607,abhraṃga,abhraṃga,1-2,abhraang,abhraang,0
20608,abhuja,abhuja,1-2,abhuj,abhuj,0
20609,abhūmija,abhūmija,1-2,abhumij,abhumij,0
20610,ābhūmipāla,ābhūmipāla,1-2,abhumipal,abhumipal,0
20611,durhṛta,durhṛta,1-2,Abhurhat,Abhurhat,0
20612,abhyañjanya,abhyañjanya,1-2,abhyanjanya,abhyanjanya,0
20613,abhayaṃkara,abhayaṃkara,1-2,Abhyankar,Abhyankar,0
20614,abhyūḍha,abhyūḍha,1-2,Abhyud,Abhyud,0
20615,abhyudyata,abhyudyata,1-2,Abhyudyat,Abhyudyat,0
20616,abhyuṣṭamiśra,abhyuṣṭamiśra,1-2,Abhyushtamshra,Abhyushtamshra,0
20617,abhyuṣya,abhyuṣya,1-2,Abhyushya,Abhyushya,0
20618,abja,abja,1-2,abj,abj,0
20619,abalāsa,abalāsa,1-2,ablas,ablas,0
20620,abrahmabandhūka,abrahmabandhūka,1-2,abrahambandhuk,abrahambandhuk,0
20621,abhyūṣya,abhyūṣya,1-2,abyshya,abyshya,0
20622,ākenipa,ākenipa,1-2,acanip,acanip,0
20623,ācāravyapeta,ācāravyapeta,1-2,acharvypet,acharvypet,0
20624,ācāryamiśra,ācāryamiśra,1-2,acharyamishra,acharyamishra,0
20625,akaca,akaca,1-2,achch,achch,0
20626,acira,acira,1-2,achir,achir,0
20627,aciramṛta,aciramṛta,1-2,achiramrut,achiramrut,0
20628,acita,acita,1-2,Achit,Achit,0
20629,acyuta,acyuta,1-2,achyut,Achyut,0
20630,ācyutika,ācyutika,1-2,achyutik,achyutik,0
20631,akovida,akovida,1-2,acovid,acovid,0
20632,akravyāda,akravyāda,1-2,acravyad,acravyad,0
20633,ādeva,ādeva,1-2,adev,adev,0
20634,adeva,adeva,1-2,adev,adev,0
20635,adevaka,adevaka,1-2,adevak,adevak,0
20636,amadhavya,amadhavya,1-2,adhavya,adhavya,0
20637,ādhija,ādhija,1-2,adhij,adhij,0
20638,āḍhakika,āḍhakika,1-2,adhik,adhik,0
20639,adhipāṃśula,adhipāṃśula,1-2,adhipanshul,adhipanshul,0
20640,adhiratha,adhiratha,1-2,adhirath,adhirath,0
20641,adhokṣa,adhokṣa,1-2,adhoksh,adhoksh,0
20642,adhonivīta,adhonivīta,1-2,adhonivit,adhonivit,0
20643,adhrija,adhrija,1-2,adhrij,adhrij,0
20644,adhruva,adhruva,1-2,adhruv,adhruv,0
20645,adhvaga,adhvaga,1-2,adhvag,adhvag,0
20646,adhvaraga,adhvaraga,1-2,adhvarga,adhvarga,0
20647,adhyardhapādya,adhyardhapādya,1-2,adhyapadya,adhyapadya,0
20648,aupādhyāyaka,aupādhyāyaka,1-2,adhyayak,adhyayak,0
20649,adikka,adikka,1-2,adikk,adikk,0
20650,ādipluta,ādipluta,1-2,adiplut,adiplut,0
20651,adyūtya,adyūtya,1-2,aditya,aditya,0
20652,ādityagata,ādityagata,1-2,Adityagat,Adityagat,0
20653,ādityapāka,ādityapāka,1-2,adityapak,adityapak,0
20654,ādityavratika,ādityavratika,1-2,adityavratik,adityavratik,0
20655,adaiva,adaiva,1-2,adivay,adivay,0
20656,adūna,adūna,1-2,Adoon,Adoon,0
20657,adūrabhava,adūrabhava,1-2,Adoorbhav,Adoorbhav,0
20658,adribudhna,adribudhna,1-2,adribuddha,adribuddha,0
20659,adrijūta,adrijūta,1-2,adrijut,adrijut,0
20660,ādrisāra,ādrisāra,1-2,adrisar,adrisar,0
20661,adrisāramaya,adrisāramaya,1-2,adrisarmay,adrisarmay,0
20662,adrija,adrija,1-2,adriz,adriz,0
20663,adruta,adruta,1-2,adrut,adrut,0
20664,adurga,adurga,1-2,adurg,adurg,0
20665,advija,advija,1-2,advij,advij,0
20666,āpīta,āpīta,1-2,aeep,aeep,0
20667,ameghopaplava,ameghopaplava,1-2,aeghoppluv,aeghoppluv,0
20668,amāyika,amāyika,1-2,aemic,aemic,0
20669,aphala,aphala,1-2,afal,afal,0
20670,agarhita,agarhita,1-2,agarhit,agarhit,0
20671,agartaskandya,agartaskandya,1-2,agartaskandya,agartaskandya,0
20672,agarva,agarva,1-2,agarv,agarv,0
20673,agastyagṛhaspatika,agastyagṛhaspatika,1-2,Agastyagrihaspatik,Agastyagrihaspatik,0
20674,agastyaśāsta,agastyaśāsta,1-2,Agastyasast,Agastyasast,0
20675,agata,agata,1-2,agat,agat,0
20676,agadita,agadita,1-2,Agdit,Agdit,0
20677,āgnāvaiṣṇava,āgnāvaiṣṇava,1-2,agnavaishnava,agnavaishnava,0
20678,agnihotraprāyaṇa,agnihotraprāyaṇa,1-2,agnihotraprana,agnihotraprana,0
20679,agnihvara,agnihvara,1-2,Agnihwar,Agnihwar,0
20680,agnija,agnija,1-2,Agnij,Agnij,0
20681,agnivarṇa,agnivarṇa,1-2,agnivarna,agnivarna,0
20682,agatīka,agatīka,1-2,Agtik,Agtik,0
20683,ahardiva,ahardiva,1-2,ahardive,ahardive,0
20684,ābhūta,ābhūta,1-2,ahaut,ahaut,0
20685,āheya,āheya,1-2,ahey,ahey,0
20686,ahiraṇyava,ahiraṇyava,1-2,ahiranyava,ahiranyava,0
20687,ahala,ahala,1-2,ahl,ahl,0
20688,āhlādadugha,āhlādadugha,1-2,ahladdugh,ahladdugh,0
20689,ahnija,ahnija,1-2,ahnij,ahnij,0
20690,āhūrya,āhūrya,1-2,ahurya,ahurya,0
20691,ahuta,ahuta,1-2,ahut,ahut,0
20692,ahūta,ahūta,1-2,ahut,ahut,0
20693,āhuva,āhuva,1-2,ahuv,ahuv,0
20694,aindrahava,aindrahava,1-2,aindrahava,aindrahava,0
20695,ayāsya,ayāsya,1-2,aiyya,aiyya,0
20696,ajaḍa,ajaḍa,1-2,ajad,ajad,0
20697,ajapāda,ajapāda,1-2,ajapad,ajapad,0
20698,ajapada,ajapada,1-2,ajapad,ajapad,0
20699,ajarya,ajarya,1-2,ajarya,ajarya,0
20700,ajātānuśaya,ajātānuśaya,1-2,ajatanushay,ajatanushay,0
20701,ajātapakṣa,ajātapakṣa,1-2,ajatapaksha,ajatapaksha,0
20702,ajira,ajira,1-2,Ajir,Ajir,0
20703,ajita,ajita,1-2,Ajit,Ajit,0
20704,ajīta,ajīta,1-2,Ajit,Ajit,0
20705,ajakāva,ajakāva,1-2,ajkao,ajkao,0
20706,ajamukha,ajamukha,1-2,ajmukh,ajmukh,0
20707,ajoṣa,ajoṣa,1-2,ajosh,ajosh,0
20708,ejatka,ejatka,1-2,ajtak,ajtak,0
20709,akālaja,akālaja,1-2,akalaj,akalaj,0
20710,akliṣṭavrata,akliṣṭavrata,1-2,akalishtavrata,akalishtavrata,0
20711,akalpa,akalpa,1-2,akalpa,akalpa,0
20712,akāma,akāma,1-2,Akam,Akam,0
20713,akarṇa,akarṇa,1-2,akarna,akarna,0
20714,akaruṇa,akaruṇa,1-2,akarun,akarun,0
20715,ākāśeśa,ākāśeśa,1-2,Akashesh,Akashesh,0
20716,ākekara,ākekara,1-2,akekar,akekar,0
20717,akara,akara,1-2,aker,aker,0
20718,akeśa,akeśa,1-2,Akesh,Akesh,0
