152328,kṣipaṇyus,kṣipaṇyu,Masculine,4u,それを捨てる,Throw it away
152338,kṣepnus,kṣepnu,Masculine,4u,それを捨てる,Throw it away
146477,hastirucis,hastiruci,Masculine,3i,ぞうの味,Elephant taste
147490,tanimā,taniman,Masculine,3n,たにまん,Taniman
152560,tāmus,tāmu,Masculine,4u,たむ,Tamu
142689,chis,chi,Masculine,3i,たわごと,Shit
145131,vikṣepādhipatis,vikṣepādhipati,Masculine,3i,たわみの主,The Lord of Deflection
147398,chalitasvāmī,chalitasvāmin,Masculine,3n,だまされたスワミン,Cheated Swamin
143024,dārukis,dāruki,Masculine,3i,だるき,Daruki
152730,dharmamerus,dharmameru,Masculine,4u,だるまーる,Dharmameru
152735,dharmeyus,dharmeyu,Masculine,4u,だるめゆ,Dharmeyu
143011,dāṇḍakis,dāṇḍaki,Masculine,3i,だんだき,Dandaki
152620,daṇḍaketus,daṇḍaketu,Masculine,4u,だんだけつ,Dandaketu
152713,dvigus,dvigu,Masculine,4u,ちっぽけな,Diminutive
142657,cibis,cibi,Masculine,3i,ちび,Chibi
152467,cibus,cibu,Masculine,4u,ちぶ,Chibu
142658,cimis,cimi,Masculine,3i,ちみ,Chimi
142666,cumuris,cumuri,Masculine,3i,ちむり,Chumuri
152449,carus,caru,Masculine,4u,ちゃる,Charu
142642,cārugiris,cārugiri,Masculine,3i,ちゃるぎり,Charugiri
152459,cārudārus,cārudāru,Masculine,4u,ちゃるだる,Charudaru
140809,cāruyaśas,cāruyaśas,Masculine,3con,ちゃるやしゃ,Charuyashas
142592,caṇḍamarīcis,caṇḍamarīci,Masculine,3i,ちゃんだまりち,Chandamarichi
152423,cañcus,cañcu,Masculine,4u,ちゃんちゅ,Chanchu
142590,cañcusūcis,cañcusūci,Masculine,3i,ちゃんちゅすち,Chanchusuchi
152471,curus,curu,Masculine,4u,ちゅる,Churu
152473,cūrus,cūru,Masculine,4u,ちゅる,Churu
152316,kṣaṇitus,kṣaṇitu,Masculine,4u,ちょっとの間,For a moment
152468,cirāyus,cirāyu,Masculine,4u,ちらゆ,Chirayu
152469,cirus,ciru,Masculine,4u,ちる,Chiru
140817,jaṭāvan,jaṭāvat,Masculine,3con,つや消しの髪のように,like matted hair
152615,tsarus,tsaru,Masculine,4u,つる,Tsru
153395,latāśaṅkutarus,latāśaṅkutaru,Masculine,4u,つる円錐形の木,creeper cone tree
143193,dyurāśis,dyurāśi,Masculine,3i,でうらし,Diurashi
143999,bālākis,bālāki,Masculine,3i,でも,However
151922,apartus,apartu,Masculine,4u,でも,However
141422,aṇis,aṇi,Masculine,3i,と,and
141673,āṇis,āṇi,Masculine,3i,と,And
151957,arus,aru,Masculine,4u,と,And
152025,ārus,āru,Masculine,4u,と,And
150679,kaṇṭakabhuk,kaṇṭakabhuj,Masculine,3s,とげのある,thorn-armed
151888,atigandhālus,atigandhālu,Masculine,4u,とても香ばしい,Very fragrant
142915,toyarāśis,toyarāśi,Masculine,3i,とらし,Toyrashi
142435,gadgadadhvanis,gadgadadhvani,Masculine,3i,どもりの音,The sound of a stutter
143204,drumāris,drumāri,Masculine,3i,どるまり,Drumari
152776,nāgahanus,nāgahanu,Masculine,4u,ながはぬ,Nagahanu
140894,nagaraukas,nagaraukas,Masculine,3con,ながらかす,Nagaraukas
143324,nagāris,nagāri,Masculine,3i,ながり,Nagari
143375,nāgāris,nāgāri,Masculine,3i,ながり,Nagari
147793,nagarī,nagarin,Masculine,3n,ながりん,Nagarin
143376,nāgojis,nāgoji,Masculine,3i,なごじ,Nagoji
143397,nāsāyonis,nāsāyoni,Masculine,3i,なさよに,Nasayoni
143326,naḍāgiris,naḍāgiri,Masculine,3i,なだぎり,Nadagiri
141682,ādyādis,ādyādi,Masculine,3i,などなど,etc. etc
145906,saptasaptis,saptasapti,Masculine,3i,ななじゅうなな,Seventy-seven
147362,carmakārī,carmakārin,Masculine,3n,なめし業者,tanners
147803,narakesarī,narakesarin,Masculine,3n,ならけさりん,Narakesarin
143393,nārāyaṇis,nārāyaṇi,Masculine,3i,ならやに,Narayani
143465,nṛharis,nṛhari,Masculine,3i,なりはり,Nrihari
143345,narakāris,narakāri,Masculine,3i,なるかり,Narkari
150718,kiṃsuhṛt,kiṃsuhṛd,Masculine,3s,なんて友達,What a friend
148449,mahāgandhahastī,mahāgandhahastin,Masculine,3n,においがすごいゾウ,The great-smelling elephant
152786,nigus,nigu,Masculine,4u,にぐ,Nigu
143497,nyāyaśiromaṇis,nyāyaśiromaṇi,Masculine,3i,にゃやしろまに,Nyayashiromani
143491,nyāyacūḍāmaṇis,nyāyacūḍāmaṇi,Masculine,3i,にゃやちゅだまに,Nyayachudamani
145000,vasātis,vasāti,Masculine,3i,に住んでいます,lives in the
143941,pluṣis,pluṣi,Masculine,3i,ぬいぐるみ,Plush
145124,vikṛtis,vikṛti,Masculine,3i,ねじれ,Distortion
150965,dās,dā,Masculine,3s,の,of the
154050,hūhus,hūhu,Masculine,4u,は,Huh
154155,jī,jī,Masculine,3s,はい,Yes
146433,hayāris,hayāri,Masculine,3i,はやり,Hayari
154017,harisūnus,harisūnu,Masculine,4u,はりすぬ,Harisunu
149774,harināmā,harināman,Masculine,3n,はりなまん,Harinaman
149788,hariharabrahmā,hariharabrahman,Masculine,3n,はりはらブラフマン,HariharaBrahman
149780,harimahimā,harimahiman,Masculine,3n,はりまひまん,Harimahiman
146422,haṃsasācis,haṃsasāci,Masculine,3i,はんささち,Hansasachi
152899,pārus,pāru,Masculine,4u,ぱる,Paru
146357,sthūlaśālis,sthūlaśāli,Masculine,3i,ひどく,grossly
146490,himagiris,himagiri,Masculine,3i,ひまぎり,Himagiri
146499,himāris,himāri,Masculine,3i,ひまり,Himari
154038,himāriśatrus,himāriśatru,Masculine,4u,ひまりシャトル,Himarishatru
154041,hiraṇyaketus,hiraṇyaketu,Masculine,4u,ひらにゃけつ,Hiranyaketu
154045,hirus,hiru,Masculine,4u,ひる,Hiru
154049,huhus,huhu,Masculine,4u,ふふ,Huhu
143712,puṇyarāśis,puṇyarāśi,Masculine,3i,ぷにゃらし,Punyarashi
143724,purāris,purāri,Masculine,3i,ぷらり,Purari
152929,purus,puru,Masculine,4u,ぷる,Puru
152939,pūrus,pūru,Masculine,4u,ぷる,Puru
149830,heṣī,heṣin,Masculine,3n,へしん,Heshin
146507,hīnayonis,hīnayoni,Masculine,3i,へーにょに,Heenyoni
145435,śaṅkhapāṇis,śaṅkhapāṇi,Masculine,3i,ほら貝の持ち主,conchshell-bearer
145434,śaṅkhadhvanis,śaṅkhadhvani,Masculine,3i,ほら貝の音,The sound of the conch
141211,śaṅkhaśiras,śaṅkhaśiras,Masculine,3con,ほら頭の,conch-headed
140815,cīravāsas,cīravāsas,Masculine,3con,ぼろぼろの服,ragged clothes
153114,magus,magu,Masculine,4u,まぐ,Magu
147236,gambhīrasvāmī,gambhīrasvāmin,Masculine,3n,まじめな主,Serious Lord
147848,niścaladāsasvāmī,niścaladāsasvāmin,Masculine,3n,まだ奴隷の主よ,O lord of the still slaves
144243,matkuṇāris,matkuṇāri,Masculine,3i,まっくなり,Matkunari
153179,mahātarus,mahātaru,Masculine,4u,まはたる,Mahataru
153194,mahārurus,mahāruru,Masculine,4u,まはるる,Maharuru
153204,mahīmahikāṃśus,mahīmahikāṃśu,Masculine,4u,まひまひかんしゅ,Mahimahikanshu
149329,śrīmahimā,śrīmahiman,Masculine,3n,まひまんさん,Mr. Mahiman
153162,mayus,mayu,Masculine,4u,まゆ,Mayu
153221,māyus,māyu,Masculine,4u,まゆ,Mayu
144297,mayūrāris,mayūrāri,Masculine,3i,まゆらり,Mayurari
144439,māyūris,māyūri,Masculine,3i,まゆり,Mayuri
144441,mārīcis,mārīci,Masculine,3i,まりち,Marichi
153116,maṅkus,maṅku,Masculine,4u,まんく,Manku
148373,mañjimā,mañjiman,Masculine,3n,まんじまん,Manjiman
148374,mañjukeśī,mañjukeśin,Masculine,3n,まんじゅうけしん,Manjukeshin
140870,dṛṣadvan,dṛṣadvat,Masculine,3con,みたいな光景,like a sight
144467,mīnāris,mīnāri,Masculine,3i,みなり,Minari
144469,mīmāṃsāśiromaṇis,mīmāṃsāśiromaṇi,Masculine,3i,みまんさしろまに,Mimansashiromani
142260,kṛmis,kṛmi,Masculine,3i,みみず,Worms
147100,kṛmī,kṛmin,Masculine,3n,みみず,worms
150241,bhakṣayitā,bhakṣayitṛ,Masculine,3r,むさぼり食う者,Devourer
144487,murāris,murāri,Masculine,3i,むらり,Murari
144532,meghāris,meghāri,Masculine,3i,めがり,Meghari
152867,paravastus,paravastu,Masculine,4u,もう一方のオブジェクト,The other object
142671,cedis,cedi,Masculine,3i,もしそうなら,If so
153278,yakṣatarus,yakṣataru,Masculine,4u,やくしゃたる,Yakshataru
153836,sahajaśatrus,sahajaśatru,Masculine,4u,やさしい敵,Easy enemy
144601,yaśorāśis,yaśorāśi,Masculine,3i,やしょらし,Yashorashi
144568,yajis,yaji,Masculine,3i,やじ,Yaji
153289,yajyus,yajyu,Masculine,4u,やじゅう,Yajyu
144605,yātrāśiromaṇis,yātrāśiromaṇi,Masculine,3i,やつらしろまに,Yatrashiromani
153295,yahus,yahu,Masculine,4u,やふ,Yahu
153291,yamaketus,yamaketu,Masculine,4u,やまけつ,Yamaketu
148639,yāmanādī,yāmanādin,Masculine,3n,やまなでん,Yamanadin
144611,yāmanemis,yāmanemi,Masculine,3i,やまねみ,Yamanemi
144592,yamāris,yamāri,Masculine,3i,やまり,Yamari
153292,yayus,yayu,Masculine,4u,やゆ,Yayu
152242,kurus,kuru,Masculine,4u,やれ,Do it
153301,yuyus,yuyu,Masculine,4u,ゆゆ,Yuyu
148651,yogī,yogin,Masculine,3n,よぎん,Yogin
150031,tanūkartā,tanūkartṛ,Masculine,3r,より薄い,thinner
152051,uccatarus,uccataru,Masculine,4u,より高い木,Higher tree
146870,ṛjimā,ṛjiman,Masculine,3n,りじまん,Rijiman
153367,rissus,rissu,Masculine,4u,りっす,Rissu
152101,ṛteyus,ṛteyu,Masculine,4u,りてゆ,Riteyu
145115,vāhis,vāhi,Masculine,3i,わお,Wow
141417,ajñātis,ajñāti,Masculine,3i,わからない,Unknown
149902,avijñātā,avijñātṛ,Masculine,3r,わからない,Unknown
145087,vārrāśis,vārrāśi,Masculine,3i,わらし,Warrashi
141553,ayaskāntamaṇis,ayaskāntamaṇi,Masculine,3i,アイアンエンドジェム,Iron-end gem
151948,ayaḥśaṅkus,ayaḥśaṅku,Masculine,4u,アイアンコーン,Iron cone
153411,lohaśaṅkus,lohaśaṅku,Masculine,4u,アイアンコーン,Iron cone
153415,lauhaśaṅkus,lauhaśaṅku,Masculine,4u,アイアンコーン,Iron cone
140643,ayaḥśiras,ayaḥśiras,Masculine,3con,アイアンヘッド,Iron head
141906,aiśis,aiśi,Masculine,3i,灰,ash
141909,aiṣukāris,aiṣukāri,Masculine,3i,アイシュカリ,aishukari
141910,aiṣukāryādis,aiṣukāryādi,Masculine,3i,幸運を,good luck
141907,aiśvaris,aiśvari,Masculine,3i,アイシュワリヤー,Aishwarya
141908,aiṣīrathis,aiṣīrathi,Masculine,3i,アシーラティ,asheerathi
154034,himadhātus,himadhātu,Masculine,4u,アイスメタル,ice metal
146888,aitareyī,aitareyin,Masculine,3n,あいたれいん,aitarein
144499,mūrtis,mūrti,Masculine,3i,彫刻,Sculpture
150086,nayanetā,nayanetṛ,Masculine,3r,ナイネトリ,naynetri
141903,aindrasenis,aindraseni,Masculine,3i,アンドラセニ,andraseni
141902,aindradyumnis,aindradyumni,Masculine,3i,インドラデュムニ,indradyumni
141905,aindrotis,aindroti,Masculine,3i,アンドロティ,androti
140676,āvayas,āvayas,Masculine,3con,音量,volume
141385,agastis,agasti,Masculine,3i,アウグスティ,Augusti
141916,augrasenis,augraseni,Masculine,3i,アウグラセニ,augraceni
141917,aujjihānis,aujjihāni,Masculine,3i,難聴,hearing loss
141921,auttānapādis,auttānapādi,Masculine,3i,ウタンパディ,uttanpadi
141935,audaśuddhis,audaśuddhi,Masculine,3i,正確さ,accuracy
141928,audabuddhis,audabuddhi,Masculine,3i,機転,wit
141930,audamajjis,audamajji,Masculine,3i,オーダマッツィ,audamazzi
141936,audāryacintāmaṇis,audāryacintāmaṇi,Masculine,3i,オーダリヤチンタマニ,audaryachintamani
141924,audajñāyanis,audajñāyani,Masculine,3i,理科,science
141941,audbhāris,audbhāri,Masculine,3i,知性,intellect
141942,aupagavis,aupagavi,Masculine,3i,オグヴィ,Ogvi
141949,aupaśivis,aupaśivi,Masculine,3i,後援,auspices
141943,aupajaṅghanis,aupajaṅghani,Masculine,3i,事件,accident
141944,aupajandhanis,aupajandhani,Masculine,3i,伴奏,accompaniment
141945,aupatasvinis,aupatasvini,Masculine,3i,アパタスウィニ,apataswini
141946,aupabāhavis,aupabāhavi,Masculine,3i,亜熱性,subfebrile
141950,aupāvis,aupāvi,Masculine,3i,ウパヴィ,Oupavi
141948,aupaveśis,aupaveśi,Masculine,3i,クモの巣,cobweb
141951,aupoditis,aupoditi,Masculine,3i,税関,customs
152116,aulūkhalaus,aulūkhalau,Masculine,4u,オウルフルー,Oulukhlou
141954,aurvāgnis,aurvāgni,Masculine,3i,アウヴァーニ,aurvagni
141652,ākāśapolis,ākāśapoli,Masculine,3i,アカシュポリ,Akashpoli
150613,ākāśavānī,ākāśavānī,Masculine,3s,空気,AIR
152006,ākhaṇḍalasūnus,ākhaṇḍalasūnu,Masculine,4u,モノリシック,monolithic
141383,akhaṭṭis,akhaṭṭi,Masculine,3i,見苦しい,unsightly
140607,akapīvan,akapīvat,Masculine,3con,未舗装の,unpaved
141409,acalamatis,acalamati,Masculine,3i,不動,immovable
141658,ākhaṇḍis,ākhaṇḍi,Masculine,3i,モノリシック,monolithic
146561,aghaśaṃsahā,aghaśaṃsahan,Masculine,3n,アガシャンサハン,aghashansahan
146745,āgasvī,āgasvin,Masculine,3n,燃えるような,fiery
149840,agātā,agātṛ,Masculine,3r,後で,later
149911,āgātā,āgātṛ,Masculine,3r,アトラ,aatra
146550,agārī,agārin,Masculine,3n,あがりん,agarin
146744,āgarī,āgarin,Masculine,3n,あがりん,agarin
146549,agāradāhī,agāradāhin,Masculine,3n,不燃性,non-burning
146746,āgāradāhī,āgāradāhin,Masculine,3n,再び,agardain
146560,agharmadhāmā,agharmadhāman,Masculine,3n,アグラムダマン,aghramdhaman
146566,acyutacakravartī,acyutacakravartin,Masculine,3n,アチュタチャクラヴァルチン,achyutachakravartin
146548,akhilātmā,akhilātman,Masculine,3n,アヒラットマン,Akhilatman
151860,akṣitāvasus,akṣitāvasu,Masculine,4u,アクシタヴァス,akshitavasu
141382,akṣitotis,akṣitoti,Masculine,3i,アシスト,assitoti
146546,akṣadevī,akṣadevin,Masculine,3n,アクシャデビン,akshadevin
150504,akṣapat,akṣapad,Masculine,3s,公理的,axiomatic
141381,akṣayamatis,akṣayamati,Masculine,3i,アクシャイマティ,Akshaymati
151858,akṣaracañcus,akṣaracañcu,Masculine,4u,アルファベット,alphabet
151859,akṣaracuñcus,akṣaracuñcu,Masculine,4u,アルファベット,alphabet
151861,akṣus,akṣu,Masculine,4u,アクシュ,Akshu
142345,kryādis,kryādi,Masculine,3i,アクションなど,action etc
140732,karmakṛtavan,karmakṛtavat,Masculine,3con,アクションの場合と同様に,as in the case of action
142255,kṛtyavidhis,kṛtyavidhi,Masculine,3i,アクションの手順,Procedure of action
142043,karmavidhis,karmavidhi,Masculine,3i,アクションの方法,The method of action
146743,ākhuhā,ākhuhan,Masculine,3n,アフハン,ahuhan
150614,ākhubhuk,ākhubhuj,Masculine,3s,三角形,triangle
140667,ākhyas,ākhyas,Masculine,3con,アクヤス,Akhyas
141657,ākrīḍagiris,ākrīḍagiri,Masculine,3i,アクリギリ,akridgiri
154085,ākroṣṭṛ,ākroṣṭṛ,Masculine,3r,怒り,anger
152007,ākhus,ākhu,Masculine,4u,目,eye
151866,agnīndraus,agnīndrau,Masculine,4u,アグニドル,agnindrou
151863,agnāmarutaus,agnāmarutau,Masculine,4u,アグナムルトウ,agnamrutou
150505,agnāviṣṇūs,agnāviṣṇū,Masculine,3s,アグナヴィシュヌ,agnavishnu
151868,agnīvaruṇaus,agnīvaruṇau,Masculine,4u,アグニヴェルヌ,agniverunou
141392,agnyarcis,agnyarci,Masculine,3i,消火器,fire extinguisher
151864,agniketus,agniketu,Masculine,4u,アグニケトゥ,agniketu
141391,agnisāvarṇis,agnisāvarṇi,Masculine,3i,アニサヴァルニ,agnisavarni
146555,agniśarmā,agniśarman,Masculine,3n,火傷,fire burn
141661,āgniśarmis,āgniśarmi,Masculine,3i,消防士,firefighters
151869,agnīṣomīyapaśus,agnīṣomīyapaśu,Masculine,4u,繊維状の動物,fibrinous animal
140609,agnitejas,agnitejas,Masculine,3con,アグニテハス,Agnitejas
150506,agnit,agnidh,Masculine,3s,火,fire
150508,agnīt,agnīdh,Masculine,3s,火,fire
146553,agnivādī,agnivādin,Masculine,3n,消防士,firefighter
151865,agnibāhus,agnibāhu,Masculine,4u,火の腕,fire arm
151867,agnīparjanyaus,agnīparjanyau,Masculine,4u,アグニパルジャンユー,Agniparjanyou
150507,agnibhūs,agnibhū,Masculine,3s,火の地球,fire earth
141387,agnibhūtis,agnibhūti,Masculine,3i,火ブーティ,fire bhuti
141660,āgniveśis,āgniveśi,Masculine,3i,火,fire
146554,agniveśmā,agniveśman,Masculine,3n,アニベスマン,agnivesman
149841,agnihotā,agnihotṛ,Masculine,3r,アグニホトリ,Agnihotri
141388,agnimaṇis,agnimaṇi,Masculine,3i,アグニマニ,Agnimani
141389,agnimārutis,agnimāruti,Masculine,3i,火マルチ,fire maruti
146552,agnimā,agniman,Masculine,3n,消防士,fireman
146551,agnijanmā,agnijanman,Masculine,3n,火の誕生,fire birth
141390,agnirāśis,agnirāśi,Masculine,3i,火のサイン,fire sign
140610,agnirajas,agnirajas,Masculine,3con,アグニラジャス,Agnirajas
140611,agnivarcas,agnivarcas,Masculine,3con,アグニヴァルチャス,Agnivarchas
151872,agrasānus,agrasānu,Masculine,4u,前方,forward
146557,agradānī,agradānin,Masculine,3n,前進,advance
141395,agrabodhis,agrabodhi,Masculine,3i,フォアボディ,forebodhi
146556,agrajanmā,agrajanman,Masculine,3n,前出,fore birth
146559,agrayodhī,agrayodhin,Masculine,3n,制御下にある,leading
151873,agrāṃśus,agrāṃśu,Masculine,4u,アグランシュ,agranshu
140612,agryatapas,agryatapas,Masculine,3con,前進,advance
151876,agredidhiṣus,agredidhiṣu,Masculine,4u,前進する,forwarddishu
151874,agrus,agru,Masculine,4u,リード,lead
154062,agredadhus,agredadhus,Masculine,3con,フォワード,forwards
150510,agrenī,agrenī,Masculine,3s,リーディング,leading
140608,agaukas,agaukas,Masculine,3con,アグカス,Agukas
146562,aghorapathī,aghorapathin,Masculine,3n,アゴラパチン,aghorapathin
141623,asakṛtsamādhis,asakṛtsamādhi,Masculine,3i,アサクルサマディ,asakratsamadhi
149907,asadadhyetā,asadadhyetṛ,Masculine,3r,無利息,non-interest
141744,āsanavidhis,āsanavidhi,Masculine,3i,方法論,methodology
150596,asubhṛt,asubhṛt,Masculine,3s,恩知らず,ungrateful
141625,asamātis,asamāti,Masculine,3i,不均等,uneven
146726,asammoṣadharmā,asammoṣadharman,Masculine,3n,驚き,astonishment
150631,āsavadrus,āsavadru,Masculine,3s,蒸留する,distillate
149925,āsavitā,āsavitṛ,Masculine,3r,蒸留する,distillate
150503,akṣadyūs,akṣadyū,Masculine,3s,アクシャデュ,Akshadyu
141667,ājamīḍhis,ājamīḍhi,Masculine,3i,今日,today
146799,āśekuṭī,āśekuṭin,Masculine,3n,山,mountain
151714,sahāyakṛt,sahāyakṛt,Masculine,3s,助手、補助者、補佐、店員、補佐するもの、補助物,Assistant
140662,asitārcis,asitārcis,Masculine,3con,アシタルキス,asitarchis
141627,asitagatis,asitagati,Masculine,3i,不整脈,arrhythmia
146728,asitāśmā,asitāśman,Masculine,3n,アスタッシュマン,indestructible
151996,asitālus,asitālu,Masculine,4u,アシタル,Asitalu
150586,aśītaruk,aśītaruc,Masculine,3s,冷たい味,cold taste
146727,asitavartmā,asitavartman,Masculine,3n,アシットヴァルトマン,asitvartman
146793,āśitimā,āśitiman,Masculine,3n,アシチマン,Ashitiman
141628,asihetis,asiheti,Masculine,3i,役に立たない,non-help
146794,āśimā,āśiman,Masculine,3n,あしまん,Aashiman
141741,āṣāḍhabhūtis,āṣāḍhabhūti,Masculine,3i,楽観,optimism
146792,āśādāmā,āśādāman,Masculine,3n,希望に満ちた,hopeful
141742,āṣāḍhis,āṣāḍhi,Masculine,3i,望み,hope
146714,aśanigrāvā,aśanigrāvan,Masculine,3n,アシュニグラヴァン,Ashnigravan
