6355,adhomarma,adhomarman,"Neuter",3n,アドマルマン,Adhomarman
6356,adhoparam,adhopara,"Neuter",2,下,Below
6357,adhoraktapittam,adhoraktapitta,"Neuter",2,動脈下胆汁,Underarterial bile
6358,adhosrapittam,adhosrapitta,"Neuter",2,アドスラピッタ,Adhosrapitta
6359,adhovāsas,adhovāsas,"Neuter",3con,下着,Underwear
6360,adhoyantram,adhoyantra,"Neuter",2,サブマシン,Submachine
6361,adhoṃśukam,adhoṃśuka,"Neuter",2,アドンシュク,Adhonshuk
6362,adhoṅgam,adhoṅga,"Neuter",2,アドン,Adhong
6363,adhvagamanam,adhvagamana,"Neuter",2,旅行,Traveling
6364,adhvaloṣṭam,adhvaloṣṭa,"Neuter",2,アドヴァロシュタ,Adhvaloshta
6365,adhvarakarma,adhvarakarman,"Neuter",3n,アドヴァルカルマン,Adhvarkarman
6366,adhvarakāṇḍam,adhvarakāṇḍa,"Neuter",2,アドヴァラカンダ,Adhvarakanda
6367,adhvaram,adhvara,"Neuter",2,アドバール,Adhvar
6368,adhvarasamiṣṭayajus,adhvarasamiṣṭayajus,"Neuter",3con,アドヴァラサミシュタヤユス,Adhvarasamishtayajus
6369,adhvaryukāṇḍam,adhvaryukāṇḍa,"Neuter",2,アドヴァリュ神田,Adhvaryu Kanda
6370,adhvaryupātram,adhvaryupātra,"Neuter",2,アドヴァリュパトラ,Adhvaryupatra
6371,adhvāntam,adhvānta,"Neuter",2,暗闇,Darkness
6372,adhyagnyupāgatam,adhyagnyupāgata,"Neuter",2,延滞,overdue
6373,adhyagnīkṛtam,adhyagnīkṛta,"Neuter",2,発火した,Ignited
6374,adhyarbudam,adhyarbuda,"Neuter",2,筋腫,myoma
6375,adhyarvudam,adhyarvuda,"Neuter",2,扁桃体,amygdala
6376,adhyastham,adhyastha,"Neuter",2,会長,Chairman
6377,adhyasthi,adhyasthi,"Neuter",3i,居住者,occupant
6378,adhyavasānam,adhyavasāna,"Neuter",2,結論,Conclusion
6379,adhyayanam,adhyayana,"Neuter",2,勉強する,studying
6380,adhyayanapuṇyam,adhyayanapuṇya,"Neuter",2,研究のメリット,Study merit
6381,adhyaśanam,adhyaśana,"Neuter",2,研究,Studies
6382,adhyāharaṇam,adhyāharaṇa,"Neuter",2,ハイジャック,hijacking
6383,adhyākramaṇam,adhyākramaṇa,"Neuter",2,侵入,Encroachment
6384,adhyāpanam,adhyāpana,"Neuter",2,学費,tuition
6385,adhyārohaṇam,adhyārohaṇa,"Neuter",2,上昇,Ascension
6386,adhyāsanam,adhyāsana,"Neuter",2,アディヤーサナ,Adhyasana
6387,adhyāsitam,adhyāsita,"Neuter",2,重畳,superimposed
6388,adhyātmajñānam,adhyātmajñāna,"Neuter",2,精神的な知識,Spiritual knowledge
6389,adhyātmam,adhyātma,"Neuter",2,霊性、霊的なこと、崇高,Spirituality
6390,adhyātmarāmāyaṇam,adhyātmarāmāyaṇa,"Neuter",2,霊性、霊的なこと、崇高,Spirituality
6391,adhyātmaśāstram,adhyātmaśāstra,"Neuter",2,霊性、霊的なこと、崇高,Spirituality
6392,adhyātmottarakāṇḍam,adhyātmottarakāṇḍa,"Neuter",2,形而上学,metaphysics
6393,adhyāvāhanikam,adhyāvāhanika,"Neuter",2,学術的,academic
6394,adhyāyopākarma,adhyāyopākarman,"Neuter",3n,アディヤヨパカルマン,Adhyayopakarman
6395,adhyūhanam,adhyūhana,"Neuter",2,取得,acquisition
6396,adhīnatvam,adhīnatva,"Neuter",2,従属,Subordination
6397,adhīvāsas,adhīvāsas,"Neuter",3con,住所,domicile
6398,aditikuṇḍalāharaṇam,aditikuṇḍalāharaṇa,"Neuter",2,アディクンダラハラン,Adikundalaharan
6399,adititvam,adititva,"Neuter",2,超自然的な存在,supernatural being
6400,adma,adman,"Neuter",3n,アドマン,Adman
6401,admasadyam,admasadya,"Neuter",2,アドマサディヤ,Admasadya
6402,adravyam,adravya,"Neuter",2,重要でない,immaterial
6403,adribhedanam,adribhedana,"Neuter",2,アドリヘダン,Adribhedan
6404,adrijam,adrija,"Neuter",2,アドリー,Adrij
6405,adriśṛṅgam,adriśṛṅga,"Neuter",2,山頂,Mountain peak
6406,aduṣṭatvam,aduṣṭatva,"Neuter",2,腐敗しない,Incorruptibility
6407,advaitam,advaita,"Neuter",2,アドヴァイタ,Advaita
6408,advayam,advaya,"Neuter",2,アドバヤ,Advaya
6409,advāram,advāra,"Neuter",2,アドワー,Adwar
6410,adyam,adya,"Neuter",2,今日,today
6411,adyatvam,adyatva,"Neuter",2,今日,Today
6412,adyāśvam,adyāśva,"Neuter",2,不滅,indestructible
6413,adyūtyam,adyūtya,"Neuter",2,アディティア,aditya
6414,adākṣiṇyam,adākṣiṇya,"Neuter",2,優柔不断,indecision
6415,adānam,adāna,"Neuter",2,アダン,Adan
6416,adūram,adūra,"Neuter",2,アドゥル,Adur
6417,adṛśyakaraṇam,adṛśyakaraṇa,"Neuter",2,不可視,Invisibility
6418,adṛṣṭam,adṛṣṭa,"Neuter",2,隠れた,hidden
6419,adṛṣṭaphalam,adṛṣṭaphala,"Neuter",2,目に見えない果実,Unseen fruit
6420,adṛṣṭāśrutapūrvatvam,adṛṣṭāśrutapūrvatva,"Neuter",2,目に見えない、前例のない優先順位,Unseen and unheard precedence
6421,agajam,agaja,"Neuter",2,アガズ,Agaz
6422,agamyāgamanam,agamyāgamana,"Neuter",2,アガミャガマン,Agamyagaman
6423,agatam,agata,"Neuter",2,アガット,Agat
6424,aghaharaṇam,aghaharaṇa,"Neuter",2,アガハラン,Aghaharan
6425,agham,agha,"Neuter",2,アガ,Agha
6426,aghnyatvam,aghnyatva,"Neuter",2,無敵,Invulnerability
6427,aghodakam,aghodaka,"Neuter",2,アゴダク,Aghodak
6428,aghorapramāṇam,aghorapramāṇa,"Neuter",2,アゴルプラマナ,Aghorpramana
6429,aghāha,aghāhan,"Neuter",3n,アガハン,Aghahan
6430,agma,agman,"Neuter",3n,アグマン,Agman
6431,agnaukaraṇam,agnaukaraṇa,"Neuter",2,花火,Fireworks
6432,agnibham,agnibha,"Neuter",2,アグニバ,Agnibha
6433,agnibhu,agnibhu,"Neuter",4u,アグニブ,Agnibhu
6434,agnibhāṇḍam,agnibhāṇḍa,"Neuter",2,暖炉,Fireplace
6435,agnibījam,agnibīja,"Neuter",2,アグニビジ,Agnibij
6436,agnicakram,agnicakra,"Neuter",2,火の輪,The wheel of fire
6437,agnicayanam,agnicayana,"Neuter",2,火の選択,Fire selection
6438,agnidagdham,agnidagdha,"Neuter",2,地面に焼けた,burnt to the ground
6439,agnidaivatam,agnidaivata,"Neuter",2,火の神,The god of fire
6440,agnidhānam,agnidhāna,"Neuter",2,アグニダン,Agnidhan
6441,agnigṛham,agnigṛha,"Neuter",2,暖炉,Fireplace
6442,agnihavanam,agnihavana,"Neuter",2,アグニハヴァン,Agnihavan
6443,agnihotram,agnihotra,"Neuter",2,アグニホートラ,Agnihotra
6444,agnihotratvam,agnihotratva,"Neuter",2,アグニホトラトヴァ,Agnihotratva
6445,agnihotroccheṣaṇam,agnihotroccheṣaṇa,"Neuter",2,アグニホトロックチェシャン,Agnihotrochcheshan
6446,agnihotrocchiṣṭam,agnihotrocchiṣṭa,"Neuter",2,アグニホトロッキシュタ,Agnihotrocchishta
6447,agnikam,agnika,"Neuter",2,火災,of fire
6448,agnikarma,agnikarman,"Neuter",3n,アグニカルマン,Agnikarman
6449,agnikuṇḍam,agnikuṇḍa,"Neuter",2,暖炉,Fireplace
6450,agnikāryam,agnikārya,"Neuter",2,花火,Fireworks
6451,agnikāṣṭham,agnikāṣṭha,"Neuter",2,薪,Firewood
6452,agnikṣetram,agnikṣetra,"Neuter",2,暖炉,Fireplace
6453,agnimadanam,agnimadana,"Neuter",2,アグニマダン,Agnimadan
6454,agnimanthanam,agnimanthana,"Neuter",2,アグニマンタン,Agnimanthan
6455,agnimāndyam,agnimāndya,"Neuter",2,アグニマンディヤ,Agnimandya
6456,agninakṣatram,agninakṣatra,"Neuter",2,火の星座,Fire constellation
6457,agninayanam,agninayana,"Neuter",2,アニネヤン,Agnineyan
6458,agninidhānam,agninidhāna,"Neuter",2,アグニダン,Agnidhan
6459,agnināma,agnināman,"Neuter",3n,アグニマン,Agniman
6460,agniparidhānam,agniparidhāna,"Neuter",2,ファイヤーウェア,Firewear
6461,agnipatanam,agnipatana,"Neuter",2,火が落ちる,Fire fall
6462,agnipradānam,agnipradāna,"Neuter",2,花火,Fireworks
6463,agnipraveśanam,agnipraveśana,"Neuter",2,ファイアーエントリー,Fire entry
6464,agnipraṇayanam,agnipraṇayana,"Neuter",2,アグニプラナヤン,Agnipranayan
6465,agniprāyaścittam,agniprāyaścitta,"Neuter",2,火の贖罪,Fire Atonement
6466,agnipuccham,agnipuccha,"Neuter",2,ファイアテイル,Firetail
6467,agnipurāṇam,agnipurāṇa,"Neuter",2,アグニ・プラーナ,Agni Purana
6468,agnipānīyam,agnipānīya,"Neuter",2,火飲み可能,Fire drinkable
6469,agnirahasyakāṇḍam,agnirahasyakāṇḍa,"Neuter",2,火の謎,The Mystery of Fire
6470,agnirahasyam,agnirahasya,"Neuter",2,火の謎,The mystery of fire
6471,agnirakṣaṇam,agnirakṣaṇa,"Neuter",2,防火,Fire protection
6472,agnirūpam,agnirūpa,"Neuter",2,火のような,Fire-like
6473,agnisamādhānam,agnisamādhāna,"Neuter",2,消防ソリューション,Fire Solutions
6474,agnisaras,agnisaras,"Neuter",3con,アグニサラス,Agnisaras
6475,agnistambhanam,agnistambhana,"Neuter",2,消防,Firefighting
6476,agnisthalam,agnisthala,"Neuter",2,暖炉,Fireplace
6477,agnisāram,agnisāra,"Neuter",2,アグニサー,Agnisar
6478,agnisūtram,agnisūtra,"Neuter",2,アグニストラ,Agnisutra
6479,agnitrayam,agnitraya,"Neuter",2,三つの火,The three fires
6480,agniviharaṇam,agniviharaṇa,"Neuter",2,アグニヴィハラン,Agniviharan
6481,agnivimocanam,agnivimocana,"Neuter",2,アグニビモチャン,Agnivimochan
6482,agnivīryam,agnivīrya,"Neuter",2,アグニヴェリア,Agniveerya
6483,agniyojanam,agniyojana,"Neuter",2,火災計画,Fire planning
6484,agniśaraṇam,agniśaraṇa,"Neuter",2,アグニシャラン,Agnisharan
6485,agniśaucavastram,agniśaucavastra,"Neuter",2,火のトイレタリー,Fire toiletries
6486,agniśekharam,agniśekhara,"Neuter",2,アグニシェカール,Agnishekhar
6487,agniśikham,agniśikha,"Neuter",2,アグニシク,Agnishikh
6488,agniśālam,agniśāla,"Neuter",2,暖炉,Fireplace
6489,agniṣṭomahotram,agniṣṭomahotra,"Neuter",2,アグニストーマホートラ,AgniStomahotra
6490,agniṣṭomasadyam,agniṣṭomasadya,"Neuter",2,アグニストマサディヤ,AgniStomasadya
6491,agniṣṭomasāma,agniṣṭomasāman,"Neuter",3n,アニストマサマン,Agnistomasaman
6492,agnyuddharaṇam,agnyuddharaṇa,"Neuter",2,ファイアリフティング,Fire lifting
6493,agnyupasthānam,agnyupasthāna,"Neuter",2,アグニプスターナ,Agniupsthana
6494,agnyādheyam,agnyādheya,"Neuter",2,アグニデヤ,Agnidheya
6495,agnyādhānahavis,agnyādhānahavis,"Neuter",3con,アグニダナハビス,Agnidhanahavis
6496,agnyādhānam,agnyādhāna,"Neuter",2,アグニダン,Agnidhan
6497,agnyādhānarūpam,agnyādhānarūpa,"Neuter",2,火の形,The form of the fire
6498,agnyāyatanam,agnyāyatana,"Neuter",2,アグニャヤタナ,Agniayatana
6499,agnīndhanam,agnīndhana,"Neuter",2,燃料,Fuel
6500,agnīṣomapraṇayanam,agnīṣomapraṇayana,"Neuter",2,アグニソマプラナヤナ,Agnisomapranayana
6501,agnīṣomīyapaśvanuṣṭhānam,agnīṣomīyapaśvanuṣṭhāna,"Neuter",2,アグニショミヤパシュワヌシュタナム,Agnishomiyapashwanushtanam
6502,agocaram,agocara,"Neuter",2,不可視、目の見えない人、盲目,Invisible
6503,agracchadam,agracchada,"Neuter",2,前の覆い,Front cover
6504,agrahaṇam,agrahaṇa,"Neuter",2,日食,Eclipse
6505,agrajihvam,agrajihva,"Neuter",2,前舌,Fore tongue
6506,agram,agra,"Neuter",2,ヒント,tip
6507,agramāṃsam,agramāṃsa,"Neuter",2,前腕部,Forearm
6508,agranirūpaṇam,agranirūpaṇa,"Neuter",2,予測,Forecasting
6509,agrapeyam,agrapeya,"Neuter",2,アグラペイ,Agrapey
6510,agravaktram,agravaktra,"Neuter",2,フォアフェイス,Foreface
6511,agrayānam,agrayāna,"Neuter",2,前進の旅,Forward journey
6512,agrevaṇam,agrevaṇa,"Neuter",2,転送,Forwarding
6513,agriyam,agriya,"Neuter",2,前方,Forward
6514,agryam,agrya,"Neuter",2,何よりも,Foremost
6515,agrākṣa,agrākṣan,"Neuter",3n,アグラクシャン,Agrakshan
6516,agrānīkam,agrānīka,"Neuter",2,何よりも,Foremost
6517,agrāsanam,agrāsana,"Neuter",2,アグラサン,Agrasan
6518,agrāyaṇīyam,agrāyaṇīya,"Neuter",2,何よりも,Foremost
6519,aguṇatvam,aguṇatva,"Neuter",2,欠陥,Defects
6520,agādhajalam,agādhajala,"Neuter",2,深層水,Deep water
6521,agādharudhiram,agādharudhira,"Neuter",2,アガダルディル,Agadharudhir
6522,agādhitvam,agādhitva,"Neuter",2,深さ,Deepness
6523,agāram,agāra,"Neuter",2,寒天,Agar
6524,agārasthūṇāvirohaṇam,agārasthūṇāvirohaṇa,"Neuter",2,アガラストゥナヴィロハナ,Agarasthunavirohana
6525,agūḍhagandham,agūḍhagandha,"Neuter",2,不思議な匂い,Mysterious smell
6526,aha,ahan,"Neuter",3n,自我,ego
6527,ahalyeśvaratīrtham,ahalyeśvaratīrtha,"Neuter",2,アハリシュワラティルタ,Ahalyeshwaratirtha
6528,ahalyāsaṃkrandanam,ahalyāsaṃkrandana,"Neuter",2,アリヤサンクランダナ,Ahlyasankrandana
6529,aham,aha,"Neuter",2,ああ,Ah
6530,ahambhadram,ahambhadra,"Neuter",2,アハンバドラ,Ahambhadra
6531,ahamuttaram,ahamuttara,"Neuter",2,私が答える,I answer
6532,ahamuttaratvam,ahamuttaratva,"Neuter",2,私が答えです,I am the answer
6533,ahar,ahar,"Neuter",3con,アハール,Ahar
6534,aharahaḥkarma,aharahaḥkarman,"Neuter",3n,アハラハカルマン,Aharahahkarman
6535,ahardalam,ahardala,"Neuter",2,アハルダール,Ahardal
6536,aharmukham,aharmukha,"Neuter",2,アハルムフ,Aharmukh
6537,aharniśam,aharniśa,"Neuter",2,毎日,Every day
6538,aharītam,aharīta,"Neuter",2,アハリット,Aharit
6539,ahastriyāmam,ahastriyāma,"Neuter",2,アハストリアム,Ahastriam
6540,ahatam,ahata,"Neuter",2,帽子,Ahat
6541,ahaḥsahasram,ahaḥsahasra,"Neuter",2,千日,A thousand days
6542,ahaḥsāma,ahaḥsāman,"Neuter",3n,アハサマン,Ahahsaman
6543,ahaṃkaraṇam,ahaṃkaraṇa,"Neuter",2,自己中心的,Egotism
6544,ahaṃkāryam,ahaṃkārya,"Neuter",2,エゴワーク,Ego work
6545,ahaṃtvam,ahaṃtva,"Neuter",2,自己中心的,Egotism
6546,ahaṃśreyas,ahaṃśreyas,"Neuter",3con,私は最高です,I am the best
6547,ahaṃśreyasam,ahaṃśreyasa,"Neuter",2,エゴベスト,Ego-best
6548,ahetutvam,ahetutva,"Neuter",2,非因果性,non-causality
6549,ahibhayam,ahibhaya,"Neuter",2,アヒバヤ,Ahibhaya
6550,ahicakram,ahicakra,"Neuter",2,アヒチャクラ,Ahichakra
6551,ahicchattrakam,ahicchattraka,"Neuter",2,アヒチャトラカ,Ahichchatraka
6552,ahidaivatam,ahidaivata,"Neuter",2,アヒダイヴァト,Ahidaivat
6553,ahidevam,ahideva,"Neuter",2,アヒデフ,Ahidev
6554,ahighnam,ahighna,"Neuter",2,アハイナ,Ahighna
6555,ahihatyam,ahihatya,"Neuter",2,アヒハティヤ,Ahihatya
6556,ahijambhanam,ahijambhana,"Neuter",2,アヒジャンバン,Ahijambhan
6557,ahināma,ahināman,"Neuter",3n,あひなまん,Ahinaman
6558,ahiphenam,ahiphena,"Neuter",2,アヒフェン,Ahifen
6559,ahipṛṣṭham,ahipṛṣṭha,"Neuter",2,アヒプラシュタ,Ahiprashtha
6560,ahirbudhnyadevatyam,ahirbudhnyadevatya,"Neuter",2,Ahirbudhnyadevatya,Ahirbudhnyadevatya
6561,ahirbudhnyam,ahirbudhnya,"Neuter",2,アヒルブドニャ,Ahirbudhnya
6562,ahitam,ahita,"Neuter",2,不利益,Disadvantage
6563,ahiṃsram,ahiṃsra,"Neuter",2,非暴力,Non-violent
6564,ahnyam,ahnya,"Neuter",2,不適格,ineligible
6565,ahorathantaram,ahorathantara,"Neuter",2,アホランタンタル,ahoranthantar
6566,ahoratnam,ahoratna,"Neuter",2,アホラトナ,ahoratna
6567,ahorūpam,ahorūpa,"Neuter",2,あ、フォーム,"Oh, the form"
6568,ahāryatvam,ahāryatva,"Neuter",2,食べられない,Inedibleness
6569,ahīnam,ahīna,"Neuter",2,アヒン,Ahin
6570,aidaṃparyam,aidaṃparya,"Neuter",2,アイダンパリヤ,Aidamparya
6571,aidham,aidha,"Neuter",2,アド,adh
6572,aikabhāvyam,aikabhāvya,"Neuter",2,全会一致,unanimous
6573,aikadhyam,aikadhya,"Neuter",2,アイカーディヤ,Aikadhya
6574,aikaguṇyam,aikaguṇya,"Neuter",2,単一要素,Single-factor
6575,aikakarmyam,aikakarmya,"Neuter",2,アイカカルミヤ,Aikakarmya
6576,aikakālyam,aikakālya,"Neuter",2,アイカリヤ,Aikalya
6577,aikamantryam,aikamantrya,"Neuter",2,アイカマントラ,Aikamantra
6578,aikamatyam,aikamatya,"Neuter",2,合意、同意,Consensus
6579,aikamukhyam,aikamukhya,"Neuter",2,アイクムキャ,Aikmukhya
6580,aikapadyam,aikapadya,"Neuter",2,独占,Monopoly
6581,aikapatyam,aikapatya,"Neuter",2,独占,Monopoly
6582,aikarūpyam,aikarūpya,"Neuter",2,ユニフォーム,Uniform
6583,aikasvaryam,aikasvarya,"Neuter",2,単音節,monosyllabic
6584,aikaśabdyam,aikaśabdya,"Neuter",2,単音節,monosyllabic
6585,aikaśrutyam,aikaśrutya,"Neuter",2,単音節,monosyllabic
6586,aikyam,aikya,"Neuter",2,団結,Unity
6587,aikādhikaraṇyam,aikādhikaraṇya,"Neuter",2,独占,Monopoly
6588,aikāgryam,aikāgrya,"Neuter",2,集中,Concentration
6589,aikāhyam,aikāhya,"Neuter",2,あいかひゃ,Aikahya
6590,aikāntyam,aikāntya,"Neuter",2,孤独,Solitude
6591,aikārthyam,aikārthya,"Neuter",2,単音節,monosyllabic
6592,aikātmyam,aikātmya,"Neuter",2,一神教,Monotheism
6593,aikāśramyam,aikāśramya,"Neuter",2,アイカシュラーミア,Aikashramya
6594,aikṣavam,aikṣava,"Neuter",2,アイクシャフ,Aikshav
6595,ailam,aila,"Neuter",2,アイル,Ail
6596,aileyam,aileya,"Neuter",2,路地,alley
6597,ainasam,ainasa,"Neuter",2,アインズ,Ains
6598,aindrajālam,aindrajāla,"Neuter",2,アインラジャル,Ainrajal
6599,aindram,aindra,"Neuter",2,インドラ,indra
6600,aindriyakatvam,aindriyakatva,"Neuter",2,感覚,Sensoryness
6601,aindriyam,aindriya,"Neuter",2,感覚,The senses
6602,aindrāgnam,aindrāgna,"Neuter",2,性的興奮,orgasm
6603,ainvakam,ainvaka,"Neuter",2,アインヴァク,Ainvak
6604,airam,aira,"Neuter",2,空気,Air
6605,aireyam,aireya,"Neuter",2,配列,Array
6606,airiṇam,airiṇa,"Neuter",2,エリン,Erin
6607,airmyam,airmya,"Neuter",2,アーミア,Armya
6608,airāvatakam,airāvataka,"Neuter",2,アイラヴァタカ,Airavataka
6609,airāvatam,airāvata,"Neuter",2,アイラヴァタ,Airavata
6610,aitadātmyam,aitadātmya,"Neuter",2,アイタダトミャ,Aitadatmya
6611,aitareyabrāhmaṇam,aitareyabrāhmaṇa,"Neuter",2,アイタレヤブラフマナ,AitareyaBrahmana
6612,aitareyakam,aitareyaka,"Neuter",2,あいたれや,Aitareya
6613,aitareyopaniṣadbhāṣyam,aitareyopaniṣadbhāṣya,"Neuter",2,アイタレーヤ ウパニシャッド バシャ,Aitareya Upanishad Bhashya
6614,aitareyāraṇyakam,aitareyāraṇyaka,"Neuter",2,逢いたらやか,Aitareyaranyaka
6615,aitiham,aitiha,"Neuter",2,アイティ,Aitih
6616,aitihyam,aitihya,"Neuter",2,歴史,History
6617,aivamarthyam,aivamarthya,"Neuter",2,アイヴァマルティア,Aivamarthya
6618,aiyatyam,aiyatya,"Neuter",2,アイヤティア,Aiyatya
6619,aiśvaram,aiśvara,"Neuter",2,神,God
6620,aiśvaryam,aiśvarya,"Neuter",2,豪華さ,Opulence
6621,aiśvaryavivaraṇam,aiśvaryavivaraṇa,"Neuter",2,富の説明,Description of wealth
6622,aiśyam,aiśya,"Neuter",2,アイシャ,Aishya
6623,aiḍakautsam,aiḍakautsa,"Neuter",2,引用符,adquotes
6624,aiḍakrauñcam,aiḍakrauñca,"Neuter",2,しゃがむ,Adcrouch
6625,aiḍakāvam,aiḍakāva,"Neuter",2,アドカウ,adkaw
6626,aiḍasaindhukṣitam,aiḍasaindhukṣita,"Neuter",2,混ぜた,admixed
6627,aiḍasauparṇam,aiḍasauparṇa,"Neuter",2,アイズサウパルン,Aidsauparn
6628,aiḍavāsiṣṭham,aiḍavāsiṣṭha,"Neuter",2,アドバシスタ,Advasistha
6629,aiḍayāmam,aiḍayāma,"Neuter",2,アダム,adiam
6630,aiḍaśuddhāśuddhīyam,aiḍaśuddhāśuddhīya,"Neuter",2,AddShuddaShudhiyを追加します,AddShuddhaShuddhiy
6631,aiḍūkam,aiḍūka,"Neuter",2,アドゥク,aduk
6632,aiṅgudam,aiṅguda,"Neuter",2,アインガッド,Aingud
6633,aiṇeyam,aiṇeya,"Neuter",2,あいねや,Aineya
6634,aiṣam,aiṣa,"Neuter",2,灰,Ash
6635,aiṣiram,aiṣira,"Neuter",2,アイシール,Aishir
6636,aiṣṭakam,aiṣṭaka,"Neuter",2,オクテット,octet
6637,aiṭatam,aiṭata,"Neuter",2,アイット,Aitt
6638,ajababhru,ajababhru,"Neuter",4u,変,strange
6639,ajagāvam,ajagāva,"Neuter",2,アジャオ,ajgao
6640,ajaiḍakam,ajaiḍaka,"Neuter",2,アジャダク,ajadak
6641,ajakājātam,ajakājāta,"Neuter",2,アジャカジャト,Ajakajat
6642,ajakṣīram,ajakṣīra,"Neuter",2,エイクスィール,Ajksheer
6643,ajalambanam,ajalambana,"Neuter",2,アジャランバン,ajalamban
6644,ajaloma,ajaloman,"Neuter",3n,アジャロマン,ajaloman
6645,ajalomam,ajaloma,"Neuter",2,アジュロム,ajlom
6646,ajanam,ajana,"Neuter",2,アジュナ,Ajna
6647,ajanyam,ajanya,"Neuter",2,わからない,unknown
6648,ajaryam,ajarya,"Neuter",2,アジャリヤ,ajarya
6649,ajastundam,ajastunda,"Neuter",2,アヤストゥンド,ajastund
6650,ajeyam,ajeya,"Neuter",2,無敵,Invincible
6651,ajinam,ajina,"Neuter",2,亜人,Ajin
6652,ajinaratnam,ajinaratna,"Neuter",2,アジュナラトナ,ajnaratna
6653,ajiram,ajira,"Neuter",2,アジル,Ajir
6654,ajma,ajman,"Neuter",3n,アジュマーン,Ajman
6655,ajñatvam,ajñatva,"Neuter",2,無知,Ignorance
6656,ajñānabandhanam,ajñānabandhana,"Neuter",2,無知の束縛,Bondage of ignorance
6657,ajñānam,ajñāna,"Neuter",2,無知,Ignorance
6658,ajñānatvam,ajñānatva,"Neuter",2,無知,Ignorance
