40401,anastha,anastha,1-2,不安定,Unstable,0
40402,aniścara,aniścara,1-2,不安定,Unstable,0
40403,anistabdha,anistabdha,1-2,不安定,Unsteady,0
40404,aśithira,aśithira,1-2,不安定,unsteady,0
40405,asthira,asthira,1-2,不安定,Unstable,0
40406,aniṅgyamāna,aniṅgyamāna,1-2,不安定な,Unhinged,0
40407,asusthirādara,asusthirādara,1-2,不安定な尊敬,Unstable respect,0
40408,saṃtāpahāraka,saṃtāpahāraka,1-2,不安解消剤,Anxiety reliever,0
40409,aviguṇa,aviguṇa,1-2,不完全,imperfect,0
40410,apūraṇa,apūraṇa,1-2,不完全,Imperfect,0
40411,avapūrṇa,avapūrṇa,1-2,不完全,imperfect,0
40412,akṛtsna,akṛtsna,1-2,不完全な,Incomplete,0
40413,adhura,adhura,1-2,不完全な,Incomplete,0
40414,apūrṇa,apūrṇa,1-2,不完全な,incomplete,0
40415,asaṃpūrṇa,asaṃpūrṇa,1-2,不完全な,Incomplete,0
40416,asamagra,asamagra,1-2,不完全な,Incomplete,0
40417,asamasta,asamasta,1-2,不完全な,Incomplete,0
40418,niṣpūrta,niṣpūrta,1-2,不完全な,Incomplete,0
40419,apūrṇakāla,apūrṇakāla,1-2,不完全な緊張,imperfect tense,0
40420,apūrṇakālaja,apūrṇakālaja,1-2,不完全な緊張,imperfect tense,0
40421,ādharmika,ādharmika,1-2,不宗教,Irreligious,0
40422,nirdaṭa,nirdaṭa,1-2,不定,Indefinite,0
40423,asinva,asinva,1-2,不定詞,infinitive,0
40424,durukta,durukta,1-2,不実表示,Misrepresented,0
40425,duruktokta,duruktokta,1-2,不実表示,Misrepresented,0
40426,durmatīkṛta,durmatīkṛta,1-2,不実表示,Misrepresented,0
40427,viśaṅkya,viśaṅkya,1-2,不審に,suspiciously,0
40428,sasaṃdeha,sasaṃdeha,1-2,不審に,Suspiciously,0
40429,sasaṃśaya,sasaṃśaya,1-2,不審に,suspiciously,0
40430,adomaya,adomaya,1-2,不屈,indomitable,0
40431,śikyākṛta,śikyākṛta,1-2,不平を言った,complained of,0
40432,śikyita,śikyita,1-2,不平を言った,complained,0
40433,aviṣama,aviṣama,1-2,不平等,Unequal,0
40434,asamana,asamana,1-2,不平等,Unequal,0
40435,asamāna,asamāna,1-2,不平等,Unequal,0
40436,asamānakāraṇa,asamānakāraṇa,1-2,不平等な理由,Unequal reasons,0
40437,durdhāva,durdhāva,1-2,不幸な,misadventure,0
40438,durvidya,durvidya,1-2,不幸な,misadventure,0
40439,anarthakāma,anarthakāma,1-2,不運な、惨めな、可愛そうな,misfortune,0
40440,anārṣa,anārṣa,1-2,不幸な,unhappiness,0
40441,anartha,anartha,1-2,不運な、惨めな、可愛そうな,Misfortune,0
40442,anarthabhāva,anarthabhāva,1-2,不運な、惨めな、可愛そうな,misfortune,0
40443,anarthya,anarthya,1-2,不運な、惨めな、可愛そうな,misfortune,0
40444,anāhlādita,anāhlādita,1-2,不幸な,Unhappy,0
40445,asukha,asukha,1-2,不幸な,Unhappiness,0
40446,duṣpradharṣa,duṣpradharṣa,1-2,不運な、惨めな、可愛そうな,Misfortune,0
40447,duṣprasāda,duṣprasāda,1-2,不運な、惨めな、可愛そうな,Misfortune,0
40448,niḥsukha,niḥsukha,1-2,不幸な,Unhappy,0
40449,nirānandakara,nirānandakara,1-2,不幸な,unhappy,0
40450,nirduḥkha,nirduḥkha,1-2,不幸な,Unhappy,0
40451,asukhapīḍita,asukhapīḍita,1-2,不幸にも苦しんでいる,unhappily afflicted,0
40452,āpyāyita,āpyāyita,1-2,不当,unjust,0
40453,anaḍudarha,anaḍudarha,1-2,不当,undudh,0
40454,ajuṣṭa,ajuṣṭa,1-2,不当な、根拠のない,unjustified,0
40455,ayathākṛta,ayathākṛta,1-2,不当な、根拠のない,unjustified,0
40456,ayukta,ayukta,1-2,不当な、根拠のない,unjustified,0
40457,nirjuṣṭa,nirjuṣṭa,1-2,不当な、根拠のない,unjustified,0
40458,anyāyya,anyāyya,1-2,不当に,Unjustly,0
40459,apratiśāsana,apratiśāsana,1-2,不従順,disobedience,0
40460,ājñābhaṅgakara,ājñābhaṅgakara,1-2,不従順,disobedient,0
40461,niṣṭhāśūnya,niṣṭhāśūnya,1-2,不忠,Disloyalty,0
40462,aṇiṣṭha,aṇiṣṭha,1-2,気持ち悪い、心地悪い、不快な,obnoxious,0
40463,anāprīta,anāprīta,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40464,anupriya,anupriya,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40465,apriya,apriya,1-2,気持ち悪い、心地悪い、不快な,unpleasant,0
40466,apriyakara,apriyakara,1-2,気持ち悪い、心地悪い、不快な,unpleasant,0
40467,aprītikara,aprītikara,1-2,気持ち悪い、心地悪い、不快な,unpleasant,0
40468,aprītyātmaka,aprītyātmaka,1-2,気持ち悪い、心地悪い、不快な,obnoxious,0
40469,amanojña,amanojña,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40470,arucita,arucita,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40471,arucira,arucira,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40472,arucya,arucya,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40473,asukhāvaha,asukhāvaha,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40474,asukhodarka,asukhodarka,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40475,ākṣepaka,ākṣepaka,1-2,気持ち悪い、心地悪い、不快な,Objectionable,0
40476,ākṣepya,ākṣepya,1-2,気持ち悪い、心地悪い、不快な,objectionable,0
40477,aupapattika,aupapattika,1-2,気持ち悪い、心地悪い、不快な,objectionable,0
40478,kupriya,kupriya,1-2,気持ち悪い、心地悪い、不快な,Unpleasant,0
40479,niṣprītika,niṣprītika,1-2,気持ち悪い、心地悪い、不快な,unpleasant,0
40480,vipriya,vipriya,1-2,気持ち悪い、心地悪い、不快な,Displeasing,0
40481,vipriyakara,vipriyakara,1-2,気持ち悪い、心地悪い、不快な,displeasing,0
40482,asukhasaṃcāra,asukhasaṃcāra,1-2,不快なコミュニケーション,Unpleasant communication,0
40483,visukha,visukha,1-2,気持ち悪い、心地悪い、不快な,displeasure,0
40484,apriyaṃvada,apriyaṃvada,1-2,気持ち悪い、心地悪い、不快な,unpleasantness,0
40485,asvasthāna,asvasthāna,1-2,気持ち悪い、心地悪い、不快な,Discomfort,0
40486,viśampa,viśampa,1-2,不思議,wonder,0
40487,āścarya,āścarya,1-2,不思議,Wonder,0
40488,vismayaharṣamūla,vismayaharṣamūla,1-2,不思議と喜びの根源,The root of wonder and joy,0
40489,vismayotphullanayana,vismayotphullanayana,1-2,不思議と目を大きく見開いて,Eyes wide with wonder,0
40490,gūḍha,gūḍha,1-2,不思議な,Mysterious,0
40491,gūḍhamāya,gūḍhamāya,1-2,不思議な,Mysterious,0
40492,niṣkutūhala,niṣkutūhala,1-2,不思議な,Uncurious,0
40493,rahaskara,rahaskara,1-2,不思議な,Mysterious,0
40494,vigūḍha,vigūḍha,1-2,不思議な,Mysterious,0
40495,kṛtakautuka,kṛtakautuka,1-2,不思議なことに,curiously,0
40496,nigūḍhakārya,nigūḍhakārya,1-2,不思議な作品,Mysterious work,0
40497,gūḍhotpanna,gūḍhotpanna,1-2,不思議な演出,Mysteriously produced,0
40498,vicitravāgurocchrāyamaya,vicitravāgurocchrāyamaya,1-2,不思議な高さ,Strangely elevated,0
40499,apatrasta,apatrasta,1-2,不承認,disapproved,0
40500,apratīkāra,apratīkāra,1-2,不承認,disapproval,0
40501,niḥsvībhūta,niḥsvībhūta,1-2,不承認,Disapproved,0
40502,anīśvara,anīśvara,1-2,不敬虔な,Ungodly,0
40503,dhṛṣadvarṇa,dhṛṣadvarṇa,1-2,不整脈,arrhythmia,0
40504,vyālamba,vyālamba,1-2,不整脈,arrhythmia,0
40505,arṇavasaridāśrita,arṇavasaridāśrita,1-2,不整脈依存,arrhythmia dependent,0
40506,avispaṣṭa,avispaṣṭa,1-2,不明,Unclear,0
40507,asphuṭa,asphuṭa,1-2,不明,Unclear,0
40508,ajñātaketa,ajñātaketa,1-2,不明な,Unknownket,0
40509,avijñātagada,avijñātagada,1-2,不明なガッド,Unknown Gad,0
40510,ajñātavāsa,ajñātavāsa,1-2,不明な住居,Unknown residence,0
40511,avikhyātadoṣa,avikhyātadoṣa,1-2,不明な障害,Unknown faults,0
40512,asphuṭabhāṣaṇa,asphuṭabhāṣaṇa,1-2,不明瞭なスピーチ,Unclear speech,0
40513,asvacchanda,asvacchanda,1-2,不本意,Unwilling,0
40514,niriccha,niriccha,1-2,不本意,Unwilling,0
40515,īrmānta,īrmānta,1-2,不朽,Irmant,0
40516,āsyahātya,āsyahātya,1-2,不条理,absurdity,0
40517,vipraduṣṭabhāva,vipraduṣṭabhāva,1-2,不機嫌,bad mood,0
40518,aprasanna,aprasanna,1-2,不機嫌,displeased,0
40519,viprasanna,viprasanna,1-2,不機嫌,displeased,0
40520,hrīmūḍha,hrīmūḍha,1-2,不機嫌そう,grumpy,0
40521,anyāya,anyāya,1-2,ずるい、正しくない、不正義の,Injustice,0
40522,apanyāyya,apanyāyya,1-2,ずるい、正しくない、不正義の,injustice,0
40523,chalanāpara,chalanāpara,1-2,ずるい、正しくない、不正義の,fraudulently,0
40524,anyāyavṛtta,anyāyavṛtta,1-2,不正サークル,Injustice circle,0
40525,aśaṭha,aśaṭha,1-2,不正直,dishonest,0
40526,niśaṭha,niśaṭha,1-2,不正直,dishonest,0
40527,apracyāvuka,apracyāvuka,1-2,不正確,imprecise,0
40528,asamīcīna,asamīcīna,1-2,不正確,Inaccurate,0
40529,adurvṛtta,adurvṛtta,1-2,不正行為,misbehavior,0
40530,adhamācāra,adhamācāra,1-2,不正行為,Misconduct,0
40531,asadvyavahāra,asadvyavahāra,1-2,不正行為,Misbehavior,0
40532,asādhuvṛtta,asādhuvṛtta,1-2,不正行為,Unrighteous behavior,0
40533,durācāra,durācāra,1-2,不正行為,Misconduct,0
40534,durupakrama,durupakrama,1-2,不正行為,misbehavior,0
40535,durvṛtta,durvṛtta,1-2,不正行為,Misconduct,0
40536,duśceṣṭita,duśceṣṭita,1-2,不正行為,misbehaved,0
40537,śaṭha,śaṭha,1-2,不正行為,Cheating,0
40538,anāyuṣya,anāyuṣya,1-2,不死,Immortality,0
40539,amarṣaṇa,amarṣaṇa,1-2,不死,Immortality,0
40540,āmaraṇānta,āmaraṇānta,1-2,不死,Immortality,0
40541,avedhya,avedhya,1-2,不死身,Invulnerable,0
40542,vandhyaphala,vandhyaphala,1-2,不毛の果実,Infertile fruit,0
40543,asādhya,asādhya,1-2,不治,Incurable,0
40544,durnivāra,durnivāra,1-2,不治,Incurable,0
40545,mandībhūta,mandībhūta,1-2,不況,Recession,0
40546,adharima,adharima,1-2,不法,iniquity,0
40547,nididhyāsitavya,nididhyāsitavya,1-2,不注意,carelessness,0
40548,anāgāmuka,anāgāmuka,1-2,不注意,inattentive,0
40549,anavadhāna,anavadhāna,1-2,不注意,Inadvertent,0
40550,asāvadhāna,asāvadhāna,1-2,不注意,Careless,0
40551,niścinta,niścinta,1-2,不注意,careless,0
40552,niṣpramāda,niṣpramāda,1-2,不注意に,Be careless,0
40553,sapramāda,sapramāda,1-2,不注意に,Carelessly,0
40554,niśceṣṭākaraṇa,niśceṣṭākaraṇa,1-2,不活化,Inactivation,0
40555,jārūthya,jārūthya,1-2,不活性,inertness,0
40556,aniṣeddhra,aniṣeddhra,1-2,不浸透性,impervious,0
40557,raṃsujihva,raṃsujihva,1-2,不満,dissatisfaction,0
40558,āklinna,āklinna,1-2,不満,dissatisfied,0
40559,asaṃvatsarabhṛta,asaṃvatsarabhṛta,1-2,不満,dissatisfied,0
40560,asṛṅmukha,asṛṅmukha,1-2,不満,dissatisfied,0
40561,hrasvāṅga,hrasvāṅga,1-2,不満,dissatisfaction,0
40562,vibhaṅgura,vibhaṅgura,1-2,不満,dissatisfied,0
40563,anāryajuṣṭa,anāryajuṣṭa,1-2,不満,dissatisfied,0
40564,aniḥṣṭubdha,aniḥṣṭubdha,1-2,不満,Unstuck,0
40565,atsaruka,atsaruka,1-2,不満,dissatisfied,0
40566,anirvṛta,anirvṛta,1-2,不満,Unsatisfied,0
40567,apratiṣkuta,apratiṣkuta,1-2,不満,unsatisfied,0
40568,alajacita,alajacita,1-2,不満,unsatisfied,0
40569,avalehaka,avalehaka,1-2,不満,dissatisfied,0
40570,asaṃtāpa,asaṃtāpa,1-2,不満,Discontentment,0
40571,asaṃtuṣṭa,asaṃtuṣṭa,1-2,不満,Dissatisfied,0
40572,chinnasaṃśaya,chinnasaṃśaya,1-2,不満,dissatisfaction,0
40573,niḥsampāta,niḥsampāta,1-2,不満,Discontent,0
40574,nistuṣa,nistuṣa,1-2,不満,dissatisfied,0
40575,nistuṣita,nistuṣita,1-2,不満,Dissatisfied,0
40576,vituṣṭa,vituṣṭa,1-2,不満,Dissatisfied,0
40577,adrava,adrava,1-2,不溶性,Insoluble,0
40578,anigīrṇa,anigīrṇa,1-2,不溶性,Insoluble,0
40579,aśoṣya,aśoṣya,1-2,不溶性,Insoluble,0
40580,nirvivara,nirvivara,1-2,不滅,indestructible,0
40581,avīraghnastha,avīraghnastha,1-2,不滅,indestructible,0
40582,avimucyamāna,avimucyamāna,1-2,不滅,Unreleasable,0
40583,acchedya,acchedya,1-2,不滅,indestructible,0
40584,ajarāmara,ajarāmara,1-2,不滅,Immortal,0
40585,adharācya,adharācya,1-2,不滅,indestructible,0
40586,anaśvara,anaśvara,1-2,不滅,Immortal,0
40587,anāśya,anāśya,1-2,不滅,indestructible,0
40588,aniṣavya,aniṣavya,1-2,不滅,indestructible,0
40589,anūdyamāna,anūdyamāna,1-2,不滅,indestructible,0
40590,apaśya,apaśya,1-2,不滅,indestructible,0
40591,apādya,apādya,1-2,不滅,indestructible,0
40592,apārthiva,apārthiva,1-2,不滅,indestructible,0
40593,abādhya,abādhya,1-2,不滅,indestructible,0
40594,amara,amara,1-2,不滅,Immortal,0
40595,amaraṇīya,amaraṇīya,1-2,不滅,Immortal,0
40596,amaramaya,amaramaya,1-2,不滅,Immortal,0
40597,amarta,amarta,1-2,不滅,Immortal,0
40598,amartya,amartya,1-2,不滅,Immortal,0
40599,avacīravicīraka,avacīravicīraka,1-2,不滅,indestructible,0
40600,avināśya,avināśya,1-2,不滅,Indestructible,0
40601,āmaraṇāntika,āmaraṇāntika,1-2,不滅,Immortal,0
40602,nirmretuka,nirmretuka,1-2,不滅,Immortal,0
40603,amaraprakhya,amaraprakhya,1-2,不滅のような,Immortal-like,0
40604,anargha,anargha,1-2,不潔,ungracious,0
40605,agṛbhīta,agṛbhīta,1-2,不潔,Ungraceful,0
40606,maliṣṭha,maliṣṭha,1-2,不潔,filthy,0
40607,adāhya,adāhya,1-2,不燃性,Incombustible,0
40608,anirdāhuka,anirdāhuka,1-2,不燃性,uncombustible,0
40609,anānudiṣṭa,anānudiṣṭa,1-2,不特定,Unspecified,0
40610,anirdiṣṭa,anirdiṣṭa,1-2,不特定,Unspecified,0
40611,apadiṣṭa,apadiṣṭa,1-2,不特定,Unspecified,0
40612,asaṃjñapta,asaṃjñapta,1-2,不特定,Unspecified,0
40613,nirdigdha,nirdigdha,1-2,不特定,Unspecified,0
40614,nirviśeṣa,nirviśeṣa,1-2,不特定,unspecified,0
40615,aniśitasarga,aniśitasarga,1-2,不特定の詩,Unspecified verse,0
40616,anāvraska,anāvraska,1-2,不発,unexploded,0
40617,nidrāndha,nidrāndha,1-2,不眠,Sleeplessness,0
40618,anidra,anidra,1-2,不眠症,Insomnia,0
40619,anidrita,anidrita,1-2,不眠症,Insomniac,0
40620,anindra,anindra,1-2,不眠症,Insomnia,0
40621,apanidra,apanidra,1-2,不眠症,Insomnia,0
40622,unnidra,unnidra,1-2,不眠症,Insomnia,0
40623,vinidra,vinidra,1-2,不眠症,Insomnia,0
40624,aniśita,aniśita,1-2,不確か,Uncertain,0
40625,aniścita,aniścita,1-2,不確か,Uncertain,0
40626,aniścintya,aniścintya,1-2,不確か,Uncertain,0
40627,aniśceya,aniśceya,1-2,不確か,Uncertain,0
40628,akarṇaka,akarṇaka,1-2,不確定,indeterminate,0
40629,apūryamāṇa,apūryamāṇa,1-2,不確定,indeterminate,0
40630,aparimāṇa,aparimāṇa,1-2,不確定性,Indefiniteness,0
40631,anicaya,anicaya,1-2,不確実性,Uncertainty,0
40632,samuddhūṣara,samuddhūṣara,1-2,不純,impure,0
40633,apivrata,apivrata,1-2,不純,impure,0
40634,āśusaṃdheya,āśusaṃdheya,1-2,不純,impure,0
40635,apaviddhaloka,apaviddhaloka,1-2,不純物,impurity,0
40636,arikthīya,arikthīya,1-2,不経済,uneconomical,0
40637,adakṣiṇya,adakṣiṇya,1-2,不義,unrighteousness,0
40638,adharmamaya,adharmamaya,1-2,不義,unrighteous,0
40639,adharmiṣṭha,adharmiṣṭha,1-2,不義,unrighteous,0
40640,adharmya,adharmya,1-2,不義,unrighteousness,0
40641,apavitra,apavitra,1-2,不聖,unholy,0
40642,avanāṭanāsika,avanāṭanāsika,1-2,不自然,unnatural,0
40643,asvabhāva,asvabhāva,1-2,不自然,Unnatural,0
40644,niḥsvabhāva,niḥsvabhāva,1-2,不自然,unnatural,0
40645,svābhāviketara,svābhāviketara,1-2,不自然,Unnatural,0
40646,kajjalita,kajjalita,1-2,不自由,crippled,0
40647,viklidha,viklidha,1-2,不自由,crippled,0
40648,vīṅgita,vīṅgita,1-2,不自由,crippled,0
40649,adrisaṃhata,adrisaṃhata,1-2,不自由,crippled,0
40650,avasrasta,avasrasta,1-2,不自由,crippled,0
40651,amukta,amukta,1-2,不自由,Unfree,0
40652,unmukta,unmukta,1-2,不自由,Unfree,0
40653,amuktahasta,amuktahasta,1-2,不自由な手,Unfree hands,0
40654,vikalaṅka,vikalaṅka,1-2,不良品,Defective,0
40655,aniṣṭṛta,aniṣṭṛta,1-2,不要,unwanted,0
40656,anīpsita,anīpsita,1-2,不要,unwanted,0
40657,anvācita,anvācita,1-2,不要,Unwanted,0
40658,avāñcita,avāñcita,1-2,不要,Unwanted,0
40659,aspṛhaṇīya,aspṛhaṇīya,1-2,不要,Unwanted,0
40660,ayamita,ayamita,1-2,不規則,Irregular,0
40661,atradaghna,atradaghna,1-2,不規則,Irregular,0
40662,aniyamita,aniyamita,1-2,不規則,Irregular,0
40663,ayuktarūpa,ayuktarūpa,1-2,不規則な形,Irregular form,0
40664,aniyama,aniyama,1-2,不規則性,Irregularities,0
40665,akṛpa,akṛpa,1-2,不親切,unkind,0
40666,adayīya,adayīya,1-2,不親切,unkindness,0
40667,amitra,amitra,1-2,不親切な,unfriendly,0
40668,amitrakhāda,amitrakhāda,1-2,不親切な,unfriendly,0
40669,amitrakarṣaṇa,amitrakarṣaṇa,1-2,不親切な,unfriendly,0
40670,amitraghāta,amitraghāta,1-2,不親切な,unfriendly,0
40671,amitradambhana,amitradambhana,1-2,不親切な,unfriendly,0
40672,anamitra,anamitra,1-2,不親切な,Unfriendly,0
40673,abhyamitrīya,abhyamitrīya,1-2,不親切な,unfriendly,0
40674,amitriya,amitriya,1-2,不親切な,Unfriendly,0
40675,nirātithya,nirātithya,1-2,不親切な優しくない,Inhospitable,0
40676,amitratapana,amitratapana,1-2,不親切な熱,unfriendly heat,0
40677,asatpatha,asatpatha,1-2,不誠実,unfaithful,0
40678,asatyasandha,asatyasandha,1-2,不誠実,Untruthfulness,0
40679,ālabhya,ālabhya,1-2,不誠実,impudence,0
40680,kalahapriya,kalahapriya,1-2,不調和,discordant,0
40681,akalmāṣa,akalmāṣa,1-2,不謹慎,unscrupulous,0
40682,animāna,animāna,1-2,不貞,infidelity,0
40683,āpyāyya,āpyāyya,1-2,乏しい,insufficiency,0
40684,luptapada,luptapada,1-2,不足している用語,Missing terms,0
40685,asaṃtata,asaṃtata,1-2,不連続,Discontinuous,0
40686,niścheda,niścheda,1-2,不連続,Discontinuity,0
40687,vicchanda,vicchanda,1-2,不連続,Discontinuity,0
40688,vicchinnadhūmaprasara,vicchinnadhūmaprasara,1-2,不連続な煙の分散,Discontinuous smoke dispersion,0
40689,aducchuna,aducchuna,1-2,不運な,unlucky,0
40690,asuvargya,asuvargya,1-2,不運な,bad luck,0
40691,duravasita,duravasita,1-2,不運な,ill-fated,0
40692,apaniṣāduka,apaniṣāduka,1-2,不運な,bad luck,0
40693,ayajuṣkṛta,ayajuṣkṛta,1-2,不運な,ill-fated,0
40694,adurmaṅgala,adurmaṅgala,1-2,不運な,unlucky,0
40695,apiśuna,apiśuna,1-2,不運な,bad luck,0
40696,aprabha,aprabha,1-2,不運な,bad luck,0
40697,abhāgadheya,abhāgadheya,1-2,不運な,ill-fated,0
40698,abhāgya,abhāgya,1-2,不運な,bad luck,0
40699,bhāgyarahita,bhāgyarahita,1-2,不運な,Unlucky,0
40700,anavāya,anavāya,1-2,不運にも,Unfortunately,0
40701,amaṅgala,amaṅgala,1-2,不運にも,Unfortunately,0
40702,amaṅgalya,amaṅgalya,1-2,不運にも,Unfortunately,0
40703,alpabhāgya,alpabhāgya,1-2,不運にも,Unfortunately,0
40704,durbhaga,durbhaga,1-2,不運にも,Unfortunately,0
40705,durbhāgya,durbhāgya,1-2,不運にも,Unfortunately,0
40706,nirbhāgya,nirbhāgya,1-2,不運にも,Unfortunately,0
40707,mandabhāgya,mandabhāgya,1-2,不運にも,Unfortunately,0
40708,sudurbhaga,sudurbhaga,1-2,不運にも,Unfortunately,0
40709,hatabhāgya,hatabhāgya,1-2,不運にも,Unfortunately,0
40710,asadācāra,asadācāra,1-2,不道徳,immorality,0
40711,ācārabhraṣṭa,ācārabhraṣṭa,1-2,不道徳,immoral,0
40712,ācārahīna,ācārahīna,1-2,不道徳,immoral,0
40713,nirācāra,nirācāra,1-2,不道徳,immorality,0
40714,śīlavarjita,śīlavarjita,1-2,不道徳,immoral,0
40715,apratiṣṭha,apratiṣṭha,1-2,不遜,irreverent,0
40716,apratiṣṭhita,apratiṣṭhita,1-2,不遜,irreverent,0
40717,apramīya,apramīya,1-2,不遜,irreverent,0
40718,anucita,anucita,1-2,不適切の,Inappropriate,0
40719,anupagatajara,anupagatajara,1-2,不適切の,inappropriate,0
40720,anūcya,anūcya,1-2,不適切の,inappropriate,0
40721,anūpaprāya,anūpaprāya,1-2,不適切の,inappropriate,0
40722,apāpāya,apāpāya,1-2,不適切の,inappropriate,0
40723,ajātavyañjana,ajātavyañjana,1-2,不適合の,non-contact,0
40724,duranupālana,duranupālana,1-2,不適合の,Miscompliance,0
40725,ayupita,ayupita,1-2,不適当,unsuitable,0
40726,anupayukta,anupayukta,1-2,不適当,Unsuitable,0
