50364,anukramaṇikā,anukramaṇikā,"Feminine",1,索引,Index
50365,anukriyā,anukriyā,"Feminine",1,反応,Reaction
50366,anugaṇḍikā,anugaṇḍikā,"Feminine",1,アヌガンディカ,Anugandhika
50367,anugā,anugā,"Feminine",1,アヌガ,Anuga
50368,anugītā,anugītā,"Feminine",1,あぬぎた,Anugita
50369,anucarā,anucarā,"Feminine",1,アヌチャラ,Anuchara
50370,anucārikā,anucārikā,"Feminine",1,アテンダント,The attendant
50371,anucintā,anucintā,"Feminine",1,無関心,Unconcerned
50372,anujā,anujā,"Feminine",1,アヌジャ,Anuja
50373,anujātā,anujātā,"Feminine",1,アヌジャタ,Anujata
50374,anujāsutā,anujāsutā,"Feminine",1,義理の娘,daughter-in-law
50375,anujighṛkṣā,anujighṛkṣā,"Feminine",1,アヌジグルクシャ,Anujighrksha
50376,anujñāprārthanā,anujñāprārthanā,"Feminine",1,許可の祈り,Prayer for permission
50377,anujñaiṣaṇā,anujñaiṣaṇā,"Feminine",1,権限,Permissions
50378,anutaptā,anutaptā,"Feminine",1,悔い改めない,Unrepentant
50379,anuttarapūjā,anuttarapūjā,"Feminine",1,アヌタラプージャ,Anuttarapooja
50380,anuttaropapātikadaśā,anuttaropapātikadaśā,"Feminine",1,無反応の状態,The state of non-responsiveness
50381,anutsāhatā,anutsāhatā,"Feminine",1,落胆,Discouragement
50382,anutsukatā,anutsukatā,"Feminine",1,気が進まない,Reluctance
50383,anudhyā,anudhyā,"Feminine",1,アヌディヤ,Anudhya
50384,anunāyikā,anunāyikā,"Feminine",1,ヒロイン,The heroine
50385,anuninīṣā,anuninīṣā,"Feminine",1,アヌニシャ,Anuninisha
50386,anunirvāpyā,anunirvāpyā,"Feminine",1,容赦ない,Inexorable
50387,anupadīnā,anupadīnā,"Feminine",1,アヌプディナ,Anupdina
50388,anupamā,anupamā,"Feminine",1,アヌパマ,Anupama
50389,anupahatakarṇendriyatā,anupahatakarṇendriyatā,"Feminine",1,影響を受けない聴覚,Unaffected auditory sensation
50390,anupūrvagātratā,anupūrvagātratā,"Feminine",1,アヌプルヴァガトラタ,Anupurvagatrata
50391,anupūrvadaṃṣṭratā,anupūrvadaṃṣṭratā,"Feminine",1,前咬傷,Anterior bite
50392,anupūrvavatsā,anupūrvavatsā,"Feminine",1,アヌプルヴァヴァツァ,Anupurvavatsa
50393,anupūrvāṅgulitā,anupūrvāṅgulitā,"Feminine",1,アヌプルバングリタ,Anupurvangulita
50394,anubhayātmatā,anubhayātmatā,"Feminine",1,アンビバレンス,Ambivalence
50395,anubhāvakatā,anubhāvakatā,"Feminine",1,共感,Empathy
50396,anumā,anumā,"Feminine",1,推論,Inference
50397,anumṛtā,anumṛtā,"Feminine",1,アヌムリタ,Anumrita
50398,anumlocā,anumlocā,"Feminine",1,アヌムローチャ,Anumlocha
50399,anuyāyitā,anuyāyitā,"Feminine",1,フォロワー,Follower
50400,anurathyā,anurathyā,"Feminine",1,アヌラータ,Anurathya
50401,anurāgitā,anurāgitā,"Feminine",1,愛情,Affection
50402,anuruhā,anuruhā,"Feminine",1,アヌルハ,Anuruha
50403,anurodhitā,anurodhitā,"Feminine",1,要求された,Requested
50404,anulā,anulā,"Feminine",1,アヌラ,Anula
50405,anulepikā,anulepikā,"Feminine",1,アヌレピカ,Anulepika
50406,anulomapariṇītā,anulomapariṇītā,"Feminine",1,アヌロマパリニータ,Anulomaparinita
50407,anulomā,anulomā,"Feminine",1,アヌローマ,Anuloma
50408,anuvartitā,anuvartitā,"Feminine",1,に続く,followed by
50409,anuvā,anuvā,"Feminine",1,アヌバ,Anuva
50410,anuvākasaṅkhyā,anuvākasaṅkhyā,"Feminine",1,節数,Number of verses
50411,anuvākyā,anuvākyā,"Feminine",1,アヌヴァキア,Anuvakya
50412,anuvrajyā,anuvrajyā,"Feminine",1,アヌブラジャ,Anuvrajya
50413,anuśayānā,anuśayānā,"Feminine",1,アヌシャヤナ,Anushayana
50414,anuśikṣā,anuśikṣā,"Feminine",1,規律,Discipline
50415,anuśuśrūṣā,anuśuśrūṣā,"Feminine",1,サービス,Services
50416,anuṣṭubgarbhā,anuṣṭubgarbhā,"Feminine",1,アヌシュトゥブガルバ,Anuṣṭubgarbha
50417,anuṣṇavallikā,anuṣṇavallikā,"Feminine",1,アヌシュナヴァリカ,Anushnavallika
50418,anuṣṇā,anuṣṇā,"Feminine",1,アヌシュナ,Anushna
50419,anusṛtavatsā,anusṛtavatsā,"Feminine",1,ふくらはぎが続いた,The calf followed
50420,anūkā,anūkā,"Feminine",1,アヌカ,Anuka
50421,anūnā,anūnā,"Feminine",1,アヌナ,Anuna
50422,anūlā,anūlā,"Feminine",1,アヌラ,Anula
50423,anṛṇatā,anṛṇatā,"Feminine",1,負債,Indebtedness
50424,anṛṇyatā,anṛṇyatā,"Feminine",1,負債,Indebtedness
50425,anṛtukanyā,anṛtukanyā,"Feminine",1,アンルツカニャ,Anrutukanya
50426,anṛśaṃsatā,anṛśaṃsatā,"Feminine",1,残虐行為,Cruelty
50427,anekatā,anekatā,"Feminine",1,多様性,Diversity
50428,anekadharmakathā,anekadharmakathā,"Feminine",1,宗教的な話が多い,Many religious stories
50429,anaikāntikatā,anaikāntikatā,"Feminine",1,非独占性,Non-exclusivity
50430,antaḥpuracārikā,antaḥpuracārikā,"Feminine",1,アンタプルチャリカ,Antapurcharika
50431,antaḥpurikā,antaḥpurikā,"Feminine",1,アンタルプリカ,Antarpurika
50432,antaḥpūjā,antaḥpūjā,"Feminine",1,内なる崇拝,Inner worship
50433,antaḥśilā,antaḥśilā,"Feminine",1,内岩,Inner rock
50434,antaḥsattvā,antaḥsattvā,"Feminine",1,内なる存在,The inner being
50435,antakṛddaśā,antakṛddaśā,"Feminine",1,端末状態,The final state
50436,antaradiśā,antaradiśā,"Feminine",1,相互方向,Interdirection
50437,antarabhāvanā,antarabhāvanā,"Feminine",1,インターフィーリング,Interfeeling
50438,antarāpatyā,antarāpatyā,"Feminine",1,インターチルドレン,Interchildren
50439,antargaṅgā,antargaṅgā,"Feminine",1,アンタルガンガ,Antarganga
50440,antargatopamā,antargatopamā,"Feminine",1,根底にある比喩,Underlying metaphor
50441,antardaśā,antardaśā,"Feminine",1,内部状態,Internal state
50442,antarbhāvanā,antarbhāvanā,"Feminine",1,直感,Intuition
50443,antavelā,antavelā,"Feminine",1,終わりの時,The end times
50444,antaśayyā,antaśayyā,"Feminine",1,エンドベッド,Endbed
50445,antasatkriyā,antasatkriyā,"Feminine",1,アンタサトクリヤ,Antasatkriya
50446,antikatā,antikatā,"Feminine",1,近接性,Proximity
50447,antikā,antikā,"Feminine",1,アンティカ,Antika
50448,antyakriyā,antyakriyā,"Feminine",1,葬儀,Funeral
50449,antyavipulā,antyavipulā,"Feminine",1,非常に豊富,extremely abundant
50450,antyeṣṭikriyā,antyeṣṭikriyā,"Feminine",1,葬式,Funeral rites
50451,antraśilā,antraśilā,"Feminine",1,胃石,Gastric stone
50452,andikā,andikā,"Feminine",1,アンディカ,Andika
50453,andhatā,andhatā,"Feminine",1,失明,Blindness
50454,andhapūtanā,andhapūtanā,"Feminine",1,アンダプタナ,Andhaputana
50455,andhamūṣā,andhamūṣā,"Feminine",1,ブラインドマウス,Blind mouse
50456,andhamūṣikā,andhamūṣikā,"Feminine",1,盲目のネズミ,Blind rat
50457,andhikā,andhikā,"Feminine",1,アンディカ,Andhika
50458,annajā,annajā,"Feminine",1,アンニャ,Annja
50459,annadevatā,annadevatā,"Feminine",1,食の女神,The goddess of food
50460,annapūrṇā,annapūrṇā,"Feminine",1,アンナプルナ,Annapurna
50461,annarakṣā,annarakṣā,"Feminine",1,食品保護,Food protection
50462,annalipsā,annalipsā,"Feminine",1,食欲,Appetite for food
50463,annikā,annikā,"Feminine",1,アニカ,Annika
50464,anyakārukā,anyakārukā,"Feminine",1,あやかるか,Anyakaruka
50465,anyajanatā,anyajanatā,"Feminine",1,他の人,Otherpeople
50466,anyataḥplakṣā,anyataḥplakṣā,"Feminine",1,そうでなければ、プラクシャ,"Otherwise, Plaksha"
50467,anyatā,anyatā,"Feminine",1,他者性,Otherness
50468,anyadāśā,anyadāśā,"Feminine",1,さもないと,Otherwise
50469,anyapūrvā,anyapūrvā,"Feminine",1,その他前へ,Otherprevious
50470,anyā,anyā,"Feminine",1,その他,Others
50471,anyonyopamā,anyonyopamā,"Feminine",1,相互類推,Mutual analogy
50472,anvavekṣā,anvavekṣā,"Feminine",1,調査,Investigation
50473,anvaṣṭakā,anvaṣṭakā,"Feminine",1,アンヴァシュタカ,Anvashtaka
50474,anvārambhaṇīyā,anvārambhaṇīyā,"Feminine",1,求められる,to be sought
50475,anvicchā,anvicchā,"Feminine",1,探す,Search
50476,anvīkṣā,anvīkṣā,"Feminine",1,調査,Investigation
50477,apakāratā,apakāratā,"Feminine",1,いたずら,mischief
50478,apakṛṣṭatā,apakṛṣṭatā,"Feminine",1,劣化,Degradation
50479,apakriyā,apakriyā,"Feminine",1,アップリアクション,Upreaction
50480,apakvatā,apakvatā,"Feminine",1,未熟さ,Immaturity
50481,apakṣatā,apakṣatā,"Feminine",1,公平性,Impartiality
50482,apagā,apagā,"Feminine",1,ウプガ,Upga
50483,apaghāṭilā,apaghāṭilā,"Feminine",1,うっかり,accidentally
50484,apaṅkatā,apaṅkatā,"Feminine",1,無泥,Mudlessness
50485,apacikīrṣā,apacikīrṣā,"Feminine",1,アパチキルシャ,Apachikirsha
50486,apacchāyā,apacchāyā,"Feminine",1,影,Shadows
50487,apajihīrṣā,apajihīrṣā,"Feminine",1,アプジヒルシャ,Apjihirsha
50488,apaṭīkā,apaṭīkā,"Feminine",1,ウプティカ,Uptika
50489,apaṭutā,apaṭutā,"Feminine",1,無能,Incompetence
50490,apatikā,apatikā,"Feminine",1,アパティカ,Apatika
50491,apatitā,apatitā,"Feminine",1,アパティサ,Apatitha
50492,apatiputrā,apatiputrā,"Feminine",1,アパティプトラ,Apatiputra
50493,apativratā,apativratā,"Feminine",1,アパティヴラタ,Apativrata
50494,apatuṣāratā,apatuṣāratā,"Feminine",1,解凍する,Defrost
50495,apattrā,apattrā,"Feminine",1,アパトラ,Apattra
50496,apatyatā,apatyatā,"Feminine",1,出産,Childbirth
50497,apatyadā,apatyadā,"Feminine",1,アパティアーダ,Apatyada
50498,apatrapā,apatrapā,"Feminine",1,アパトラパ,Apatrapa
50499,apathā,apathā,"Feminine",1,アパサ,Apatha
50500,apadaruhā,apadaruhā,"Feminine",1,アプダルハ,Apdaruha
50501,apadevatā,apadevatā,"Feminine",1,悪魔,Demons
50502,apaninīṣā,apaninīṣā,"Feminine",1,アプニニシャ,Apninisha
50503,apapīḍā,apapīḍā,"Feminine",1,抑圧,Oppression
50504,apaprajātā,apaprajātā,"Feminine",1,亜種,Subspecies
50505,apamajyā,apamajyā,"Feminine",1,アパムジャ,Apamjya
50506,aparagandhikā,aparagandhikā,"Feminine",1,アパラガンディカ,Aparagandhika
50507,aparatā,aparatā,"Feminine",1,アパラタ,Aparatha
50508,aparavaktrā,aparavaktrā,"Feminine",1,もう一方の口,The other mouth
50509,aparavarṣā,aparavarṣā,"Feminine",1,別の降雨,Another rainfall
50510,aparā,aparā,"Feminine",1,アパラ,Apara
50511,aparājitā,aparājitā,"Feminine",1,未征服,Unconquered
50512,aparādhitā,aparādhitā,"Feminine",1,犯罪者,The offender
50513,aparāntikā,aparāntikā,"Feminine",1,アパランティカ,Aparantika
50514,aparārkacandrikā,aparārkacandrikā,"Feminine",1,アパラカチャンドリカ,Apararkachandrika
50515,aparāśā,aparāśā,"Feminine",1,アパラシャ,Aparasha
50516,apariṇītā,apariṇītā,"Feminine",1,未婚,unmarried
50517,aparimlānalalāṭatā,aparimlānalalāṭatā,"Feminine",1,色あせない額,Unfaded forehead
50518,aparujā,aparujā,"Feminine",1,アパルジャ,Aparuja
50519,aparuṣakeśatā,aparuṣakeśatā,"Feminine",1,男らしくない髪,Unmanly hair
50520,aparetarā,aparetarā,"Feminine",1,アパレトラ,Aparetra
50521,aparṇā,aparṇā,"Feminine",1,アパルナ,Aparna
50522,apalāṣikā,apalāṣikā,"Feminine",1,アパラシカ,Apalashika
50523,apalāsikā,apalāsikā,"Feminine",1,アパラシカ,Apalasika
50524,apavartikā,apavartikā,"Feminine",1,屈折,Refractive
50525,apavātā,apavātā,"Feminine",1,風上,Upwind
50526,apavidyā,apavidyā,"Feminine",1,アパヴィディヤ,Apavidya
50527,apaviṣā,apaviṣā,"Feminine",1,アパヴィシャ,Apavisha
50528,apavīṇā,apavīṇā,"Feminine",1,アベエナ,Apveena
50529,apavyākhyā,apavyākhyā,"Feminine",1,誤解,Misinterpretation
50530,apaśālīnatā,apaśālīnatā,"Feminine",1,無礼,rudeness
50531,apaśutā,apaśutā,"Feminine",1,アニマルリズム,Animalism
50532,apaśyanā,apaśyanā,"Feminine",1,目に見えない,Unseen
50533,apasāritā,apasāritā,"Feminine",1,除去,Removal
50534,apasyā,apasyā,"Feminine",1,アプシア,Apsya
50535,apahelā,apahelā,"Feminine",1,アフィーラ,Aphela
50536,apācītarā,apācītarā,"Feminine",1,アパッチトラ,Apachetra
50537,apātrakṛtyā,apātrakṛtyā,"Feminine",1,価値のない行為によって,by unworthy acts
50538,apālā,apālā,"Feminine",1,アパラ,Apala
50539,apāśyā,apāśyā,"Feminine",1,アパシャ,Apashya
50540,apivānyavatsā,apivānyavatsā,"Feminine",1,別の子牛でも,Even another calf
50541,apīḍā,apīḍā,"Feminine",1,アピーダ,Apida
50542,apuṃskā,apuṃskā,"Feminine",1,アプンスカ,Apunska
50543,apucchā,apucchā,"Feminine",1,疑いのない,Unquestioned
50544,aputratā,aputratā,"Feminine",1,不妊,Infertility
50545,apūjā,apūjā,"Feminine",1,アプジャ,Apuja
50546,apūpaśālā,apūpaśālā,"Feminine",1,アプーシャラ,Apoopshala
50547,apūpikā,apūpikā,"Feminine",1,アプピカ,Apupika
50548,apūrṇatā,apūrṇatā,"Feminine",1,不完全さ,Imperfection
50549,apūrvatā,apūrvatā,"Feminine",1,前例のない,Unprecedented
50550,apekṣā,apekṣā,"Feminine",1,期待,Expectations
50551,apekṣitā,apekṣitā,"Feminine",1,期待される,Expected
50552,apehipraghasā,apehipraghasā,"Feminine",1,アペヒプラガサ,Apehipraghasa
50553,apehivāṇijā,apehivāṇijā,"Feminine",1,アペヒヴァニア,Apehivanija
50554,apehivātā,apehivātā,"Feminine",1,アペヒバタ,Apehivata
50555,apodikā,apodikā,"Feminine",1,アポディカ,Apodica
50556,aprakampatā,aprakampatā,"Feminine",1,揺るぎない,Unshakeableness
50557,aprakḷptatā,aprakḷptatā,"Feminine",1,予測不可能性,Unpredictability
50558,aprakhyatā,aprakhyatā,"Feminine",1,匿名,Anonymity
50559,aprajastā,aprajastā,"Feminine",1,アプライスタ,Aprajsta
50560,aprajā,aprajā,"Feminine",1,アプラヤ,Apraja
50561,aprajātā,aprajātā,"Feminine",1,アプラジャータ,Aprajata
50562,apratidvandvatā,apratidvandvatā,"Feminine",1,非競争,Non-rivalry
50563,apratibhā,apratibhā,"Feminine",1,才能のない,Untalented
50564,apratirūpakathā,apratirūpakathā,"Feminine",1,複製されない物語,Unreplicated story
50565,apratisaṃkhyā,apratisaṃkhyā,"Feminine",1,非可算性,Noncountability
50566,apratīghātitā,apratīghātitā,"Feminine",1,反発しない,Unrepulsiveness
50567,apratībhā,apratībhā,"Feminine",1,才能のない,Untalented
50568,aprattā,aprattā,"Feminine",1,未払い,Unpaid
50569,apratyakṣatā,apratyakṣatā,"Feminine",1,間接性,Indirectness
50570,apradhānatā,apradhānatā,"Feminine",1,非優先,Non-priority
50571,apramā,apramā,"Feminine",1,アラマ,Aprama
50572,apramādatā,apramādatā,"Feminine",1,不正,Dishonesty
50573,apramuditā,apramuditā,"Feminine",1,不幸,Unhappy
50574,apramodamānā,apramodamānā,"Feminine",1,不幸,unhappy
50575,aprayuktatā,aprayuktatā,"Feminine",1,廃用,Disuse
50576,apravītā,apravītā,"Feminine",1,未経験,Unexperienced
50577,aprasūtā,aprasūtā,"Feminine",1,胎児,unborn
50578,aprastutapraśaṃsā,aprastutapraśaṃsā,"Feminine",1,代表外の称賛,Unrepresented praise
50579,aprājñatā,aprājñatā,"Feminine",1,無知,Ignorance
50580,aprāptavibhāṣā,aprāptavibhāṣā,"Feminine",1,到達不能定義,Unreachable definition
50581,apriyā,apriyā,"Feminine",1,不快,Unpleasant
50582,apvā,apvā,"Feminine",1,アプヴァ,Apva
50583,apsudīkṣā,apsudīkṣā,"Feminine",1,アプディクシャ,Apsudiksha
50584,aphalatā,aphalatā,"Feminine",1,実り,Fruitfulness
50585,aphalā,aphalā,"Feminine",1,アフラ,Afla
50586,abalā,abalā,"Feminine",1,弱点,Weakness
50587,abībhatsā,abībhatsā,"Feminine",1,アビバツァ,Abibhatsa
50588,abdā,abdā,"Feminine",1,アブダ,Abda
50589,abdhikanyā,abdhikanyā,"Feminine",1,海の少女,Ocean girl
50590,abdhijā,abdhijā,"Feminine",1,アブディジャ,Abdhija
50591,abdhidvīpā,abdhidvīpā,"Feminine",1,海洋諸島,Ocean Islands
50592,abdhivastrā,abdhivastrā,"Feminine",1,シーウェア,Seawear
50593,abbā,abbā,"Feminine",1,アバ,Abba
50594,abrahmatā,abrahmatā,"Feminine",1,アブラマータ,Abrahmata
50595,abliṅgā,abliṅgā,"Feminine",1,アブリンガ,Ablinga
50596,abhayadakṣiṇā,abhayadakṣiṇā,"Feminine",1,アバヤダクシナ,Abhayadakshina
50597,abhayayācanā,abhayayācanā,"Feminine",1,安否の嘆願,Petition for safety
50598,abhayā,abhayā,"Feminine",1,アバヤ,Abhaya
50599,abhartṛkā,abhartṛkā,"Feminine",1,アバルトリカ,Abhartrika
50600,abhastrakā,abhastrakā,"Feminine",1,アバストラカ,Abhastraka
50601,abhastrikā,abhastrikā,"Feminine",1,アブハスリカ,Abhasrika
50602,abhikāṅkṣā,abhikāṅkṣā,"Feminine",1,願望,Aspiration
50603,abhikhyā,abhikhyā,"Feminine",1,アビキヤ,Abhikhya
50604,abhicakṣaṇā,abhicakṣaṇā,"Feminine",1,アビチャクシャナ,Abhichakshana
50605,abhiceṣṭā,abhiceṣṭā,"Feminine",1,アビチェシュタ,Abhicheshta
50606,abhicchāyā,abhicchāyā,"Feminine",1,アビチャヤ,Abhichhaya
50607,abhijātatā,abhijātatā,"Feminine",1,エリートネス,Eliteness
50608,abhijñatā,abhijñatā,"Feminine",1,意識,Awareness
50609,abhidhānamālā,abhidhānamālā,"Feminine",1,アビダンマラ,Abhidhanmala
50610,abhidhānaratnamālā,abhidhānaratnamālā,"Feminine",1,アビダンラトナマラ,Abhidhanratnamala
50611,abhidhitsā,abhidhitsā,"Feminine",1,アビディツァ,Abhidhitsa
50612,abhidheyatā,abhidheyatā,"Feminine",1,有意義さ,Meaningfulness
50613,abhidhyā,abhidhyā,"Feminine",1,アビディア,Abhidhya
50614,abhinandā,abhinandā,"Feminine",1,おめでとう,Congratulations
50615,abhiniviṣṭatā,abhiniviṣṭatā,"Feminine",1,関与,Involvement
50616,abhiniścikramiṣā,abhiniścikramiṣā,"Feminine",1,アビニシクラミシャ,Abhinischikramisha
50617,abhinīlanetratā,abhinīlanetratā,"Feminine",1,青い目,blue eyes
50618,abhinnatā,abhinnatā,"Feminine",1,統合,Integration
50619,abhipāṇḍutā,abhipāṇḍutā,"Feminine",1,蒼白,Paleness
50620,abhibhā,abhibhā,"Feminine",1,アビバ,Abhibha
50621,abhimatatā,abhimatatā,"Feminine",1,意見,Opinion
50622,abhimarśā,abhimarśā,"Feminine",1,アビマーシャ,Abhimarsha
50623,abhimā,abhimā,"Feminine",1,誇り,Pride
50624,abhimānatā,abhimānatā,"Feminine",1,誇り,Pride
50625,abhimānitā,abhimānitā,"Feminine",1,傲慢,Arrogance
50626,abhimārgaṇā,abhimārgaṇā,"Feminine",1,検索中,Searching
50627,abhimukhatā,abhimukhatā,"Feminine",1,オリエンテーション,orientation
50628,abhimethikā,abhimethikā,"Feminine",1,アビメティカ,Abhimethika
50629,abhiyācñā,abhiyācñā,"Feminine",1,訴える,Appeal
50630,abhirakṣā,abhirakṣā,"Feminine",1,保険,insurance
50631,abhirāmatā,abhirāmatā,"Feminine",1,アビラムタ,Abhiramta
50632,abhirūpatā,abhirūpatā,"Feminine",1,構成,Configuration
50633,abhilipsā,abhilipsā,"Feminine",1,アビプサ,Abhipsa
50634,abhilūtā,abhilūtā,"Feminine",1,アビルタ,Abhiluta
50635,abhivāñchā,abhivāñchā,"Feminine",1,願い事,Wishes
50636,abhivātā,abhivātā,"Feminine",1,アビバタ,Abhivata
50637,abhivānyavatsā,abhivānyavatsā,"Feminine",1,アビヴァニャヴァツァ,Abhivanyavatsa
50638,abhivānyā,abhivānyā,"Feminine",1,アビバンヤ,Abhivanya
50639,abhiśaṅkā,abhiśaṅkā,"Feminine",1,疑い,suspicion
50640,abhiṣekaśālā,abhiṣekaśālā,"Feminine",1,アビシェクシャラ,Abhishekshala
50641,abhisaṃkhyā,abhisaṃkhyā,"Feminine",1,説明責任,Accountability
